"Trait ID","Trait name","Method","RS#","Chromosome","Marker Position (bp)","SNP effect","-log10(P)","Genotype for code 1"
"1","Trait1","mrMLM","PstI.TP1226997","3","69008840","-1.8333e-05","0.0044","G"
"1","Trait1","mrMLM","PstI.TP1270826","3","69010637","2.0271e-05","0.0049","A"
"1","Trait1","mrMLM","PstI.TP162371","3","69081917","-2.1795e-05","0.0052","C"
"1","Trait1","mrMLM","PstI.TP919660","3","69086087","1.4177e-06","3e-04","C"
"1","Trait1","mrMLM","NsiI.TP39018","3","69197876","-8.7418e-06","0.0021","A"
"1","Trait1","mrMLM","PstI.TP1249095","3","69250097","-4.8612e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP772377","3","69256488","-0.0067","0.0887","A"
"1","Trait1","mrMLM","PstI.TP1105795","3","69521595","-1.8658e-05","0.0045","A"
"1","Trait1","mrMLM","PstI.TP410209","3","69602329","-1.4253e-05","0.0034","A"
"1","Trait1","mrMLM","PstI.TP143961","3","69764873","-0.0444","0.5948","A"
"1","Trait1","mrMLM","PstI.TP288798","3","69828015","1.9115e-05","0.0046","G"
"1","Trait1","mrMLM","PstI.TP1053697","3","69900965","8.0227e-06","0.0019","G"
"1","Trait1","mrMLM","PstI.TP388391","3","69918190","-0.0036","0.0958","C"
"1","Trait1","mrMLM","PstI.TP998085","3","70312802","1.3071e-05","0.0031","C"
"1","Trait1","mrMLM","PstI.TP1027117","3","70383646","0.0061","0.1038","C"
"1","Trait1","mrMLM","PstI.TP1284786","3","70425831","-2.2611e-05","0.0054","C"
"1","Trait1","mrMLM","PstI.TP489028","3","70489937","1.1044e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP773708","3","70577510","-2.5614e-05","0.0062","C"
"1","Trait1","mrMLM","NsiI.TP431746","3","70764675","0.3188","3.993","C"
"1","Trait1","mrMLM","NsiI.TP145721","3","70764680","-5.3461e-06","0.0013","C"
"1","Trait1","mrMLM","PstI.TP317655","3","70764880","0.0562","0.5098","A"
"1","Trait1","mrMLM","NsiI.TP730441","3","70813388","1.8073e-05","0.0043","C"
"1","Trait1","mrMLM","PstI.TP367511","3","70822259","-1.6702e-05","0.004","A"
"1","Trait1","mrMLM","NsiI.TP422411","3","70832262","1.3184e-05","0.0032","C"
"1","Trait1","mrMLM","NsiI.TP234267","3","70840629","-9.5585e-06","0.0023","A"
"1","Trait1","mrMLM","PstI.TP338917","3","70919217","4.4374e-06","0.0011","G"
"1","Trait1","mrMLM","PstI.TP918908","3","70942837","-5.1297e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP505540","3","71068246","-0.1542","1.2501","A"
"1","Trait1","mrMLM","PstI.TP306737","3","71220834","2.8513e-06","7e-04","A"
"1","Trait1","mrMLM","NsiI.TP328854","3","71291896","3.1557e-06","8e-04","A"
"1","Trait1","mrMLM","PstI.TP995093","3","71293277","-5.7528e-07","1e-04","A"
"1","Trait1","mrMLM","PstI.TP921434","3","71315794","0.1287","1.0328","G"
"1","Trait1","mrMLM","PstI.TP759583","3","71370495","-0.0885","1.0962","G"
"1","Trait1","mrMLM","NsiI.TP678482","3","71517833","-1.8039e-05","0.0043","A"
"1","Trait1","mrMLM","PstI.TP745087","3","71534823","-1.0039e-05","0.0024","C"
"1","Trait1","mrMLM","PstI.TP908813","3","71853833","-1.5094e-05","0.0036","C"
"1","Trait1","mrMLM","NsiI.TP198450","3","72064311","-5.6805e-06","0.0014","A"
"1","Trait1","mrMLM","NsiI.TP668633","3","72087795","7.7958e-06","0.0019","C"
"1","Trait1","mrMLM","PstI.TP1046316","3","72119163","1.5672e-05","0.0038","A"
"1","Trait1","mrMLM","PstI.TP254470","3","72123437","-1.2141e-05","0.0029","A"
"1","Trait1","mrMLM","NsiI.TP127064","3","72149010","-1.7086e-05","0.0041","A"
"1","Trait1","mrMLM","PstI.TP262789","3","72159095","2.0164e-05","0.0049","A"
"1","Trait1","mrMLM","PstI.TP1153923","3","72256661","-6.6858e-06","0.0016","C"
"1","Trait1","mrMLM","PstI.TP799973","3","72401926","-2.852e-07","6.8262e-05","A"
"1","Trait1","mrMLM","PstI.TP81443","3","72402402","-0.0388","0.4604","C"
"1","Trait1","mrMLM","PstI.TP314655","3","72791842","-1.2681e-05","0.003","A"
"1","Trait1","mrMLM","PstI.TP59482","3","72881051","-3.0935e-05","0.0075","C"
"1","Trait1","mrMLM","PstI.TP891165","3","72909897","-7.1743e-06","0.0017","A"
"1","Trait1","mrMLM","PstI.TP1270259","3","73055182","-2.7819e-06","7e-04","A"
"1","Trait1","mrMLM","PstI.TP798238","3","73087364","0.013","0.2077","C"
"1","Trait1","mrMLM","PstI.TP967803","3","73321934","2.5546e-05","0.0062","G"
"1","Trait1","mrMLM","NsiI.TP661879","3","73421724","4.7166e-05","0.0114","C"
"1","Trait1","mrMLM","PstI.TP439066","3","73445402","7.15e-06","0.0017","C"
"1","Trait1","mrMLM","PstI.TP233282","3","73735479","-0.0533","0.442","A"
"1","Trait1","mrMLM","PstI.TP1100905","3","73743770","7.9166e-06","0.0019","G"
"1","Trait1","mrMLM","NsiI.TP515499","3","73834383","-0.1512","1.0986","A"
"1","Trait1","mrMLM","PstI.TP1004277","3","73886342","-9.3205e-06","0.0022","C"
"1","Trait1","mrMLM","PstI.TP1004248","3","73886346","1.9999e-05","0.0048","C"
"1","Trait1","mrMLM","PstI.TP732464","3","74132330","-0.09","1.686","A"
"1","Trait1","mrMLM","PstI.TP930877","3","74253026","2.0498e-06","5e-04","A"
"1","Trait1","mrMLM","PstI.TP706641","3","74303182","1.9304e-05","0.0046","C"
"1","Trait1","mrMLM","NsiI.TP263312","3","74307747","0.1283","0.5567","A"
"1","Trait1","mrMLM","PstI.TP568461","3","74315454","-6.5233e-06","0.0016","A"
"1","Trait1","mrMLM","PstI.TP1178670","4","54185","5.1061e-07","1e-04","A"
"1","Trait1","mrMLM","NsiI.TP801135","4","63162","1.2729e-05","0.0031","C"
"1","Trait1","mrMLM","PstI.TP358092","4","78246","0.0015","0.0578","C"
"1","Trait1","mrMLM","PstI.TP358095","4","78261","-0.0343","0.4408","G"
"1","Trait1","mrMLM","PstI.TP934142","4","194652","3.4454e-05","0.0083","A"
"1","Trait1","mrMLM","PstI.TP718962","4","252030","-8.3489e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP509367","4","420393","0.0779","0.5094","C"
"1","Trait1","mrMLM","NsiI.TP519733","4","421752","-2.0964e-05","0.005","A"
"1","Trait1","mrMLM","NsiI.TP364708","4","663022","-0.07","0.7847","A"
"1","Trait1","mrMLM","PstI.TP189469","4","665915","1.179e-05","0.0028","C"
"1","Trait1","mrMLM","PstI.TP1250993","4","666401","-0.0055","0.13","A"
"1","Trait1","mrMLM","PstI.TP1227785","4","692003","9.1055e-06","0.0022","G"
"1","Trait1","mrMLM","PstI.TP343524","4","750739","-7.9587e-06","0.0019","A"
"1","Trait1","mrMLM","NsiI.TP337589","4","923915","-0.1753","1.4693","C"
"1","Trait1","mrMLM","PstI.TP132713","4","1009711","0.1469","0.7842","A"
"1","Trait1","mrMLM","NsiI.TP274184","4","1065229","-1.3693e-05","0.0033","C"
"1","Trait1","mrMLM","PstI.TP875232","4","1379976","0.0115","0.1469","G"
"1","Trait1","mrMLM","PstI.TP845769","4","2010929","-7.5584e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP753697","4","2038364","1.3727e-05","0.0033","A"
"1","Trait1","mrMLM","PstI.TP708955","4","2043677","8.7215e-06","0.0021","C"
"1","Trait1","mrMLM","NsiI.TP547633","4","2054665","-1.4397e-05","0.0035","A"
"1","Trait1","mrMLM","NsiI.TP671324","4","2161341","0.0031","0.0508","C"
"1","Trait1","mrMLM","PstI.TP256804","4","2309598","7.0751e-07","2e-04","C"
"1","Trait1","mrMLM","PstI.TP1115006","4","2397430","2.98e-05","0.0072","C"
"1","Trait1","mrMLM","PstI.TP404712","4","2511431","9.7738e-07","2e-04","A"
"1","Trait1","mrMLM","PstI.TP1198803","4","2512141","-3.3226e-05","0.008","A"
"1","Trait1","mrMLM","PstI.TP156810","4","2774722","-8.6857e-06","0.0021","A"
"1","Trait1","mrMLM","PstI.TP727705","4","2828636","0.1492","2.5288","C"
"1","Trait1","mrMLM","PstI.TP899837","4","2894449","0.0026","0.0896","G"
"1","Trait1","mrMLM","PstI.TP1149784","4","2961156","1.0727e-05","0.0026","C"
"1","Trait1","mrMLM","PstI.TP539951","4","3227883","0.0606","0.7471","C"
"1","Trait1","mrMLM","NsiI.TP753313","4","3235012","0.0844","1.2243","C"
"1","Trait1","mrMLM","PstI.TP18693","4","3373673","2.5312e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP532669","4","3498516","-1.2046e-05","0.0029","A"
"1","Trait1","mrMLM","NsiI.TP757902","4","3504983","-1.6104e-05","0.0039","A"
"1","Trait1","mrMLM","PstI.TP777320","4","3534524","-0.0326","0.2166","A"
"1","Trait1","mrMLM","PstI.TP1059365","4","3535002","0.0103","0.0929","A"
"1","Trait1","mrMLM","PstI.TP311401","4","3634353","8.654e-06","0.0021","A"
"1","Trait1","mrMLM","PstI.TP1020861","4","3763358","5.3248e-06","0.0013","A"
"1","Trait1","mrMLM","PstI.TP133948","4","3870704","-7.0381e-06","0.0017","A"
"1","Trait1","mrMLM","PstI.TP437411","4","3981971","0.1256","0.815","C"
"1","Trait1","mrMLM","NsiI.TP55441","4","4075447","-1.1479e-05","0.0028","C"
"1","Trait1","mrMLM","PstI.TP57846","4","4201581","-1.9914e-05","0.0048","C"
"1","Trait1","mrMLM","NsiI.TP504221","4","4339312","-1.4514e-06","3e-04","G"
"1","Trait1","mrMLM","PstI.TP570804","4","4364673","5.5184e-06","0.0013","C"
"1","Trait1","mrMLM","PstI.TP297382","4","4364885","2.0768e-05","0.005","C"
"1","Trait1","mrMLM","NsiI.TP345318","4","4395027","0.0357","0.4405","A"
"1","Trait1","mrMLM","PstI.TP778311","4","4451472","-7.7475e-06","0.0019","C"
"1","Trait1","mrMLM","PstI.TP246674","4","4598220","2.5644e-05","0.0062","C"
"1","Trait1","mrMLM","PstI.TP140856","4","4704020","1.5678e-05","0.0038","A"
"1","Trait1","mrMLM","PstI.TP335787","4","4738410","-1.3264e-05","0.0032","A"
"1","Trait1","mrMLM","NsiI.TP465470","4","5007205","-7.7348e-06","0.0019","C"
"1","Trait1","mrMLM","PstI.TP504809","4","5155593","-1.5033e-05","0.0036","G"
"1","Trait1","mrMLM","PstI.TP776140","4","5169040","2.4221e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP237468","4","5204815","-0.0931","0.4259","G"
"1","Trait1","mrMLM","NsiI.TP664450","4","5206028","-0.0013","0.0587","A"
"1","Trait1","mrMLM","PstI.TP761159","4","5265528","-8.259e-05","0.0096","A"
"1","Trait1","mrMLM","PstI.TP605882","4","5415767","-0.0067","0.0711","C"
"1","Trait1","mrMLM","PstI.TP703574","4","5441522","3.3463e-05","0.0081","A"
"1","Trait1","mrMLM","PstI.TP1210085","4","5549411","-1.4767e-05","0.0035","C"
"1","Trait1","mrMLM","PstI.TP70014","4","5572416","-9.0603e-06","0.0022","C"
"1","Trait1","mrMLM","PstI.TP866942","4","5761973","2.2999e-05","0.0055","C"
"1","Trait1","mrMLM","PstI.TP707693","4","5818754","-1.599e-05","0.0038","A"
"1","Trait1","mrMLM","PstI.TP543247","4","5947998","0.0168","0.1989","C"
"1","Trait1","mrMLM","NsiI.TP472754","4","5966031","9.6128e-06","0.0023","A"
"1","Trait1","mrMLM","PstI.TP1124519","4","6022906","-6.1935e-06","0.0015","C"
"1","Trait1","mrMLM","PstI.TP728315","4","6366039","1.4332e-06","3e-04","A"
"1","Trait1","mrMLM","PstI.TP248632","4","6371322","-0.0672","0.6891","A"
"1","Trait1","mrMLM","PstI.TP1001032","4","6463834","-1.7095e-05","0.0041","C"
"1","Trait1","mrMLM","NsiI.TP407119","4","6500382","3.7682e-06","9e-04","C"
"1","Trait1","mrMLM","PstI.TP846678","4","6665204","-1.7412e-05","0.0042","A"
"1","Trait1","mrMLM","PstI.TP171713","4","6902976","9.3718e-06","0.0022","A"
"1","Trait1","mrMLM","PstI.TP949077","4","7122037","0.1215","1.8856","A"
"1","Trait1","mrMLM","PstI.TP262688","4","7128828","-1.0369e-05","0.0025","A"
"1","Trait1","mrMLM","NsiI.TP590588","4","7187181","-0.0151","0.16","C"
"1","Trait1","mrMLM","PstI.TP625512","4","7338212","-1.8709e-05","0.0045","C"
"1","Trait1","mrMLM","NsiI.TP127729","4","7462596","2.0203e-05","0.0049","A"
"1","Trait1","mrMLM","PstI.TP774504","4","7549373","-3.1487e-05","0.0076","C"
"1","Trait1","mrMLM","PstI.TP778226","4","7580398","1.3525e-05","0.0032","C"
"1","Trait1","mrMLM","PstI.TP1289936","4","7771909","-0.0365","0.42","G"
"1","Trait1","mrMLM","PstI.TP1164337","4","7965976","6.6865e-06","0.0016","A"
"1","Trait1","mrMLM","PstI.TP1164364","4","7965997","-2.4314e-05","0.0059","A"
"1","Trait1","mrMLM","PstI.TP181058","4","7967268","1.2864e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP1167685","4","7967341","5.711e-06","0.0014","C"
"1","Trait1","mrMLM","PstI.TP868925","4","7967759","-0.0398","0.4281","C"
"1","Trait1","mrMLM","PstI.TP865707","4","8265404","-0.0545","0.3675","A"
"1","Trait1","mrMLM","PstI.TP835676","4","8640214","-1.9004e-07","4.5494e-05","C"
"1","Trait1","mrMLM","PstI.TP813144","4","9651032","1.3916e-05","0.0033","A"
"1","Trait1","mrMLM","PstI.TP295985","4","9739196","-7.591e-06","0.0018","C"
"1","Trait1","mrMLM","NsiI.TP50062","4","9875887","3.2668e-06","8e-04","A"
"1","Trait1","mrMLM","NsiI.TP588890","4","9914641","-9.2827e-06","0.0022","C"
"1","Trait1","mrMLM","PstI.TP387625","4","9914701","0.2068","1.4745","A"
"1","Trait1","mrMLM","PstI.TP1259253","4","9921203","-0.0245","0.3776","A"
"1","Trait1","mrMLM","NsiI.TP163805","4","10120148","0.0412","0.2633","C"
"1","Trait1","mrMLM","PstI.TP7735","4","10191482","0.0188","0.2837","C"
"1","Trait1","mrMLM","PstI.TP1043816","4","10208138","2.4408e-06","6e-04","G"
"1","Trait1","mrMLM","NsiI.TP457948","4","10479967","-0.006","0.1166","C"
"1","Trait1","mrMLM","PstI.TP1293746","4","10710177","-0.0615","0.843","C"
"1","Trait1","mrMLM","PstI.TP855651","4","10722059","0.0073","0.1172","A"
"1","Trait1","mrMLM","PstI.TP844534","4","10905321","-1.2568e-05","0.003","A"
"1","Trait1","mrMLM","PstI.TP158812","4","10951684","-1.6264e-05","0.0039","C"
"1","Trait1","mrMLM","PstI.TP839848","4","11496748","-1.0902e-06","3e-04","C"
"1","Trait1","mrMLM","PstI.TP839656","4","11496765","-7.5037e-06","0.0018","G"
"1","Trait1","mrMLM","PstI.TP382139","4","11514958","3.8966e-05","0.0094","C"
"1","Trait1","mrMLM","NsiI.TP494269","4","11587228","-1.3348e-05","0.0032","A"
"1","Trait1","mrMLM","PstI.TP373489","4","12025790","-1.2928e-05","0.0031","A"
"1","Trait1","mrMLM","NsiI.TP827851","4","12330408","1.3648e-05","0.0033","G"
"1","Trait1","mrMLM","PstI.TP1043803","4","12818841","-0.0672","0.4085","A"
"1","Trait1","mrMLM","PstI.TP438135","4","14593222","1.4975e-05","0.0036","A"
"1","Trait1","mrMLM","PstI.TP100146","4","15152517","-1.1312e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP457434","4","15595824","-0.004","0.0701","C"
"1","Trait1","mrMLM","NsiI.TP468188","4","16051806","1.6065e-05","0.0039","C"
"1","Trait1","mrMLM","PstI.TP191324","4","16297801","3.4464e-06","8e-04","C"
"1","Trait1","mrMLM","PstI.TP71331","4","16297873","-2.6725e-06","6e-04","G"
"1","Trait1","mrMLM","PstI.TP605734","4","16501301","-2.7557e-05","0.0066","A"
"1","Trait1","mrMLM","NsiI.TP690791","4","16551464","-1.6253e-05","0.0039","C"
"1","Trait1","mrMLM","NsiI.TP102128","4","16552385","1.6006e-05","0.0038","C"
"1","Trait1","mrMLM","PstI.TP471332","4","17360089","-0.3828","1.7495","C"
"1","Trait1","mrMLM","PstI.TP680311","4","18313480","-2.3338e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP1169104","4","19508414","-0.0127","0.2279","A"
"1","Trait1","mrMLM","PstI.TP339012","4","23730556","1.1867e-05","0.0028","C"
"1","Trait1","mrMLM","PstI.TP388798","4","34703211","2.579e-05","0.0062","C"
"1","Trait1","mrMLM","PstI.TP120638","4","35323656","2.0163e-06","5e-04","A"
"1","Trait1","mrMLM","NsiI.TP315575","4","38384766","-0.0349","0.2225","A"
"1","Trait1","mrMLM","PstI.TP667600","4","39529579","1.5783e-05","0.0038","C"
"1","Trait1","mrMLM","PstI.TP337951","4","40615943","-8.2428e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP982139","4","41445278","0.0358","0.2967","A"
"1","Trait1","mrMLM","PstI.TP1119498","4","41538677","-1.1313e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP1084308","4","42752899","-1.9612e-05","0.0047","A"
"1","Trait1","mrMLM","PstI.TP335891","4","42916499","-0.0851","0.4842","A"
"1","Trait1","mrMLM","PstI.TP143333","4","44467739","3.02e-06","7e-04","C"
"1","Trait1","mrMLM","PstI.TP170658","4","45392020","-2.1962e-05","0.0053","C"
"1","Trait1","mrMLM","PstI.TP908401","4","47909121","7.0533e-06","0.0017","C"
"1","Trait1","mrMLM","PstI.TP765640","4","48027712","0.0938","0.6865","A"
"1","Trait1","mrMLM","PstI.TP1148487","4","48397503","-1.3722e-05","0.0033","G"
"1","Trait1","mrMLM","PstI.TP1142732","4","48400591","2.6499e-06","6e-04","C"
"1","Trait1","mrMLM","NsiI.TP331108","4","49980904","-0.0271","0.2338","A"
"1","Trait1","mrMLM","PstI.TP299340","4","50252276","1.183e-05","0.0028","A"
"1","Trait1","mrMLM","NsiI.TP77318","4","50254697","-1.9452e-05","0.0047","A"
"1","Trait1","mrMLM","NsiI.TP634743","4","50670050","-1.632e-05","0.0039","C"
"1","Trait1","mrMLM","PstI.TP411131","4","50796187","-7.0482e-06","0.0017","A"
"1","Trait1","mrMLM","PstI.TP852023","4","51121423","2.0194e-05","0.0049","C"
"1","Trait1","mrMLM","NsiI.TP165213","4","51172928","0.2033","2.6873","A"
"1","Trait1","mrMLM","PstI.TP343186","4","51207966","-1.3065e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP1070447","4","51373922","-0.0164","0.2917","G"
"1","Trait1","mrMLM","PstI.TP264541","4","51454302","-0.024","0.4104","A"
"1","Trait1","mrMLM","PstI.TP824743","4","51495892","-1.6143e-05","0.0039","C"
"1","Trait1","mrMLM","PstI.TP683573","4","51515338","8.2962e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP313639","4","51533595","-6.1631e-06","0.0015","A"
"1","Trait1","mrMLM","NsiI.TP211613","4","51742137","-0.0159","0.1327","A"
"1","Trait1","mrMLM","PstI.TP183270","4","51849104","0.0554","0.555","C"
"1","Trait1","mrMLM","PstI.TP1133379","4","51922694","-2.2796e-05","0.0055","A"
"1","Trait1","mrMLM","PstI.TP831969","4","52358433","5.7203e-06","0.0014","A"
"1","Trait1","mrMLM","NsiI.TP499370","4","52358612","-1.8816e-05","0.0045","A"
"1","Trait1","mrMLM","NsiI.TP503329","4","52418045","-1.4939e-05","0.0036","A"
"1","Trait1","mrMLM","PstI.TP1197361","4","52473553","-4.0488e-06","0.001","A"
"1","Trait1","mrMLM","PstI.TP1261275","4","52583838","-4.6777e-06","0.0011","A"
"1","Trait1","mrMLM","PstI.TP470432","4","52709206","-0.0211","0.1683","A"
"1","Trait1","mrMLM","PstI.TP1260649","4","52875541","-1.6995e-05","0.0041","C"
"1","Trait1","mrMLM","PstI.TP24110","4","52990968","1.1643e-05","0.0028","A"
"1","Trait1","mrMLM","PstI.TP1094441","4","53080201","-1.6264e-05","0.0039","C"
"1","Trait1","mrMLM","PstI.TP283482","4","53765906","3.1871e-05","0.0077","A"
"1","Trait1","mrMLM","NsiI.TP773756","4","53789013","1.523e-05","0.0037","C"
"1","Trait1","mrMLM","PstI.TP852425","4","53801587","0.1716","0.8545","A"
"1","Trait1","mrMLM","PstI.TP758217","4","53816542","0.0214","0.3433","C"
"1","Trait1","mrMLM","PstI.TP321647","4","53852701","-0.0677","0.3381","A"
"1","Trait1","mrMLM","PstI.TP988008","4","53910327","8.2157e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP521834","4","53924496","0.0158","0.1922","G"
"1","Trait1","mrMLM","NsiI.TP266817","4","54015019","-1.1318e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP397988","4","54041708","-2.5576e-05","0.0062","A"
"1","Trait1","mrMLM","PstI.TP827038","4","54042262","-1.2766e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP989059","4","54451954","2.3529e-05","0.0057","A"
"1","Trait1","mrMLM","PstI.TP521327","4","54492451","-5.5333e-06","0.0013","A"
"1","Trait1","mrMLM","PstI.TP318872","4","54744673","-2.5935e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP780370","4","55054662","-0.1284","0.6614","A"
"1","Trait1","mrMLM","PstI.TP927411","4","55321457","-3.6444e-06","9e-04","A"
"1","Trait1","mrMLM","PstI.TP1150046","4","55510631","-9.3207e-06","0.0022","A"
"1","Trait1","mrMLM","PstI.TP133743","4","55575218","2.0262e-05","0.0049","C"
"1","Trait1","mrMLM","PstI.TP857726","4","55633086","0.0143","0.1913","C"
"1","Trait1","mrMLM","PstI.TP802412","4","55643788","1.737e-05","0.0042","A"
"1","Trait1","mrMLM","PstI.TP602651","4","55651212","-0.1804","1.2104","A"
"1","Trait1","mrMLM","PstI.TP707030","4","55665489","-3.1497e-05","0.0076","A"
"1","Trait1","mrMLM","PstI.TP875578","4","55697620","-3.9953e-05","0.0097","A"
"1","Trait1","mrMLM","PstI.TP187778","4","55772813","-2.3862e-05","0.0057","A"
"1","Trait1","mrMLM","NsiI.TP521175","4","55787564","1.5476e-05","0.0037","A"
"1","Trait1","mrMLM","PstI.TP1083079","4","55888724","3.602e-06","9e-04","A"
"1","Trait1","mrMLM","NsiI.TP237950","4","55919595","-0.0412","0.7291","A"
"1","Trait1","mrMLM","NsiI.TP234341","4","56427882","9.091e-06","0.0022","C"
"1","Trait1","mrMLM","PstI.TP1169832","4","56534152","8.7994e-07","2e-04","A"
"1","Trait1","mrMLM","PstI.TP335471","4","56710032","-2.5754e-05","0.0062","C"
"1","Trait1","mrMLM","PstI.TP80571","4","56807073","-1.2616e-05","0.003","A"
"1","Trait1","mrMLM","PstI.TP809774","4","56844386","1.0515e-05","0.0025","C"
"1","Trait1","mrMLM","PstI.TP128515","4","57065304","-6.0723e-06","0.0015","A"
"1","Trait1","mrMLM","PstI.TP421127","4","57085377","3.8182e-06","9e-04","C"
"1","Trait1","mrMLM","PstI.TP661203","4","57100807","-7.3714e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP41452","4","57358774","3.9044e-06","9e-04","A"
"1","Trait1","mrMLM","PstI.TP213688","4","57521992","1.0946e-05","0.0026","C"
"1","Trait1","mrMLM","PstI.TP98675","4","57524900","-7.9163e-06","0.0019","C"
"1","Trait1","mrMLM","PstI.TP1199069","4","57736484","-1.9521e-05","0.0047","C"
"1","Trait1","mrMLM","PstI.TP894258","4","57750214","-1.9035e-05","0.0046","C"
"1","Trait1","mrMLM","PstI.TP998613","4","57808215","-0.0681","0.4902","A"
"1","Trait1","mrMLM","NsiI.TP276799","4","57812210","-0.0263","0.3421","A"
"1","Trait1","mrMLM","PstI.TP808392","4","58052669","7.1471e-06","0.0017","C"
"1","Trait1","mrMLM","PstI.TP345727","4","58070330","-9.29e-06","0.0022","G"
"1","Trait1","mrMLM","PstI.TP107349","4","58096875","7.2832e-06","0.0017","C"
"1","Trait1","mrMLM","PstI.TP283944","4","58233546","-4.4122e-06","0.0011","A"
"1","Trait1","mrMLM","PstI.TP283938","4","58233574","2.5468e-05","0.0061","G"
"1","Trait1","mrMLM","PstI.TP1173293","4","58270518","-1.6955e-05","0.0041","A"
"1","Trait1","mrMLM","PstI.TP1114565","4","58337982","-1.0773e-05","0.0026","C"
"1","Trait1","mrMLM","NsiI.TP444747","4","58371791","1.0754e-05","0.0026","A"
"1","Trait1","mrMLM","PstI.TP1049411","4","58511842","-0.0213","0.1893","A"
"1","Trait1","mrMLM","PstI.TP64510","4","58593795","3.9997e-06","0.001","A"
"1","Trait1","mrMLM","PstI.TP969702","4","58874917","3.6931e-05","0.0089","C"
"1","Trait1","mrMLM","PstI.TP1200707","4","58878410","0.2015","1.4013","A"
"1","Trait1","mrMLM","NsiI.TP453307","4","59001286","3.5569e-05","0.0086","C"
"1","Trait1","mrMLM","PstI.TP1000572","4","59072057","-0.164","1.2009","A"
"1","Trait1","mrMLM","PstI.TP1029730","4","59112616","-0.0791","0.671","A"
"1","Trait1","mrMLM","PstI.TP647611","4","59195320","-0.0448","0.4526","C"
"1","Trait1","mrMLM","PstI.TP807231","4","59272271","-6.4663e-06","0.0016","A"
"1","Trait1","mrMLM","NsiI.TP608014","4","59335265","7.4391e-06","0.0018","A"
"1","Trait1","mrMLM","NsiI.TP746666","4","59482378","-1.4717e-06","4e-04","C"
"1","Trait1","mrMLM","PstI.TP39923","4","59505323","1.8612e-05","0.0045","A"
"1","Trait1","mrMLM","NsiI.TP452950","4","59507302","-3.3514e-05","0.0081","G"
"1","Trait1","mrMLM","NsiI.TP503770","4","59512647","-2.7467e-05","0.0066","A"
"1","Trait1","mrMLM","NsiI.TP619861","4","59517946","9.3605e-06","0.0022","A"
"1","Trait1","mrMLM","NsiI.TP42801","4","59521749","-0.0295","0.2609","A"
"1","Trait1","mrMLM","PstI.TP1022311","4","59536613","0.0096","0.1015","C"
"1","Trait1","mrMLM","PstI.TP548830","4","59544955","-0.0241","0.2797","A"
"1","Trait1","mrMLM","PstI.TP396492","4","59554328","-5.7384e-07","1e-04","C"
"1","Trait1","mrMLM","PstI.TP690745","4","59576775","3.4785e-06","8e-04","A"
"1","Trait1","mrMLM","PstI.TP839365","4","59601391","0.1392","0.9712","A"
"1","Trait1","mrMLM","PstI.TP1024604","4","59621675","1.0768e-05","0.0026","C"
"1","Trait1","mrMLM","NsiI.TP60459","4","59680771","0.0685","0.6466","C"
"1","Trait1","mrMLM","PstI.TP802068","4","59707017","-2.7671e-06","7e-04","C"
"1","Trait1","mrMLM","PstI.TP932477","4","59793526","-1.1917e-05","0.0029","A"
"1","Trait1","mrMLM","NsiI.TP396954","4","60072885","1.0813e-07","2.5883e-05","G"
"1","Trait1","mrMLM","PstI.TP226867","4","60106689","-0.0107","0.1197","A"
"1","Trait1","mrMLM","PstI.TP79115","4","60133712","-1.1468e-05","0.0028","A"
"1","Trait1","mrMLM","NsiI.TP588659","4","60147038","0.0334","0.3469","A"
"1","Trait1","mrMLM","PstI.TP769015","4","60173826","4.955e-06","0.0012","A"
"1","Trait1","mrMLM","NsiI.TP457671","4","60173879","-0.0646","0.512","C"
"1","Trait1","mrMLM","PstI.TP1189383","4","60173881","0.12","1.266","A"
"1","Trait1","mrMLM","NsiI.TP371546","4","60259433","3.0956e-05","0.0075","C"
"1","Trait1","mrMLM","NsiI.TP624872","4","60455775","-0.3218","2.941","G"
"1","Trait1","mrMLM","PstI.TP697701","4","60476700","-0.0142","0.1903","C"
"1","Trait1","mrMLM","PstI.TP460796","4","60714463","0.0201","0.1496","A"
"1","Trait1","mrMLM","PstI.TP298106","4","60749631","5.6255e-06","0.0013","C"
