"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD"
"1006","PstI.TP31701",2,71261586,0.990299562183492,0.912598637220374,0.754114833280212,0.448731232391572,1.99252361125785,0.279957602341493,0.783939300311717,0.913585725252051,0.271895005422364,0.058746335164415,0.496543442908011,0.142104175891232,0.381291891876604,0.1701980571092
"300","PstI.TP1025634",2,71277610,1.77881090417401,1.81486957609417,0.610717723163893,1.29505379003255,2.59711007659243,2.16519097007266,2.24611982076686,2.75780617037383,1.61689865284696,0.0240011481725832,0.347193563276881,0.4268717134978,1.01935761639691,0.473530244245385
"751","PstI.TP163375",2,71379619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016","PstI.TP893748",2,71384719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656","PstI.TP1263302",2,71707680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","NsiI.TP56799",2,71751615,0.292404962491458,0.041508031498722,0.0918024205916751,0.106434070011946,0.0374322406885877,0.389647594292599,0.19304924089736,0.249009833720857,0.383800893279479,0.0788845735179448,0.0164795414845772,0.999779005727892,0.242883191953663,0.486164267350194
"1858","PstI.TP820804",2,72096898,0.547795849423405,0.543783690713345,0.412861377351434,0.247117337353915,0.0425411987021758,0.910551625059535,0.411903245057228,0.531235838448473,0.0117851866688742,0.000601064729530139,0.475645225168324,0.100221936432805,0.307776560930671,0.0197616967475114
"557","PstI.TP1197317",2,72276730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1588","PstI.TP681637",2,72313757,0.305317486395056,0.0507749299838706,0.155768809389062,0.184800326670297,0.806387580551638,0.0634164928748378,0.115621334004078,0.192899963772978,0.0812282541753794,0.459393156810884,0.0632440801766508,0.157173756535808,0.140025700766845,0.0850383661617878
"1572","PstI.TP671248",2,72313766,0.770596590420598,0.271099423430744,0.7378045925589,0.925573362047807,0.10530682722845,0.0312097528285657,0.309481621250764,0.220057003132004,0.186596642151302,0.196341847065739,0.0984380920492631,0.00447220324077537,0.149924072537446,0.777764752773541
"242","PstI.TP1000478",2,72314995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1782","PstI.TP778721",2,72456067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2008","PstI.TP890801",2,72613106,1.21731041704554,0.694679560814889,0.200748969658943,1.08105773668702,1.45370668255376,0.0366152802589374,1.77953769418767,2.37867784215029,1.68346677448219,2.17880143968856,1.80587883808208,0.5690970428028,2.24977648729354,0.273625069399514
"1207","PstI.TP432405",2,72662195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1246","PstI.TP450294",2,72761555,0.488229291695716,0.249857746965609,0.551411317327095,0.50222075971878,0.014410593670586,0.227143523041467,0.156566402925674,0.145055017214971,0.0465159609607102,1.23008455752924,0.284846939869333,0.0646147809814579,0.391897518091642,0.267673029866051
"1846","PstI.TP814688",2,72959515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","NsiI.TP132109",2,72971977,0.485301765980486,0.211389621128963,0.146839484598378,0.453201459575476,0.051464560100384,0.0988975967536809,0.244850990915671,0.290133217885931,0.39768587028481,0.112116882017789,0.0271203933564596,0.212711005845058,0.347102698805147,0.205408756089726
"553","PstI.TP119425",2,73077344,0.0940438445685489,0.135501546157216,0.0944213405594934,0.40246529657411,0.0036594422544772,0.479433044028843,0.0885427426039814,0.277296743983393,0.142737927746291,0.0148380644479902,0.0291838004446522,0.403965161470992,0.33982317901313,0.240931860272722
"1320","PstI.TP503391",2,73095782,0.322961465361547,0.124723630567074,0.492810134723998,0.712183484935334,0.0433920190276927,0.0411074982155404,0.0658455991568208,0.104445003075209,0.270236360669059,0.441188606326436,0.0308339624752799,0.550867247874239,0.0858865452837993,0.172482775642933
"618","PstI.TP124082",2,73100016,0.0388127353123315,0.0570170835838177,0.186957771009943,0.387865461663005,0.222404029334694,0.369725752910617,0.0496426783146178,0.129891274886517,0.205447290343922,0.11500794775119,0.0646997197876041,0.0740018160628489,0.0609870134703348,0.226254803320436
"362","PstI.TP1066472",2,73495691,0.0271687759914011,0.00356893927811416,0.426922250274038,0.136638828697936,0.288821486147279,0.950785477635047,0.076599500382868,0.00249182580084742,0.0633066605005305,0.42298544708291,0.399778494684597,0.636933378967678,0.12570684798173,0.732075552900346
"235","NsiI.TP820576",2,73503160,0.431217121722646,0.139264798223557,0.129063096771793,0.546928891026826,1.1953554815977,0.25232449219463,0.184623795753227,0.389415491825627,0.313227269323637,0.131372373034987,0.859668704359675,0.119515218296237,0.584425890740272,0.279337362462286
"1602","PstI.TP689286",2,73563234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1197","PstI.TP425439",2,73607787,0.458843332397155,0.427879182723044,0.120530658929364,0.503644764321068,0.139144512292138,0.423658059628886,0.809127702476505,1.0215039149055,0.902893187054361,0.212936782752309,0.0508406149930055,0.129911125294407,0.444168087917006,0.251534136666563
"1043","PstI.TP336193",2,73663045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756","PstI.TP770044",2,73737012,0.110140637043149,0.129235427946249,0.0893272341607171,0.100565263518824,0.0242943530486443,0.111278617594218,0.172990176343531,0.306765413917345,0.305377194630669,0.0125825305346479,0.0360115045577527,0.227639855459329,0.697327445233063,0.0291241003917041
"612","PstI.TP1231486",2,73904492,0.342261015044957,0.875158216844176,0.0156560884943546,0.112728006315211,0.0610099208765333,1.08193055731452,0.0800473462259717,0.113961212246713,0.079002276741818,0.0435387358837791,0.185561880051059,0.304415189428352,0.073344372174622,0.230565113686047
"387","PstI.TP1083210",2,74137420,0.581185678928114,0.300015431613904,0.138566405749233,0.547467921138129,0.49151777585887,1.25777494323427,1.26980054586602,1.01482259819315,1.80561749720697,0.180480454298836,0.0754066477739378,0.643911806823366,0.10323123735429,0.594602434450418
"1791","PstI.TP783653",2,74160306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853","PstI.TP229546",2,74208278,0.638295508235365,1.10965444925283,0.253125894211139,0.557193721344632,0.769789797807438,0.433517210458506,0.398627620569166,0.752572528589814,0,0.197823040067715,0.698800553083879,0.342667345003866,0.503846432419755,0.0226761889837968
"51","NsiI.TP333723",2,74239929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1392","PstI.TP541575",2,74276308,0.10988191730157,0.102372300736065,0.118482844478613,0.384126422749103,0.278037979232959,0.126915179184177,0.099013074792918,0.160256227533428,0.0196879750883108,1.02519448826782,0.678566315661163,0.375569559273934,0.512031423942533,1.76990682042636
"199","NsiI.TP667943",2,74406586,0.413644694647864,0.236612982295422,0.702576367093802,0.913491834853672,0.226810396499684,0.165022778255822,0.0176208647333412,0.0827618329977343,0.133784964100983,0.358717549497932,0.0864582482085228,0.402085638076787,0.102569266696724,0.774139931995244
"705","PstI.TP13629",2,74748191,0.0112098945577981,0.0661621292348045,0.178227796930976,0.517668110203707,0.523477013872828,0.978234293421769,0.031639948724453,0.036183572826229,0.251664677846185,0.123450446777404,0.273215536114135,0.0265781849943333,0.00277020504927324,0.622035844898816
"1344","PstI.TP51995",2,74836619,0.329882187012854,0.280804139270662,0.292189114393776,0.154950550539278,0.116927430681715,0.121985982701334,0.298857564062266,0.431839669750592,0.108274125232339,0.462044109183391,0.16279199575278,0.211386353260797,0.421482779046751,0.138207414382601
"1897","PstI.TP836656",2,74973104,0.291640402573515,0.179737745600305,0.181667523487497,0.341161090247571,0.00928867510003093,0.0771407297052446,0.0506139736257542,0.176522104715536,0.00337567333830327,1.00474024120546,0.0924651917710201,2.4626483446432,0.0775217538509571,0.0763024045200681
"1896","PstI.TP836370",2,74973263,0.253469757510745,0.358053915050872,0.497004743799342,0.394838950643473,0.217080083141697,0.241296236853626,0.14758193873828,0.242702278582814,0.436312656202365,0.0362391986984044,0.361112982118332,0.00211365344982384,1.44208937048551,1.1644217586238
"134","NsiI.TP502025",2,75191746,0.778528269744429,0.742274747779854,0.983619073761957,0.505318323427881,0.376716254178202,0.0307514848515207,0.636227718190673,0.668092849303791,0.639623971993611,0.229086416727422,0.0379034012434149,0.0445194944967823,0.359223037722437,0.76249080764966
"2057","PstI.TP91738",2,75325372,0.0713318258256192,0.136866112182618,0.125664963266624,0.0594929928614584,0.148301197102033,0.0646319609263048,0.135522504958342,0.238853299192434,0.0740749953514032,0.0950364290635699,0.732171609953132,0.154713333327493,0.244585399577627,1.1538450042411
"1212","PstI.TP433676",2,75336590,0.024483356458711,0.0304473691788238,0.180599471989625,0.169095724294689,0.687915860895407,0.117127471475751,0.368038483545711,0.383718129910518,0.838792463291619,0.829851840129123,0.136161380942743,0.310972130177022,0.366919907922281,0.0126114521074262
"624","PstI.TP1244481",2,75457518,0.0421060726712961,0.0118435175843125,0.202659786884655,0.228742239260393,0.0561001049756788,0.732573913909271,1.04824840414038,0.926940098656066,1.12142579212955,0.632673515195665,0.037597717090114,1.25205324116772,0.141711903460297,0.0453714993374049
"1349","PstI.TP523465",2,75496167,1.45936054110189,1.19432473972021,1.48936672007827,1.30864044937756,0.77722811033997,0.65578513833126,1.06013445764878,0.899818650006093,0.954483451012299,0.00947728213423532,0.346763016040771,0.357411512519415,0.891496827193032,0.653213282899476
"1408","PstI.TP547023",2,75564773,2.44094994470363,1.76157927832988,2.12951841955835,2.01228885630568,1.86567890540115,0.143762849964336,0.778554776329181,0.523012434301178,0.754323782261169,0.438766326885939,0.341076505191121,0.256396874498794,1.06603051256006,0.600953191243182
"1798","PstI.TP789962",2,75761816,0.44795231050556,0.696200830718523,0.783754886385706,0.399246006916945,0.406302206043182,0.0773811750820461,0.360456983871242,0.241414654538636,0.115833435986441,0.0712333730742314,0.685510170976117,0.653654657833629,0.666637766525272,0.298721687292449
"14","NsiI.TP164112",2,75774037,0.142115218489881,0.432972595035763,0.204293311976728,0.0182737737142486,0.554144130191806,1.05334258086441,0.359724884708346,0.38115059629149,0.520553659356745,0.55639611730075,0.307752277786313,0.115572233377588,0.280583004344673,0.0500015169483602
"2192","PstI.TP988947",2,76243149,0.73798121923296,0.486423473014687,0.709688317711256,0.996257506422314,0.0727646455487491,0.25603727265686,0.409885077134893,0.247246602117067,0.244651312357844,0.736498111421306,0.0100124368057419,0.0500617509385332,0.187151767564272,0.473588667436321
"1988","PstI.TP881184",2,76620224,0.278664959851546,0.440797308400154,0.0246844368690719,0.195647923663772,0.21816516873203,0.00925476243217988,0.0601919821472649,0.0944594918755221,0.0333831901700462,1.81265614376314,1.13353182172086,0.737935470174142,0.17007032317128,2.33542377224477
"512","PstI.TP1171163",2,76656926,0.0735846391442431,0.222627856297269,0.386639882979075,0.11141557672077,0.102614573658223,0.128214745706519,0.0189652195369607,0.0623540422520437,0.0461092002120941,0.145174751443502,0.00896503040297969,0.427465021386267,0.138672770687621,0.111511300549393
"838","PstI.TP219830",2,76708479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1089","PstI.TP360583",2,76751283,0.297664469363519,0.0329051932266394,0.00225146033293708,0.38210908117159,0.57250906921602,0.0592961762289748,0.602344977483351,0.727200087437681,0.522740103992731,0.153831929096926,0.193195390650978,1.10236920610168,0.0933129040067418,0.0237532319608329
"1590","PstI.TP682522",2,77263024,0.831255455598468,0.884773612576921,0.615731641807611,0.769263789144385,0.0982979407104322,0.126998272506963,0.450069401747035,0.390535597138515,0.425622739960488,1.58892007480115,1.45320168908518,0.217616165257073,0.588097168206866,0.201904245367157
"788","PstI.TP187879",2,77384233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1046","PstI.TP338015",2,77540960,0.497767576796594,0.250849440406343,0.622896921598237,0.541288387431856,0.288953145765834,0.648680766174254,0.361646490390485,0.422504150500499,0.419129904819052,0.0867109547259822,0.314320383469969,0.113807945042041,0.161657228007507,0.284779082565785
"658","PstI.TP1264040",3,25831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","NsiI.TP436966",3,208286,0.321590209167315,0.700832177089757,0.167537147532013,0.00734741569163843,0.676064747621393,0.601239772769565,0.927629650270245,1.06281619268966,0.868153923189957,0.0871448729409488,0.0330169322085853,1.31394193460894,0.59673639827396,1.7200212237565
"2073","PstI.TP927956",3,304752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"415","PstI.TP1107212",3,326411,0.210807958065155,0.626918795749326,0.0902273680421053,0.324229070567755,0.498595202776415,0.0928348425445517,0.00649813229242146,0.0439942982069327,0.0491049521004538,0.0914406713575466,1.44116690270552,1.38443798835409,0.473075791221787,0.246528346235805
"105","NsiI.TP45036",3,389776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"908","PstI.TP269152",3,390266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","NsiI.TP533643",3,471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1609","PstI.TP693626",3,692292,0.0216548621647836,0.03675941361103,0.321656597083227,0.180021383129553,0.152744448805838,0.0186066513128111,0.00468471690905175,0.0579727732645911,0.00974001906377676,0.627473052975822,0.136575980637217,0.0921900793661134,0.0973887849759393,0.0623960276725577
"403","PstI.TP109994",3,998411,0.0850130520014546,0.343534265602551,0.0841629082696722,0.027044811173635,0.293902235270552,0.0456005823712826,0.487012291308552,0.605686436612586,0.886853778574973,0.135755750451214,0.177639385888639,0.474180645071587,0.318713392212176,0.132199816496191
"1955","PstI.TP864763",3,1256958,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1974","PstI.TP875104",3,1447825,0.053460493090248,0.254413329200841,0.010351584397519,0.119533496918142,0.27834221972042,0.0696507337675022,0.119642103141764,0.177598470735733,0.0287872521575099,0.32515425807251,0.0308127712483786,0.479293335582909,0.0232264676444338,0.461438181140342
"1303","PstI.TP487778",3,1541283,0.221991387810017,0.209694152561355,0.103090710802551,0.127633955793886,1.02559225065032,0.31130237746159,0.904357840728987,1.00328438288768,0.411964630447904,1.00803995181551,0.928697064810297,0.590515294185209,0.00307424623914037,0.107086231670387
"487","PstI.TP1157898",3,1576323,0.809006463815706,0.643538351945234,0.667398305555848,0.936212279163547,0.612021990739668,1.08590354511833,0.609087223435523,0.462299320675165,0.459166951022201,0.0319270242717191,0.182677568120894,1.02182917445563,0.108846429774638,0.878842592772745
"254","PstI.TP1004455",3,1576742,0.282171759272276,0.206495495678028,0.023557176265595,0.0632102174873335,0.0899043461786418,1.14245751998036,0.251838914111192,0.248341268045506,0.346136225381628,0.144832056878957,0.117072535658177,0.543652336825603,0.307776678040227,1.60493439876249
"398","PstI.TP1096280",3,1833730,0.495485329497967,1.18037560768366,0.190282163348822,0.373182764351299,1.04439887141233,0.314438523003038,1.41369306516837,1.3887451996773,0.957610479460905,0.320890468800864,0.52469087019451,0.430618359484171,0.649712367905675,0.484164795101842
"44","NsiI.TP304764",3,1836392,0.117365665524592,0.215964718029268,0.0359570769928883,0.372421216002061,0.202512788582451,0.19781125084205,0.570914597604259,0.636364541403671,0.231847580276522,0.208158140555296,0.190709230395545,0.959202375528371,1.05245833612693,1.14238378674357
"356","PstI.TP1064534",3,1870807,1.04625745146295,0.567591952770503,1.04803720323389,0.572262382638834,0.881717547505701,0.0713018109581379,0.62918793781831,0.680599614578062,0.759334399683061,0.225390476296226,0.0897799201435162,0.245445054093046,1.23562219710366,0.125496376731558
"757","PstI.TP166481",3,1960833,0.658629829872071,0.427193172597091,0.542530648397197,0.476718659234879,0.202998601968476,0.0289273034254117,1.07358345330631,1.01331894940241,1.12594648467484,2.69912107173679,0.379719998169295,0.250075272961161,1.44936071784254,0.248167633102081
"27","NsiI.TP213627",3,2064923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"904","PstI.TP267556",3,2124660,0.110249032664744,0.0221571222384014,0.536318069087269,0.0556066343802193,0.168588052572605,0.0740836943283987,0.163570439317501,0.150935617360947,0.217991350529529,0.842223692741439,0.37040319976523,0.699956537757822,0.0919196569498733,0.966327244691778
"3","NsiI.TP114895",3,2441296,0.853380777996143,0.364968796664452,1.05477780771412,1.18216868233417,0.89690500603218,0.359355023823823,1.07109923818512,0.752108204678599,0.655411290973018,1.30867536056503,0.00810656542444528,0.0676085653098221,0.300917484370008,0.176335707765769
"1796","PstI.TP789303",3,2503265,0.485491371415822,1.08964812800751,0.610553288993095,0.37675085763292,0.157957149400622,0.00753281613020227,0.36859346522307,0.182044080005901,0.433907301258178,0.437008999098307,0.0777040362166491,0.15092732062378,0.109696507548761,0.130902755319574
"1404","PstI.TP545419",3,2528853,0.0596949504304834,0.179549660713441,0.391463227869842,0.224082486156482,0.215438923854013,0.377163567354224,0.0663031075017228,0.0070761847009894,0.298135112148222,0.163670103989799,0.090331234656414,0.329667113077841,0.135311142276942,0.313279460977258
"1337","PstI.TP513843",3,2577255,0.771856124333164,1.39027063250279,0.550798840933783,1.38300973763507,0.446751426340979,0.356481574744676,0.764198967935787,1.06016170919172,0.490629965067847,0.637847948425346,0.418464291934328,0.182994763682981,0.249162753119726,0.115771645658304
"269","PstI.TP1010623",3,2603844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","NsiI.TP441693",3,2660294,0.957236948033787,1.02038230682253,0.986986252978707,0.49091629340579,1.29366300967836,2.86792200726885,1.60209886742426,1.167962056945,0.989474810212252,0.0438695307856048,0.769323317777407,0.0282309611960395,0.159063235692197,0.240739190295065
"535","PstI.TP1184603",3,2835614,0.0171048039344491,0.23991584361471,0.203149063042587,0.0296436827924905,0.138338661991973,0.0149542580538545,0.0513754494077375,0.0774100780060255,0.407413889543795,0.50495569100897,0.215353637154653,0.858201415469299,0.136420206739542,0.405275227728077
"1251","PstI.TP452304",3,2977792,0.34477957995104,0.081979516703681,0.251799469181956,0.0675291444578031,0.239887373031818,0.277156205656028,0.343149315356314,0.4128884408046,0.189948237078026,0.361739727886664,0.215257556416377,0.502476536955885,0.0495603825724367,0.131302612984118
"460","PstI.TP1140972",3,3019093,0.433394698574327,0.288817181248145,0.715392108166942,0.142304953555345,0.375580726160393,1.42418526643632,0.55245860554032,0.483556651206744,0.328775630971732,0.752980807766391,0.629493539887949,0.344841848342862,0.408296218595722,0.00458850156426174
"421","PstI.TP1114836",3,3245214,0.0123180974740064,0.33308597887545,0.0677779645148593,0.0662812037593067,0.440197410605795,0.320680196769124,0.418018374161548,0.278936893509605,0.846425888629362,0.10551323526625,0.486147757533417,0.386573073265083,0.217770064356618,0.0059937688168687
"1485","PstI.TP603772",3,3389590,0.0755932568180196,0.0092749891691915,0.295154050976784,0.242774217439148,0.0673710526453504,0.0652348937295493,0.348863549074138,0.424586564830618,0.538315179933202,0.521371402992227,0.0567501837987922,0.129512417402121,0.111321068373537,0.580604220491003
"2070","PstI.TP926743",3,3522183,0.652574665075956,0.600872630462871,0.630416556388919,0.823686544415969,0.403924400213266,0.115768481504115,1.03411379280032,0.696684786257941,0.797679311574256,0.353890003946313,0.516850425408095,0.291090685084341,1.20682407416851,0.142894435461221
"313","PstI.TP1032333",3,3528771,0.824033842438324,0.893673520281853,1.68625833026904,0.831177727320638,0.0103311540259772,3.24533686185191,1.25107844899822,0.841755790814349,0.882528005552415,0.0280487624867042,0.519106670661134,0.311249673414596,0.597736270852025,0.420054210703628
"432","PstI.TP1123380",3,3557266,0.95802600603046,1.63496023168724,1.06265247984355,1.11777514647943,0.342085377137901,0.341747516782135,1.09657057422947,0.883285503119973,0.945022861310182,0.444868603024401,0.018673505180656,0.268634380504715,0.361635824985904,0.16386281964178
"1877","PstI.TP831757",3,3676028,0.604756464646505,0.0778409253480407,0.391127657997354,0.955003362730549,0.409260341955326,0.0214298547782423,0.281986195613765,0.290547180013603,0.00931970132239554,0.377775857862869,0.16480000800724,0.000448794734113531,0.0211024899759298,0.00374223033283793
"2040","PstI.TP906726",3,3716611,0.547569339471453,0.0852799852160222,0.61811293196973,0.963851184689214,0.73697780995658,0.107380219490733,0.221880287233251,0.250054977919758,0.619089665051358,0.420607388694342,1.1875372824474,0.0974356971512314,0.767681097202142,0.559215968246519
"674","PstI.TP1277784",3,3752097,0.114897673223873,0.043417990928978,0.242980057731376,0.0306838171009972,0.081635737283345,0.956977077614372,0.0607394088966589,0.00727798601027048,0.112976471815743,0.0157434035317154,0.04772777136815,0.273629324174358,0.277239163100749,0.458305581388572
"379","PstI.TP1075072",3,3875096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223","NsiI.TP774307",3,3883631,0.257624616943504,0.13510988905252,0.163291829996942,0.0465063484156231,0.724241520469944,0.0424948364565855,0.34216247399093,0.306168813255084,0.593150713054293,0.0523675082244163,0.114462761760041,0.80563554820814,0.664916357367659,0.0727578550447073
"1875","PstI.TP831238",3,4140006,0.0180799664831796,0.12400158038356,0.0309485669613383,0.288109797816954,0.0265711277445395,0.300104925513345,0.160248465323996,0.172940046379449,0.184870144414167,0.00866449542837076,0.117215200688,0.302947059762668,0.0710792773558886,0.523324217404748
"1840","PstI.TP811351",3,4140044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937","PstI.TP286131",3,4213473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306","PstI.TP1027273",3,4274869,0.814118606657108,0.839950757889542,0.657306907552479,1.07179899673474,0.917622714964205,0.924254040628516,0.580820762397284,0.87678120638567,0.294813580135687,0.0622508624362782,0.646768941486622,2.12173714118415,0.976324695308387,0.860680244970151
"2038","PstI.TP906047",3,4276001,0.180432838007326,0.119952812775075,0.0882948003846274,0.402304440781645,0.0183545060905863,0.342801678423134,0.0763373693170112,0.0950704777439049,0.0856912666497864,0.0718379876927099,0.40753542125927,0.00501640057379097,0.565412426646178,1.45354370266627
"1676","PstI.TP725292",3,4449847,0.557988229332883,0.957403368730452,0.553943512278659,0.347310234085851,0.756769479959244,0.607539124151949,0.84204688131968,1.0532226130503,0.33453551984363,0.807210426516801,0.553152962085641,0.267277633417179,0.54782094056143,0.428638559900895
"1546","PstI.TP653230",3,4507877,0.381808786546878,0.549163850395636,1.12545637506024,0.513143876818442,0.213052999104802,0.428710120899978,0.134549510249301,0.0121036057314058,0.14038683455586,0.0940665066877278,0.600136505048637,0.107719987771241,0.258745205562287,0.771901593425687
"1380","PstI.TP534942",3,4552949,0.24975400335663,0.275524846202598,0.513003261611954,0.321126435868142,0.0412096942979751,0.0603477785257618,0.0783291445782375,0.044281592359944,0.0836655969901167,0.230568098066141,0.129244820336992,0.411169058989463,0.481737838157646,1.0645623628264
"1706","PstI.TP74252",3,4598161,0.151804751400957,0.437677661993047,0.0351806310254725,0.285438987106829,0.0896575265500476,0.0309025448902195,0.259684002484311,0.141781859292446,0.502529947783567,1.00820616754477,0.468536575156497,0.490735976594794,0.128760524479612,0.489174407498958
"2148","PstI.TP967109",3,4646186,0.00466047920071253,0.0993642655887395,0.129717409215005,0.104766440600574,0.396747384742198,0.0601592477313931,0.138805322563813,0.172230412124331,0.182685757538411,0.35613792044845,0.571673495732909,0.211220150186545,0.457916776611448,1.22630252875381
"1103","PstI.TP368020",3,4665593,0.292921720204993,0.128747780633652,0.455444629381282,0.446009621603115,0.349346197011353,0.222548303450272,0.172232620354541,0.00661132026360789,0.236010206610929,0.0140447842515229,0.123999085260623,0.184884421724815,0.116432951464322,0.166283153541454
"1721","PstI.TP747067",3,4707934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1606","PstI.TP691334",3,4847914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1537","PstI.TP643379",3,5147929,0.389538136100417,0.505945524235465,0.391192412440193,0.536815135166495,0.350074714855206,0.417492149212531,0.2895754231985,0.0819357067870155,0.421630035443663,0.141530204429782,3.26509249262403,0.606739606169509,0.387805553474221,0.323178084023309
"829","PstI.TP213720",3,5231540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1748","PstI.TP762772",3,6044042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"790","PstI.TP188641",3,6088178,0.545472893548349,0.254401757341993,0.37624743597807,0.638418726283526,0.619701476938573,0.440800747452499,0.82710646311511,1.09820514681356,1.20144835910063,0.348154027674137,0.785716525594483,0.968740394330382,1.33153201280282,0.734967748553429
"985","PstI.TP308152",3,6124917,0.788962575400427,0.503983446278851,0.0721637710202681,1.07382170445418,0.517285632349576,0.0220280953765794,0.26876604256228,0.275889322439203,0.189108419311061,0.340556147080671,0.197978566568199,0.821695668951472,0.276131452854883,0.88863421883852
"625","PstI.TP1246489",3,6130583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1155","PstI.TP398580",3,6360865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740","PstI.TP154327",3,6603820,0.403077999295494,0.247803558842667,0.345850808277827,0.446048189994733,0.060076380270357,0.0045026576465318,0.037320336307344,0.149045047582377,0.0989955297446738,0.103750014541854,0.535834412148179,0.150449401287944,1.28891912018988,0.100527242963697
"163","NsiI.TP561476",3,6721083,0.332596797507829,0.260564264666114,0.131525420886935,0.518839972484806,0.0565585386650672,0.239300878480434,0.0474664405792933,0.102144372501913,0.0904255242473003,0.350710679386178,0.104832673465427,0.556121114632089,0.194054036170946,0.533819914592643
"1584","PstI.TP678449",3,6895124,0.0685104839405876,0.214003371317996,0.0503663644432488,0.236326738607351,0.0549081100527827,0.00609443667595531,0.265789887520899,0.464983246320412,0.0753407800472489,0.0543195371597075,0.0252556931968286,1.75249278858109,2.08116637477651,0.294645964797759
"1547","PstI.TP65397",3,7162104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","NsiI.TP527435",3,7664263,0.358409578117347,0.713408000541629,0.39237194731094,0.19040409543048,1.27684104403759,2.74058582897938,1.49262650053354,1.42614996045452,1.06395324629753,0.00863473434205613,0.137306411314913,0.476450184537997,0.17313788802326,0.252613907216063
"137","NsiI.TP502976",3,7719502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1857","PstI.TP820558",3,8412197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605","PstI.TP1227132",3,8500895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"582","PstI.TP1208950",3,8740326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1837","PstI.TP810363",3,8828897,0.0654963486345784,0.136110403183922,0.322326581611605,0.0106527113494866,0.249618681107658,0.79011910105621,0.252933371390997,0.284911390472305,0.165616227679856,0.236162382405314,0.257196130589857,0.335665400708282,0.0310986006147207,0.483804977613914
"865","PstI.TP241235",3,9336109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","PstI.TP1064081",3,9621573,0.0678048988340738,0.0830057573619587,0.316928921409681,0.0809809690088345,0.189426228908628,0.563533200554569,0.131197275110214,0.1246624037931,0.0732136190340496,0.0345699789072977,0.116329744175447,0.216360162433748,0.0537528363840264,0.188880220178387
"1692","PstI.TP735032",3,9654444,0.5307637328784,0.494229726241802,0.187943725240375,0.223063064531797,0.623578469900419,0.721206863632446,1.08583740054919,0.82417525660857,1.10252995865386,0.321519528863737,0.335740147338562,0.0306868202278968,0.570829414909664,0.552554271630994
"309","PstI.TP1027916",3,9697919,0.152882627747417,0.0506048919022839,0.0531046718799452,0.412664118754574,0.0516723400807051,0.0112255045643704,0.00382421422682229,0.0543308359849942,0.0110460454829379,0.227055896483097,0.257350889478726,0.451263037482047,0.144181479612619,0.0335824720165388
"1436","PstI.TP56525",3,9789280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1925","PstI.TP849286",3,10316458,0.0382513594422924,0.198893823620608,0.0136367413167848,0.203091894865554,0.414870021511767,0.166629464532321,0.122848170296586,0.169105553641852,0.0771417023466136,0.120527034063446,0.149079463502697,0.237670537046038,0.148845004673021,0.158587189065313
