"Trait ID","Trait name","Method","RS#","Chromosome","Marker Position (bp)","SNP effect","-log10(P)","Genotype for code 1"
"1","Trait1","mrMLM","PstI.TP1176793","11","8292","-2.9298e-05","0.0062","A"
"1","Trait1","mrMLM","PstI.TP1176910","11","8293","-7.125e-06","0.0015","A"
"1","Trait1","mrMLM","PstI.TP1178181","11","8303","0.0344","0.2104","A"
"1","Trait1","mrMLM","PstI.TP1180967","11","8324","-3.0112e-05","0.0064","A"
"1","Trait1","mrMLM","PstI.TP1182748","11","8339","1.8324e-05","0.0039","A"
"1","Trait1","mrMLM","PstI.TP1183491","11","8353","4.5429e-06","0.001","C"
"1","Trait1","mrMLM","PstI.TP1190717","11","8412","5.6915e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP1191340","11","8422","2.2462e-05","0.0048","G"
"1","Trait1","mrMLM","PstI.TP1191629","11","8424","0.0487","0.6285","C"
"1","Trait1","mrMLM","PstI.TP1193608","11","8440","1.6419e-05","0.0035","A"
"1","Trait1","mrMLM","PstI.TP1193653","11","8441","-0.1459","0.5994","C"
"1","Trait1","mrMLM","PstI.TP1193997","11","8448","0.0429","0.5154","A"
"1","Trait1","mrMLM","PstI.TP1196344","11","8461","-0.1913","1.0028","C"
"1","Trait1","mrMLM","PstI.TP1198735","11","8470","1.516e-05","0.0032","A"
"1","Trait1","mrMLM","PstI.TP1199324","11","8474","0.0864","0.7203","G"
"1","Trait1","mrMLM","PstI.TP1199327","11","8475","1.2361e-06","3e-04","G"
"1","Trait1","mrMLM","PstI.TP1201445","11","8486","0.0689","0.8575","A"
"1","Trait1","mrMLM","PstI.TP1204344","11","8498","-1.4702e-05","0.0031","C"
"1","Trait1","mrMLM","PstI.TP1212297","11","8542","-1.2377e-05","0.0026","C"
"1","Trait1","mrMLM","PstI.TP1215143","11","8559","-0.0141","0.1865","A"
"1","Trait1","mrMLM","PstI.TP1216947","11","8569","3.1271e-06","7e-04","G"
"1","Trait1","mrMLM","PstI.TP1217714","11","8576","-9.3354e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP1220698","11","8596","-0.1275","0.5919","C"
"1","Trait1","mrMLM","PstI.TP1223336","11","8620","-6.8277e-07","1e-04","A"
"1","Trait1","mrMLM","PstI.TP1224154","11","8626","-0.0467","0.358","A"
"1","Trait1","mrMLM","PstI.TP1226356","11","8644","1.9543e-05","0.0041","A"
"1","Trait1","mrMLM","PstI.TP1227746","11","8651","-7.3924e-06","0.0016","A"
"1","Trait1","mrMLM","PstI.TP1229912","11","8667","-7.861e-06","0.0017","A"
"1","Trait1","mrMLM","PstI.TP1230532","11","8671","-0.0165","0.2288","C"
"1","Trait1","mrMLM","PstI.TP1239800","11","8727","1.0744e-05","0.0023","C"
"1","Trait1","mrMLM","PstI.TP1242757","11","8753","-2.5993e-05","0.0055","A"
"1","Trait1","mrMLM","PstI.TP1242881","11","8756","-1.1951e-05","0.0025","C"
"1","Trait1","mrMLM","PstI.TP1247989","11","8785","-0.0914","1.0108","C"
"1","Trait1","mrMLM","PstI.TP1250222","11","8799","-0.0036","0.0803","C"
"1","Trait1","mrMLM","PstI.TP1251568","11","8808","0.1124","0.7961","A"
"1","Trait1","mrMLM","PstI.TP1255816","11","8839","1.8647e-05","0.0039","C"
"1","Trait1","mrMLM","PstI.TP1256578","11","8844","1.7763e-05","0.0038","A"
"1","Trait1","mrMLM","PstI.TP1262700","11","8891","-1.4463e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP1272417","11","8966","1.8235e-05","0.0039","G"
"1","Trait1","mrMLM","PstI.TP1272933","11","8969","1.9859e-05","0.0042","G"
"1","Trait1","mrMLM","PstI.TP1275124","11","8980","4.1906e-05","0.0089","A"
"1","Trait1","mrMLM","PstI.TP1275363","11","8983","1.6817e-05","0.0036","C"
"1","Trait1","mrMLM","PstI.TP1280405","11","9027","-0.0645","0.3202","A"
"1","Trait1","mrMLM","PstI.TP1281534","11","9033","0.0322","0.419","A"
"1","Trait1","mrMLM","PstI.TP1285583","11","9053","-1.2101e-05","0.0026","A"
"1","Trait1","mrMLM","PstI.TP1287938","11","9078","0.012","0.1547","C"
"1","Trait1","mrMLM","PstI.TP1290291","11","9091","-1.4274e-05","0.003","A"
"1","Trait1","mrMLM","PstI.TP1291386","11","9099","3.6617e-05","0.0078","C"
"1","Trait1","mrMLM","PstI.TP1294195","11","9130","3.5566e-06","7e-04","A"
"1","Trait1","mrMLM","NsiI.TP10565","11","9242","1.3966e-06","3e-04","A"
"1","Trait1","mrMLM","NsiI.TP12272","11","9260","-3.1432e-05","0.0067","A"
"1","Trait1","mrMLM","NsiI.TP15785","11","9301","8.5774e-06","0.0018","C"
"1","Trait1","mrMLM","NsiI.TP26544","11","9413","-0.0494","0.2967","A"
"1","Trait1","mrMLM","NsiI.TP28119","11","9435","-0.0046","0.1054","A"
"1","Trait1","mrMLM","NsiI.TP29246","11","9446","7.0781e-06","0.0015","A"
"1","Trait1","mrMLM","NsiI.TP29266","11","9449","0.1309","0.734","A"
"1","Trait1","mrMLM","NsiI.TP35787","11","9539","0.0703","0.3558","G"
"1","Trait1","mrMLM","NsiI.TP36448","11","9550","1.1309e-05","0.0024","A"
"1","Trait1","mrMLM","NsiI.TP36721","11","9552","4.5889e-05","0.0098","A"
"1","Trait1","mrMLM","NsiI.TP37044","11","9562","1.5004e-06","3e-04","A"
"1","Trait1","mrMLM","NsiI.TP37450","11","9566","-3.5461e-06","7e-04","A"
"1","Trait1","mrMLM","NsiI.TP39895","11","9610","-0.056","0.7518","C"
"1","Trait1","mrMLM","NsiI.TP39896","11","9611","-0.0742","0.8249","C"
"1","Trait1","mrMLM","NsiI.TP45237","11","9692","0.0204","0.3384","A"
"1","Trait1","mrMLM","NsiI.TP48486","11","9715","-2.2029e-05","0.0047","A"
"1","Trait1","mrMLM","NsiI.TP48541","11","9716","-1.0516e-05","0.0022","A"
"1","Trait1","mrMLM","NsiI.TP50506","11","9727","-1.069e-06","2e-04","G"
"1","Trait1","mrMLM","NsiI.TP51483","11","9741","-8.0073e-06","0.0017","C"
"1","Trait1","mrMLM","NsiI.TP57495","11","9811","-5.2787e-06","0.0011","A"
"1","Trait1","mrMLM","NsiI.TP60610","11","9850","-3.5785e-06","8e-04","A"
"1","Trait1","mrMLM","NsiI.TP63305","11","9874","-0.079","0.4218","A"
"1","Trait1","mrMLM","NsiI.TP66747","11","9923","-5.9946e-06","0.0013","A"
"1","Trait1","mrMLM","NsiI.TP69764","11","9953","-0.0279","0.313","A"
"1","Trait1","mrMLM","NsiI.TP80703","11","10029","7.4061e-06","0.0016","C"
"1","Trait1","mrMLM","NsiI.TP85817","11","10079","0.1226","0.5238","C"
"1","Trait1","mrMLM","NsiI.TP87403","11","10095","7.6583e-06","0.0016","C"
"1","Trait1","mrMLM","NsiI.TP96017","11","10177","2.036e-05","0.0043","A"
"1","Trait1","mrMLM","NsiI.TP109430","11","10287","1.4066e-05","0.003","A"
"1","Trait1","mrMLM","NsiI.TP111568","11","10319","3.5275e-06","7e-04","A"
"1","Trait1","mrMLM","NsiI.TP125826","11","10513","0.0849","0.8506","A"
"1","Trait1","mrMLM","NsiI.TP129614","11","10562","2.5493e-05","0.0054","A"
"1","Trait1","mrMLM","NsiI.TP135257","11","10636","5.6216e-06","0.0012","C"
"1","Trait1","mrMLM","NsiI.TP143717","11","10700","0.072","0.816","A"
"1","Trait1","mrMLM","NsiI.TP145656","11","10720","-0.1134","1.1536","A"
"1","Trait1","mrMLM","NsiI.TP147828","11","10745","-0.0067","0.0903","C"
"1","Trait1","mrMLM","NsiI.TP153175","11","10826","-0.0104","0.1254","A"
"1","Trait1","mrMLM","NsiI.TP156251","11","10849","-2.5392e-05","0.0054","C"
"1","Trait1","mrMLM","NsiI.TP164431","11","10939","0.1042","0.3424","A"
"1","Trait1","mrMLM","NsiI.TP164937","11","10950","-4.2755e-05","0.0091","A"
"1","Trait1","mrMLM","NsiI.TP171776","11","11035","-1.9569e-05","0.0041","A"
"1","Trait1","mrMLM","NsiI.TP173290","11","11048","-9.8743e-07","2e-04","A"
"1","Trait1","mrMLM","NsiI.TP176959","11","11101","5.3277e-06","0.0011","C"
"1","Trait1","mrMLM","NsiI.TP179498","11","11129","-0.0146","0.2315","A"
"1","Trait1","mrMLM","NsiI.TP192642","11","11257","-0.0655","0.4581","C"
"1","Trait1","mrMLM","NsiI.TP196066","11","11300","-1.0013e-06","2e-04","A"
"1","Trait1","mrMLM","NsiI.TP203429","11","11387","-0.0693","0.2968","A"
"1","Trait1","mrMLM","NsiI.TP210231","11","11469","-1.0072e-06","2e-04","A"
"1","Trait1","mrMLM","NsiI.TP211874","11","11486","-6.4232e-06","0.0014","C"
"1","Trait1","mrMLM","NsiI.TP213231","11","11496","-2.1539e-06","5e-04","G"
"1","Trait1","mrMLM","NsiI.TP214661","11","11515","-2.2242e-05","0.0047","A"
"1","Trait1","mrMLM","NsiI.TP216369","11","11546","1.4402e-06","3e-04","A"
"1","Trait1","mrMLM","NsiI.TP221845","11","11608","7.1485e-06","0.0015","A"
"1","Trait1","mrMLM","NsiI.TP226401","11","11675","2.5184e-06","5e-04","C"
"1","Trait1","mrMLM","NsiI.TP231999","11","11729","-0.009","0.1205","A"
"1","Trait1","mrMLM","NsiI.TP233339","11","11746","1.8039e-05","0.0038","C"
"1","Trait1","mrMLM","NsiI.TP240864","11","11838","2.6596e-05","0.0056","A"
"1","Trait1","mrMLM","NsiI.TP244874","11","11894","0.1144","0.723","C"
"1","Trait1","mrMLM","NsiI.TP258528","11","12031","1.6674e-05","0.0035","C"
"1","Trait1","mrMLM","NsiI.TP258714","11","12034","-3.3443e-06","7e-04","A"
"1","Trait1","mrMLM","NsiI.TP260915","11","12050","6.6281e-06","0.0014","C"
"1","Trait1","mrMLM","NsiI.TP261169","11","12051","4.9045e-06","0.001","C"
"1","Trait1","mrMLM","NsiI.TP272441","11","12149","3.0465e-05","0.0065","C"
"1","Trait1","mrMLM","NsiI.TP277345","11","12201","1.1643e-05","0.0025","C"
"1","Trait1","mrMLM","NsiI.TP307930","11","12498","2.1079e-05","0.0045","G"
"1","Trait1","mrMLM","NsiI.TP308443","11","12504","2.2695e-05","0.0048","C"
"1","Trait1","mrMLM","NsiI.TP311991","11","12545","-0.2621","1.2925","A"
"1","Trait1","mrMLM","NsiI.TP312207","11","12548","-2.9073e-05","0.0062","C"
"1","Trait1","mrMLM","NsiI.TP316618","11","12598","3.5849e-06","8e-04","A"
"1","Trait1","mrMLM","NsiI.TP321288","11","12651","4.447e-05","0.0095","G"
"1","Trait1","mrMLM","NsiI.TP323678","11","12681","-0.0767","0.4856","G"
"1","Trait1","mrMLM","NsiI.TP323819","11","12685","0.0651","0.8925","C"
"1","Trait1","mrMLM","NsiI.TP324219","11","12694","2.0414e-05","0.0043","A"
"1","Trait1","mrMLM","PstI.TP141279","11","12718","1.1773e-05","0.0025","A"
"1","Trait1","mrMLM","NsiI.TP328982","11","12748","4.3938e-05","0.0093","A"
"1","Trait1","mrMLM","NsiI.TP331241","11","12790","-0.0977","0.5209","C"
"1","Trait1","mrMLM","NsiI.TP334084","11","12818","-8.5663e-06","0.0018","A"
"1","Trait1","mrMLM","NsiI.TP336384","11","12833","-2.0168e-05","0.0043","G"
"1","Trait1","mrMLM","NsiI.TP340724","11","12881","1.3602e-05","0.0029","C"
"1","Trait1","mrMLM","NsiI.TP345205","11","12921","-0.1475","0.7766","A"
"1","Trait1","mrMLM","NsiI.TP350913","11","12980","-1.5855e-05","0.0033","A"
"1","Trait1","mrMLM","NsiI.TP355888","11","13042","2.3175e-05","0.0049","A"
"1","Trait1","mrMLM","NsiI.TP358726","11","13073","2.1931e-05","0.0046","G"
"1","Trait1","mrMLM","NsiI.TP361594","11","13115","-0.0363","0.4309","A"
"1","Trait1","mrMLM","NsiI.TP362299","11","13124","2.3223e-05","0.0049","C"
"1","Trait1","mrMLM","NsiI.TP363057","11","13135","4.8378e-06","0.001","A"
"1","Trait1","mrMLM","NsiI.TP363465","11","13141","2.9506e-06","6e-04","A"
"1","Trait1","mrMLM","NsiI.TP363762","11","13147","-1.8274e-05","0.0039","C"
"1","Trait1","mrMLM","NsiI.TP366177","11","13171","1.293e-05","0.0027","G"
"1","Trait1","mrMLM","NsiI.TP366891","11","13179","2.2933e-05","0.0049","C"
"1","Trait1","mrMLM","NsiI.TP367819","11","13197","1.3642e-05","0.0029","C"
"1","Trait1","mrMLM","NsiI.TP371724","11","13243","-0.0023","0.0606","C"
"1","Trait1","mrMLM","NsiI.TP375293","11","13276","1.3696e-05","0.0029","A"
"1","Trait1","mrMLM","NsiI.TP377434","11","13308","1.5049e-05","0.0032","G"
"1","Trait1","mrMLM","NsiI.TP377446","11","13309","-3.4768e-06","7e-04","A"
"1","Trait1","mrMLM","NsiI.TP379576","11","13327","0.0855","0.4325","C"
"1","Trait1","mrMLM","NsiI.TP397133","11","13501","2.1599e-06","5e-04","A"
"1","Trait1","mrMLM","NsiI.TP402781","11","13547","-2.9467e-06","6e-04","A"
"1","Trait1","mrMLM","NsiI.TP406701","11","13592","1.7864e-05","0.0038","C"
"1","Trait1","mrMLM","NsiI.TP407011","11","13599","1.3324e-05","0.0028","C"
"1","Trait1","mrMLM","NsiI.TP410683","11","13656","-7.944e-06","0.0017","A"
"1","Trait1","mrMLM","NsiI.TP412935","11","13698","-0.0555","0.7674","G"
"1","Trait1","mrMLM","NsiI.TP414672","11","13720","7.4357e-06","0.0016","A"
"1","Trait1","mrMLM","NsiI.TP414921","11","13724","-0.0446","0.6475","C"
"1","Trait1","mrMLM","NsiI.TP416112","11","13740","-0.0997","1.0117","C"
"1","Trait1","mrMLM","NsiI.TP420102","11","13786","6.9723e-06","0.0015","G"
"1","Trait1","mrMLM","NsiI.TP421064","11","13807","-5.3773e-07","1e-04","A"
"1","Trait1","mrMLM","NsiI.TP422015","11","13841","-0.0941","1.1213","A"
"1","Trait1","mrMLM","NsiI.TP422610","11","13855","-0.0195","0.2704","A"
"1","Trait1","mrMLM","NsiI.TP424155","11","13899","-1.0973e-05","0.0023","C"
"1","Trait1","mrMLM","NsiI.TP424524","11","13911","2.7838e-06","6e-04","A"
"1","Trait1","mrMLM","NsiI.TP425366","11","13928","-9.1541e-06","0.0019","C"
"1","Trait1","mrMLM","NsiI.TP426468","11","13949","-0.0442","0.602","A"
"1","Trait1","mrMLM","NsiI.TP429732","11","14030","-0.1159","0.6857","C"
"1","Trait1","mrMLM","NsiI.TP429781","11","14032","1.0967e-05","0.0023","A"
"1","Trait1","mrMLM","NsiI.TP430949","11","14055","8.2423e-06","0.0017","A"
"1","Trait1","mrMLM","NsiI.TP431930","11","14072","-1.4641e-05","0.0031","A"
"1","Trait1","mrMLM","NsiI.TP433717","11","14120","-2.3426e-06","5e-04","A"
"1","Trait1","mrMLM","NsiI.TP435268","11","14153","-9.7674e-06","0.0021","A"
"1","Trait1","mrMLM","NsiI.TP436445","11","14181","-3.2317e-06","7e-04","A"
"1","Trait1","mrMLM","NsiI.TP437908","11","14220","-2.6464e-06","6e-04","A"
"1","Trait1","mrMLM","NsiI.TP437945","11","14224","-1.0523e-05","0.0022","C"
"1","Trait1","mrMLM","NsiI.TP437987","11","14225","0.1639","1.2423","G"
"1","Trait1","mrMLM","NsiI.TP438615","11","14236","0.4152","1.9808","A"
"1","Trait1","mrMLM","NsiI.TP438799","11","14239","-2.005e-05","0.0042","A"
"1","Trait1","mrMLM","NsiI.TP440678","11","14284","0.0263","0.1778","A"
"1","Trait1","mrMLM","NsiI.TP442209","11","14322","0.0351","0.4502","A"
"1","Trait1","mrMLM","NsiI.TP443225","11","14351","-2.2603e-07","4.7575e-05","C"
"1","Trait1","mrMLM","NsiI.TP443279","11","14353","-2.0757e-05","0.0044","C"
"1","Trait1","mrMLM","NsiI.TP443948","11","14365","7.9108e-07","2e-04","C"
"1","Trait1","mrMLM","NsiI.TP445310","11","14390","-7.5121e-07","2e-04","A"
"1","Trait1","mrMLM","NsiI.TP449421","11","14439","-1.2286e-05","0.0026","C"
"1","Trait1","mrMLM","NsiI.TP449894","11","14447","0.0571","0.4161","A"
"1","Trait1","mrMLM","NsiI.TP450818","11","14474","1.2281e-06","3e-04","C"
"1","Trait1","mrMLM","NsiI.TP452078","11","14486","-0.0694","0.5973","A"
"1","Trait1","mrMLM","NsiI.TP452911","11","14495","-3.1606e-05","0.0067","C"
"1","Trait1","mrMLM","NsiI.TP455167","11","14524","-0.0477","0.6524","C"
"1","Trait1","mrMLM","NsiI.TP456659","11","14551","-1.5948e-05","0.0034","C"
"1","Trait1","mrMLM","NsiI.TP456970","11","14558","-0.0745","0.6043","A"
"1","Trait1","mrMLM","NsiI.TP457503","11","14566","1.5641e-05","0.0033","C"
"1","Trait1","mrMLM","NsiI.TP458921","11","14597","-4.0513e-05","0.0086","A"
"1","Trait1","mrMLM","NsiI.TP459852","11","14614","-6.8385e-06","0.0014","C"
"1","Trait1","mrMLM","NsiI.TP459856","11","14615","-2.8738e-05","0.0061","C"
"1","Trait1","mrMLM","NsiI.TP464987","11","14671","0.0423","0.452","C"
"1","Trait1","mrMLM","NsiI.TP465783","11","14686","4.7353e-07","9.9661e-05","C"
"1","Trait1","mrMLM","NsiI.TP469220","11","14746","-2.0502e-05","0.0043","C"
"1","Trait1","mrMLM","NsiI.TP469978","11","14756","-2.4537e-05","0.0052","G"
"1","Trait1","mrMLM","NsiI.TP470630","11","14770","0.0853","0.5194","C"
"1","Trait1","mrMLM","NsiI.TP471316","11","14787","-1.2299e-05","0.0026","C"
"1","Trait1","mrMLM","NsiI.TP471716","11","14795","4.0383e-06","9e-04","A"
"1","Trait1","mrMLM","NsiI.TP472039","11","14803","-0.1006","0.478","A"
"1","Trait1","mrMLM","NsiI.TP472465","11","14812","0.069","0.9754","A"
"1","Trait1","mrMLM","NsiI.TP473260","11","14828","-0.0581","0.6297","G"
"1","Trait1","mrMLM","NsiI.TP475376","11","14843","-1.8953e-07","3.9892e-05","G"
"1","Trait1","mrMLM","NsiI.TP482576","11","14924","-4.156e-06","9e-04","C"
"1","Trait1","mrMLM","NsiI.TP484767","11","14966","3.8474e-06","8e-04","C"
"1","Trait1","mrMLM","NsiI.TP485609","11","14983","3.4888e-05","0.0074","C"
"1","Trait1","mrMLM","NsiI.TP486192","11","14994","0.0794","0.5864","G"
"1","Trait1","mrMLM","NsiI.TP489646","11","15049","-1.7367e-05","0.0037","A"
"1","Trait1","mrMLM","NsiI.TP490970","11","15076","-1.3045e-05","0.0028","A"
"1","Trait1","mrMLM","NsiI.TP491561","11","15083","-2.2939e-05","0.0049","C"
"1","Trait1","mrMLM","NsiI.TP493680","11","15118","0.0066","0.1493","A"
"1","Trait1","mrMLM","NsiI.TP494032","11","15129","-0.0111","0.199","C"
"1","Trait1","mrMLM","NsiI.TP495411","11","15163","-3.3671e-05","0.0071","A"
"1","Trait1","mrMLM","NsiI.TP501040","11","15248","9.9508e-06","0.0021","C"
"1","Trait1","mrMLM","NsiI.TP502918","11","15278","5.4209e-06","0.0011","C"
"1","Trait1","mrMLM","NsiI.TP503513","11","15291","3.8831e-05","0.0083","C"
"1","Trait1","mrMLM","NsiI.TP505131","11","15326","0.0255","0.1941","A"
"1","Trait1","mrMLM","NsiI.TP506280","11","15342","-0.0902","0.8314","A"
"1","Trait1","mrMLM","NsiI.TP507205","11","15353","-0.236","1.7403","C"
"1","Trait1","mrMLM","NsiI.TP507997","11","15372","1.0734e-05","0.0023","C"
"1","Trait1","mrMLM","NsiI.TP508890","11","15393","0.1211","1.92","A"
"1","Trait1","mrMLM","NsiI.TP511158","11","15442","0.026","0.3055","A"
"1","Trait1","mrMLM","NsiI.TP521171","11","15556","-0.0727","0.4684","A"
"1","Trait1","mrMLM","NsiI.TP521761","11","15563","0.195","0.7637","A"
"1","Trait1","mrMLM","NsiI.TP523183","11","15587","7.7473e-06","0.0016","C"
"1","Trait1","mrMLM","NsiI.TP523405","11","15589","-0.0526","0.245","A"
"1","Trait1","mrMLM","NsiI.TP523525","11","15592","-2.7858e-06","6e-04","A"
"1","Trait1","mrMLM","NsiI.TP523719","11","15596","6.2545e-06","0.0013","C"
"1","Trait1","mrMLM","NsiI.TP530248","11","15687","-1.7658e-05","0.0037","C"
"1","Trait1","mrMLM","NsiI.TP530343","11","15688","0.0784","0.5542","G"
"1","Trait1","mrMLM","NsiI.TP531823","11","15706","-1.5256e-05","0.0032","A"
"1","Trait1","mrMLM","NsiI.TP532750","11","15724","-0.0771","0.4798","A"
"1","Trait1","mrMLM","NsiI.TP535064","11","15752","-2.0572e-06","4e-04","C"
"1","Trait1","mrMLM","NsiI.TP535389","11","15757","-0.1949","1.3111","G"
"1","Trait1","mrMLM","NsiI.TP538878","11","15778","-0.0917","1.0319","C"
"1","Trait1","mrMLM","NsiI.TP540352","11","15795","1.6097e-05","0.0034","A"
"1","Trait1","mrMLM","NsiI.TP543207","11","15826","-2.7633e-05","0.0059",NA
"1","Trait1","mrMLM","NsiI.TP550056","11","15914","0.0201","0.3215","A"
"1","Trait1","mrMLM","NsiI.TP550937","11","15932","-1.5047e-05","0.0032","A"
"1","Trait1","mrMLM","NsiI.TP551839","11","15945","0.1066","1.8326","C"
"1","Trait1","mrMLM","NsiI.TP551883","11","15946","2.0628e-05","0.0044","A"
"1","Trait1","mrMLM","NsiI.TP552745","11","15958","1.206e-05","0.0025","C"
"1","Trait1","mrMLM","NsiI.TP556871","11","16026","2.1439e-05","0.0045","A"
"1","Trait1","mrMLM","NsiI.TP557304","11","16028","0.141","0.5854","A"
"1","Trait1","mrMLM","NsiI.TP560012","11","16067","-2.9511e-05","0.0063","A"
"1","Trait1","mrMLM","NsiI.TP564153","11","16114","-0.036","0.2768","C"
"1","Trait1","mrMLM","NsiI.TP570294","11","16176","0.0674","0.4401","C"
"1","Trait1","mrMLM","NsiI.TP573649","11","16224","-0.0041","0.0687","A"
"1","Trait1","mrMLM","NsiI.TP575349","11","16258","-2.1223e-05","0.0045","C"
"1","Trait1","mrMLM","NsiI.TP576062","11","16278","-5.9143e-07","1e-04","A"
"1","Trait1","mrMLM","NsiI.TP578256","11","16314","-5.4947e-07","1e-04","A"
"1","Trait1","mrMLM","NsiI.TP587515","11","16424","3.4307e-05","0.0073","A"
"1","Trait1","mrMLM","NsiI.TP591531","11","16475","-1.8622e-06","4e-04","A"
"1","Trait1","mrMLM","NsiI.TP596197","11","16537","0.0404","0.3186","A"
"1","Trait1","mrMLM","NsiI.TP597148","11","16557","0.0857","0.3916","A"
"1","Trait1","mrMLM","NsiI.TP598360","11","16566","-7.1362e-06","0.0015","A"
"1","Trait1","mrMLM","NsiI.TP602038","11","16589","-4.8102e-06","0.001","A"
"1","Trait1","mrMLM","NsiI.TP604867","11","16615","-0.0507","0.3605","C"
"1","Trait1","mrMLM","NsiI.TP608142","11","16637","8.9822e-06","0.0019","C"
"1","Trait1","mrMLM","NsiI.TP610964","11","16676","-4.2037e-06","9e-04","C"
"1","Trait1","mrMLM","NsiI.TP610976","11","16677","2.8014e-05","0.0059","A"
"1","Trait1","mrMLM","NsiI.TP615077","11","16711","-0.1275","1.1945","C"
"1","Trait1","mrMLM","NsiI.TP615967","11","16721","8.3918e-06","0.0018","C"
"1","Trait1","mrMLM","NsiI.TP616969","11","16736","0.0116","0.2303","C"
"1","Trait1","mrMLM","NsiI.TP618002","11","16754","-2.4622e-05","0.0052","A"
"1","Trait1","mrMLM","NsiI.TP620671","11","16798","2.9093e-05","0.0062","A"
"1","Trait1","mrMLM","NsiI.TP621335","11","16810","-0.0304","0.2874","A"
"1","Trait1","mrMLM","NsiI.TP622507","11","16837","0.071","0.4752","A"
"1","Trait1","mrMLM","NsiI.TP624734","11","16871","0.0896","0.3776","C"
"1","Trait1","mrMLM","NsiI.TP625900","11","16888","1.4777e-06","3e-04","C"
"1","Trait1","mrMLM","NsiI.TP627935","11","16916","-0.0245","0.2654","C"
"1","Trait1","mrMLM","NsiI.TP628103","11","16918","-7.8776e-07","2e-04","C"
"1","Trait1","mrMLM","NsiI.TP632088","11","16982","-0.0165","0.1401","A"
"1","Trait1","mrMLM","NsiI.TP634014","11","17006","-1.1679e-05","0.0025","C"
"1","Trait1","mrMLM","NsiI.TP643912","11","17107","1.5551e-05","0.0033","C"
"1","Trait1","mrMLM","NsiI.TP670147","11","17369","2.5257e-06","5e-04","C"
"1","Trait1","mrMLM","NsiI.TP673363","11","17414","-4.1326e-05","0.0088","C"
"1","Trait1","mrMLM","NsiI.TP674908","11","17434","-5.9149e-06","0.0012","G"
"1","Trait1","mrMLM","NsiI.TP678570","11","17474","-2.7606e-06","6e-04","C"
"1","Trait1","mrMLM","NsiI.TP679694","11","17496","-0.0855","0.4254","A"
"1","Trait1","mrMLM","NsiI.TP680155","11","17507","0.2395","1.42","A"
"1","Trait1","mrMLM","NsiI.TP680194","11","17508","0.2264","1.1041","C"
"1","Trait1","mrMLM","NsiI.TP689944","11","17623","4.3174e-05","0.0092","A"
"1","Trait1","mrMLM","NsiI.TP690675","11","17634","0.1337","0.9751","C"
"1","Trait1","mrMLM","NsiI.TP708852","11","17859","-0.0403","0.4133","A"
"1","Trait1","mrMLM","NsiI.TP716139","11","17954","1.0233e-05","0.0022","A"
"1","Trait1","mrMLM","NsiI.TP720058","11","17999","0.0555","0.3433","A"
"1","Trait1","mrMLM","NsiI.TP726942","11","18063","4.7163e-06","0.001","A"
"1","Trait1","mrMLM","NsiI.TP729037","11","18073","0.07","1.1476","C"
"1","Trait1","mrMLM","NsiI.TP729087","11","18074","-0.0609","0.2947","C"
"1","Trait1","mrMLM","NsiI.TP732085","11","18110","2.6828e-05","0.0057","C"
"1","Trait1","mrMLM","NsiI.TP732133","11","18112","1.2422e-05","0.0026","C"
"1","Trait1","mrMLM","NsiI.TP732153","11","18113","0.0232","0.2431","C"
"1","Trait1","mrMLM","NsiI.TP740377","11","18196","-2.8207e-05","0.006","C"
"1","Trait1","mrMLM","NsiI.TP742717","11","18226","3.4757e-05","0.0074","A"
"1","Trait1","mrMLM","NsiI.TP743958","11","18247","-0.007","0.0872","C"
"1","Trait1","mrMLM","NsiI.TP751198","11","18320","0.0607","0.4536","A"
"1","Trait1","mrMLM","NsiI.TP751856","11","18335","-0.0043","0.101","C"
"1","Trait1","mrMLM","NsiI.TP751926","11","18336","-1.8518e-05","0.0039","G"
"1","Trait1","mrMLM","NsiI.TP752278","11","18344","-0.0682","0.6264","A"
"1","Trait1","mrMLM","NsiI.TP753145","11","18359","1.5852e-05","0.0033","C"
"1","Trait1","mrMLM","NsiI.TP753932","11","18375","-3.3293e-06","7e-04","C"
"1","Trait1","mrMLM","NsiI.TP754833","11","18397","1.2853e-05","0.0027","A"
"1","Trait1","mrMLM","NsiI.TP762789","11","18505","3.9747e-05","0.0084","G"
"1","Trait1","mrMLM","NsiI.TP764967","11","18545","0.0042","0.1197","C"
"1","Trait1","mrMLM","NsiI.TP765276","11","18550","3.2453e-07","6.8302e-05","C"
"1","Trait1","mrMLM","NsiI.TP766775","11","18578","0.09","0.7482","C"
"1","Trait1","mrMLM","NsiI.TP780526","11","18741","-1.9018e-05","0.004","C"
"1","Trait1","mrMLM","NsiI.TP781289","11","18750","-6.7341e-06","0.0014","A"
"1","Trait1","mrMLM","NsiI.TP784196","11","18783","0.0295","0.3852","C"
"1","Trait1","mrMLM","NsiI.TP793178","11","18851","0.0484","0.3991","A"
"1","Trait1","mrMLM","NsiI.TP801925","11","18952","0.0085","0.1483","C"
"1","Trait1","mrMLM","NsiI.TP812186","11","19082","9.138e-06","0.0019","A"
"1","Trait1","mrMLM","NsiI.TP812501","11","19090","-0.0383","0.2164","C"
"1","Trait1","mrMLM","NsiI.TP813299","11","19104","0.2333","1.0897","A"
