"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"2732",2732,"PstI.TP154414",9,49932803,6.76656454190311e-05,0.084819751765367,114,NA,NA,0.0142011243353829,NA,0.0142011243353829,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2733",2733,"PstI.TP479083",11,3637,6.91157338629655e-05,0.0874630375985588,114,NA,NA,0.0143903346203257,NA,0.0143903346203257,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2734",2734,"PstI.TP434991",9,46360203,7.05892422356685e-05,0.0903505232869624,114,NA,NA,0.0145814029985081,NA,0.0145814029985081,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2735",2735,"PstI.TP144616",1,58204165,7.345151021961e-05,0.124183006535948,114,NA,NA,0.0149517115983643,NA,0.0149517115983643,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2736",2736,"NsiI.TP822300",11,19212,7.35217959971411e-05,0.10348252656934,114,NA,NA,0.0149517115983643,NA,0.0149517115983643,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2737",2737,"NsiI.TP758628",1,21736568,7.46763491827176e-05,0.167184887924762,114,NA,NA,0.0149643143342819,NA,0.0149643143342819,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2738",2738,"PstI.TP638277",6,53197341,7.48399467603268e-05,0.0939151620210699,114,NA,NA,0.0149643143342819,NA,0.0149643143342819,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2739",2739,"PstI.TP720483",3,73959684,7.5787761671582e-05,0.0702128100971943,114,NA,NA,0.0149643143342819,NA,0.0149643143342819,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2740",2740,"NsiI.TP370973",11,13237,7.58654344156245e-05,0.0993002706266568,114,NA,NA,0.0149643143342819,NA,0.0149643143342819,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2741",2741,"PstI.TP228136",11,1873,7.84201252877742e-05,0.0617179052514508,114,NA,NA,0.0153197168666729,NA,0.0153197168666729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2742",2742,"NsiI.TP344191",7,62595703,7.90184083832346e-05,0.0533684878897382,114,NA,NA,0.0153197168666729,NA,0.0153197168666729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2743",2743,"PstI.TP643018",3,13625505,7.95695872892727e-05,0.278695697792134,114,NA,NA,0.0153197168666729,NA,0.0153197168666729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2744",2744,"PstI.TP696999",3,3227877,8.04244346879816e-05,0.22793299170634,114,NA,NA,0.0153197168666729,NA,0.0153197168666729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2745",2745,"NsiI.TP347871",10,58997976,8.07771591419006e-05,0.123719139888443,114,NA,NA,0.0153197168666729,NA,0.0153197168666729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2746",2746,"NsiI.TP771541",11,18634,8.11710240324592e-05,0.153068285559256,114,NA,NA,0.0153197168666729,NA,0.0153197168666729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2747",2747,"PstI.TP127739",11,1072,8.34128798187368e-05,0.202221390583635,114,NA,NA,0.0156303820654624,NA,0.0156303820654624,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2748",2748,"NsiI.TP305933",2,66473005,8.48670622733252e-05,0.105211834340933,114,NA,NA,0.0157202037824385,NA,0.0157202037824385,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2749",2749,"NsiI.TP609527",11,16653,8.54225258369517e-05,0.098084271013273,114,NA,NA,0.0157202037824385,NA,0.0157202037824385,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2750",2750,"NsiI.TP279001",11,12216,8.57492738014984e-05,0.161498913061777,114,NA,NA,0.0157202037824385,NA,0.0157202037824385,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2751",2751,"PstI.TP876768",1,23246197,8.64487921939705e-05,0.0897070941484392,114,NA,NA,0.0157202037824385,NA,0.0157202037824385,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2752",2752,"NsiI.TP496974",1,18321659,8.73924719757749e-05,0.0706770270608401,114,NA,NA,0.0157202037824385,NA,0.0157202037824385,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2753",2753,"NsiI.TP482264",1,66520178,8.7487602052147e-05,0.0920645088994944,114,NA,NA,0.0157202037824385,NA,0.0157202037824385,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2754",2754,"PstI.TP915441",11,6396,8.86686710815781e-05,0.118285386456035,114,NA,NA,0.015730888672732,NA,0.015730888672732,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2755",2755,"NsiI.TP442941",11,14338,8.87463415249044e-05,0.06550053658521,114,NA,NA,0.015730888672732,NA,0.015730888672732,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2756",2756,"PstI.TP5073",1,73274153,9.05388104831426e-05,0.166192496344577,114,NA,NA,0.0158523700004426,NA,0.0158523700004426,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2757",2757,"NsiI.TP690370",1,13378311,9.1080355142774e-05,0.0649232023245204,114,NA,NA,0.0158523700004426,NA,0.0158523700004426,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2758",2758,"PstI.TP253362",4,61274756,9.12444869279118e-05,0.183120792048254,114,NA,NA,0.0158523700004426,NA,0.0158523700004426,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2759",2759,"NsiI.TP248824",11,11930,9.45767917744775e-05,0.124512488849597,114,NA,NA,0.0163232076013924,NA,0.0163232076013924,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2760",2760,"PstI.TP982613",5,70110986,9.77370461969709e-05,0.0791347667321406,114,NA,NA,0.0165990560134781,NA,0.0165990560134781,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2761",2761,"NsiI.TP118239",9,18428819,9.79353741555748e-05,0.0663855081858926,114,NA,NA,0.0165990560134781,NA,0.0165990560134781,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2762",2762,"NsiI.TP101356",11,10217,9.80732515853133e-05,0.103838269106783,114,NA,NA,0.0165990560134781,NA,0.0165990560134781,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2763",2763,"PstI.TP960487",3,66532357,0.000100678760860281,0.0735727619830538,114,NA,NA,0.016839720732445,NA,0.016839720732445,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2764",2764,"NsiI.TP430255",11,14038,0.000100778995006246,0.211237216464614,114,NA,NA,0.016839720732445,NA,0.016839720732445,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2765",2765,"NsiI.TP192811",9,53143156,0.000102302093727055,0.140522875816993,114,NA,NA,0.016958598136983,NA,0.016958598136983,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2766",2766,"NsiI.TP523861",3,6688247,0.000102799314495807,0.0849673202614379,114,NA,NA,0.016958598136983,NA,0.016958598136983,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2767",2767,"NsiI.TP631012",11,16959,0.000103429736293256,0.107843609144894,114,NA,NA,0.016958598136983,NA,0.016958598136983,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2768",2768,"PstI.TP721355",4,64776340,0.000106106976965434,0.088901696206919,114,NA,NA,0.0172895057994484,NA,0.0172895057994484,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2769",2769,"NsiI.TP218546",7,65199992,0.000106943454802463,0.0675059318845076,114,NA,NA,0.0173182382301717,NA,0.0173182382301717,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2770",2770,"NsiI.TP213349",1,66657439,0.000109192862482274,0.135362171969144,114,NA,NA,0.0175740218058894,NA,0.0175740218058894,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2771",2771,"NsiI.TP364661",3,62810648,0.000110989140600856,0.0624253182021104,114,NA,NA,0.0175964640165906,NA,0.0175964640165906,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2772",2772,"PstI.TP743317",11,5134,0.000111291722099019,0.24255541682946,114,NA,NA,0.0175964640165906,NA,0.0175964640165906,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2773",2773,"NsiI.TP450839",7,62633956,0.000111601594344902,0.18287882448918,114,NA,NA,0.0175964640165906,NA,0.0175964640165906,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2774",2774,"PstI.TP848799",2,65227208,0.000113317788600567,0.0616291647217113,114,NA,NA,0.0175964640165906,NA,0.0175964640165906,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2775",2775,"NsiI.TP12645",11,9261,0.000113906427880306,0.358068478489609,114,NA,NA,0.0175964640165906,NA,0.0175964640165906,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2776",2776,"NsiI.TP777134",11,18694,0.000113951990613385,0.0638233342699788,114,NA,NA,0.0175964640165906,NA,0.0175964640165906,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2777",2777,"NsiI.TP633323",4,10331179,0.000114027555188702,0.0583874271795535,114,NA,NA,0.0175964640165906,NA,0.0175964640165906,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2778",2778,"PstI.TP325669",4,67124681,0.000115860734544068,0.469478634169223,114,NA,NA,0.0177747983042637,NA,0.0177747983042636,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2779",2779,"PstI.TP164417",6,45489615,0.000120554230894111,0.214623424564758,114,NA,NA,0.018387323798117,NA,0.0183873237981169,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2780",2780,"NsiI.TP312416",5,63829769,0.000122094619075014,0.0561749361868251,114,NA,NA,0.0185146256463233,NA,0.0185146256463232,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2781",2781,"NsiI.TP805385",11,18982,0.000127748019669964,0.110443301905294,114,NA,NA,0.0192167387030969,NA,0.019216738703097,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2782",2782,"PstI.TP537330",11,4005,0.00012818972604414,0.13063289357635,114,NA,NA,0.0192167387030969,NA,0.019216738703097,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2783",2783,"NsiI.TP442501",2,2526979,0.000130698287448708,0.0893638070307333,114,NA,NA,0.0194814708689171,NA,0.0194814708689171,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2784",2784,"PstI.TP115071",2,60925527,0.000137324669876334,0.301391648488279,114,NA,NA,0.0203535332742133,NA,0.0203535332742133,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2785",2785,"NsiI.TP330989",10,42330737,0.000141722404203124,0.2249475685975,114,NA,NA,0.0208269216856913,NA,0.0208269216856912,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2786",2786,"NsiI.TP530767",11,15692,0.000142297598439858,0.166105810439152,114,NA,NA,0.0208269216856913,NA,0.0208269216856912,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2787",2787,"PstI.TP115547",3,11558444,0.000142900278395381,0.390591884326815,114,NA,NA,0.0208269216856913,NA,0.0208269216856912,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2788",2788,"PstI.TP955731",5,10358624,0.000144955007602926,0.0738456865810908,114,NA,NA,0.0209279360280295,NA,0.0209279360280295,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2789",2789,"PstI.TP1173514",8,2183157,0.000145188852523495,0.213947353184528,114,NA,NA,0.0209279360280295,NA,0.0209279360280295,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2790",2790,"NsiI.TP814389",4,63710676,0.000149240487875945,0.129218099967434,114,NA,NA,0.0213943986827189,NA,0.0213943986827188,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2791",2791,"PstI.TP896116",3,67274572,0.000155274222474783,0.194026343762217,114,NA,NA,0.0221383910456709,NA,0.022138391045671,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2792",2792,"PstI.TP958090",11,6679,0.000156512026652166,0.1610215640669,114,NA,NA,0.0221494211709586,NA,0.0221494211709586,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2793",2793,"NsiI.TP59858",11,9837,0.000157198328105688,0.0637977706203459,114,NA,NA,0.0221494211709586,NA,0.0221494211709586,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2794",2794,"PstI.TP1175195",4,58665507,0.000158348131311654,0.277091329807049,114,NA,NA,0.0221494211709586,NA,0.0221494211709586,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2795",2795,"NsiI.TP499462",11,15213,0.000158728793936884,0.227472506354245,114,NA,NA,0.0221494211709586,NA,0.0221494211709586,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2796",2796,"PstI.TP1241806",3,62038117,0.000160668195534048,0.189916368328777,114,NA,NA,0.0222924144868882,NA,0.0222924144868882,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2797",2797,"PstI.TP733612",3,70684605,0.000161872189395048,0.152618488055236,114,NA,NA,0.0222924144868882,NA,0.0222924144868882,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2798",2798,"PstI.TP224586",9,3713116,0.000162302781390396,0.0847112189108803,114,NA,NA,0.0222924144868882,NA,0.0222924144868882,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2799",2799,"PstI.TP114371",11,951,0.000164433311162986,0.133414102504681,114,NA,NA,0.0224072661093004,NA,0.0224072661093003,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2800",2800,"PstI.TP374846",11,2932,0.000164847234851527,0.194975844384632,114,NA,NA,0.0224072661093004,NA,0.0224072661093003,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2801",2801,"NsiI.TP157196",11,10858,0.00016737633278827,0.130621493290111,114,NA,NA,0.0226337665689046,NA,0.0226337665689045,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2802",2802,"PstI.TP540176",11,4021,0.000168992617851392,0.101818081275372,114,NA,NA,0.022653974647315,NA,0.0226539746473151,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2803",2803,"NsiI.TP765320",7,5038310,0.00016925284100304,0.38716037658758,114,NA,NA,0.022653974647315,NA,0.0226539746473151,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2804",2804,"NsiI.TP620299",4,56693404,0.000170605128396282,0.0525534543258092,114,NA,NA,0.0227190606007516,NA,0.0227190606007516,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2805",2805,"NsiI.TP487676",7,64601519,0.000172009715319217,0.137839305667586,114,NA,NA,0.0227904185438604,NA,0.0227904185438603,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2806",2806,"PstI.TP125644",11,1050,0.000172999088773659,0.169099480669475,114,NA,NA,0.0228063220848651,NA,0.0228063220848652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2807",2807,"NsiI.TP389886",11,13435,0.000176916428798121,0.0751633986928104,114,NA,NA,0.0231294825228877,NA,0.0231294825228877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2808",2808,"PstI.TP791118",9,48427888,0.000177213767900451,0.0951229699299864,114,NA,NA,0.0231294825228877,NA,0.0231294825228877,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2809",2809,"PstI.TP38134",3,5048721,0.000178419781381395,0.296293623884263,114,NA,NA,0.0231716066572253,NA,0.0231716066572253,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2810",2810,"PstI.TP995219",11,6912,0.00018019239000322,0.124058004878804,114,NA,NA,0.0231759056396271,NA,0.023175905639627,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2811",2811,"PstI.TP443650",11,3394,0.000180219743481128,0.22008745535867,114,NA,NA,0.0231759056396271,NA,0.023175905639627,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2812",2812,"NsiI.TP750719",10,44561838,0.000182050425499901,0.075300745755943,114,NA,NA,0.0232971261588508,NA,0.0232971261588507,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2813",2813,"PstI.TP574201",10,61087268,0.000183112555769393,0.417824090397785,114,NA,NA,0.023319295087642,NA,0.023319295087642,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2814",2814,"NsiI.TP336902",11,12842,0.000185219454515022,0.079568351599145,114,NA,NA,0.0234736578248651,NA,0.0234736578248652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2815",2815,"NsiI.TP480922",11,14891,0.00018620798948059,0.0545612104057513,114,NA,NA,0.0234854826732394,NA,0.0234854826732394,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2816",2816,"PstI.TP621865",4,6195722,0.000187772739136017,0.375032361066342,114,NA,NA,0.0235695217152836,NA,0.0235695217152836,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2817",2817,"PstI.TP1071968",2,72265698,0.000190684287678805,0.423654704619788,114,NA,NA,0.0237704947191787,NA,0.0237704947191787,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2818",2818,"NsiI.TP308674",11,12507,0.000191531061992669,0.195966400309439,114,NA,NA,0.0237704947191787,NA,0.0237704947191787,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2819",2819,"PstI.TP689136",11,4763,0.000193128907696326,0.124140114475889,114,NA,NA,0.0237704947191787,NA,0.0237704947191787,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2820",2820,"PstI.TP432243",8,16103800,0.00019404887228611,0.119952435853481,114,NA,NA,0.0237704947191787,NA,0.0237704947191787,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2821",2821,"NsiI.TP22197",11,9366,0.000194287826379335,0.102759928939723,114,NA,NA,0.0237704947191787,NA,0.0237704947191787,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2822",2822,"PstI.TP973972",4,48704215,0.000194810412618107,0.11180569788885,114,NA,NA,0.0237704947191787,NA,0.0237704947191787,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2823",2823,"NsiI.TP628614",4,47937476,0.000198958346057867,0.360199219770742,114,NA,NA,0.0241496258796617,NA,0.0241496258796617,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2824",2824,"PstI.TP606388",4,64492249,0.000199758664934306,0.0696174427415295,114,NA,NA,0.0241496258796617,NA,0.0241496258796617,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2825",2825,"NsiI.TP123206",11,10479,0.000207023370047719,0.129560620030869,114,NA,NA,0.0249130783937241,NA,0.0249130783937241,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2826",2826,"NsiI.TP682001",11,17541,0.000211018918237515,0.0784313725490196,114,NA,NA,0.0252779465801049,NA,0.0252779465801049,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2827",2827,"PstI.TP287185",11,2277,0.000213136262630472,0.187582794897951,114,NA,NA,0.0253536492443186,NA,0.0253536492443186,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2828",2828,"PstI.TP1162742",5,61778851,0.000213583764694458,0.223138902798791,114,NA,NA,0.0253536492443186,NA,0.0253536492443186,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2829",2829,"PstI.TP1069784",2,63643324,0.000214931821048792,0.170617840632142,114,NA,NA,0.0253987450152883,NA,0.0253987450152883,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2830",2830,"PstI.TP30746",6,55996095,0.000217780099116933,0.163398692810457,114,NA,NA,0.0256199243059804,NA,0.0256199243059804,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2831",2831,"PstI.TP133764",10,12653332,0.000219294997917763,0.0779839008217399,114,NA,NA,0.0256829686400651,NA,0.0256829686400652,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2832",2832,"NsiI.TP354928",8,4180244,0.000222943175146106,0.186725915367949,114,NA,NA,0.0259326898998309,NA,0.0259326898998309,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2833",2833,"PstI.TP627662",6,54656496,0.000223404281366234,0.0751245304967287,114,NA,NA,0.0259326898998309,NA,0.0259326898998309,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2834",2834,"PstI.TP393536",1,66632271,0.000227285588444487,0.15814848969886,114,NA,NA,0.0262670049658708,NA,0.0262670049658708,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2835",2835,"PstI.TP524216",11,3915,0.000231301953294731,0.0560658782196043,114,NA,NA,0.0266139273804122,NA,0.0266139273804122,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2836",2836,"NsiI.TP135973",11,10646,0.000233612272870292,0.116679618240498,114,NA,NA,0.0267507989325545,NA,0.0267507989325546,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2837",2837,"PstI.TP288023",11,2288,0.000234530904722404,0.131033472232525,114,NA,NA,0.0267507989325545,NA,0.0267507989325546,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2838",2838,"NsiI.TP501038",1,13956574,0.000237390356740306,0.0919676616452396,114,NA,NA,0.0268946742095795,NA,0.0268946742095796,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2839",2839,"NsiI.TP400485",11,13527,0.000237842662827722,0.0526606364364207,114,NA,NA,0.0268946742095795,NA,0.0268946742095796,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2840",2840,"NsiI.TP438923",11,14244,0.000247153337416647,0.178654300022752,114,NA,NA,0.0278275564540271,NA,0.0278275564540271,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2841",2841,"NsiI.TP670128",11,17368,0.00024992467562741,0.101307189542484,114,NA,NA,0.0279797469362073,NA,0.0279797469362074,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2842",2842,"NsiI.TP756813",11,18425,0.000250638123427946,0.0580094300466221,114,NA,NA,0.0279797469362073,NA,0.0279797469362074,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2843",2843,"PstI.TP1128689",3,3289133,0.000251766734946969,0.0962245944480101,114,NA,NA,0.0279866462906729,NA,0.0279866462906728,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2844",2844,"NsiI.TP4941",4,1071933,0.000255662977365108,0.0583904514548367,114,NA,NA,0.0282139684856781,NA,0.0282139684856781,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2845",2845,"PstI.TP1287058",1,78969745,0.000255962662940893,0.071082529374356,114,NA,NA,0.0282139684856781,NA,0.0282139684856781,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2846",2846,"NsiI.TP208644",7,2948394,0.000260273706229499,0.0648202232006427,114,NA,NA,0.0285691230511492,NA,0.0285691230511493,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2847",2847,"PstI.TP369573",10,45701263,0.000261402109216196,0.131972734578477,114,NA,NA,0.0285734288882404,NA,0.0285734288882404,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2848",2848,"PstI.TP496496",10,61042378,0.000266143207351348,0.0812465474697188,114,NA,NA,0.0287911321701972,NA,0.0287911321701973,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2849",2849,"NsiI.TP219100",11,11583,0.000266417856780734,0.138398051430932,114,NA,NA,0.0287911321701972,NA,0.0287911321701973,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2850",2850,"PstI.TP1016227",9,47520282,0.000266686175091787,0.192527934702192,114,NA,NA,0.0287911321701972,NA,0.0287911321701973,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2851",2851,"PstI.TP915531",11,6397,0.000269431079721968,0.108583772049131,114,NA,NA,0.0289682579730579,NA,0.0289682579730578,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2852",2852,"NsiI.TP199725",4,12480788,0.000284826330609584,0.142043498023516,114,NA,NA,0.0304985059478034,NA,0.0304985059478034,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2853",2853,"PstI.TP887025",11,6201,0.000288520824568802,0.485054017450569,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2854",2854,"PstI.TP630858",6,47185090,0.000289259488974431,0.101972785916738,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2855",2855,"PstI.TP288323",1,69119899,0.000289439276419201,0.0683996966083457,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2856",2856,"PstI.TP986934",6,96946,0.000291877612656823,0.203711616234996,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2857",2857,"NsiI.TP134345",11,10624,0.000292734006585147,0.184929079199768,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2858",2858,"PstI.TP647641",8,61103675,0.000293461678552155,0.154364586854436,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
"2859",2859,"NsiI.TP429188",1,78510261,0.00029402408500316,0.405075410196549,114,NA,NA,0.0305692354337387,NA,0.0305692354337387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","Lg"
