"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"1524",1524,"PstI.TP412177",1,72673321,9.66689104448456e-05,0.0634569536508404,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1525",1525,"NsiI.TP248677",11,11928,9.70877286917664e-05,0.182885018972168,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1526",1526,"PstI.TP747313",2,53434843,9.89199452879613e-05,0.450000027782546,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1527",1527,"NsiI.TP262378",8,55743978,0.000101330693641153,0.438721410367113,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1528",1528,"NsiI.TP115118",11,10361,0.000101433192483691,0.115931161946251,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1529",1529,"NsiI.TP783302",10,3253711,0.000102321368065291,0.177793366890225,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1530",1530,"NsiI.TP756830",3,59816618,0.000102377643310674,0.340031875792605,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1531",1531,"PstI.TP764114",11,5274,0.000102765471641193,0.0710484691281228,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1532",1532,"NsiI.TP621902",7,62903684,0.000103224585638133,0.255228534861841,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1533",1533,"PstI.TP1146105",3,17294985,0.000103252273909784,0.380626427824795,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1534",1534,"PstI.TP731358",8,62664658,0.000103781804295995,0.170874062098413,106,NA,NA,0.0201674952140825,NA,0.0201674952140825,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1535",1535,"PstI.TP77980",10,10346907,0.000105648676220072,0.35286566250646,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1536",1536,"PstI.TP79904",2,58722578,0.000106520434138698,0.355759042276355,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1537",1537,"NsiI.TP592655",6,50333660,0.000107777414941166,0.0504613502325814,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1538",1538,"PstI.TP495406",10,8851249,0.000109892619711299,0.0701618504353246,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1539",1539,"NsiI.TP196097",11,11301,0.000110600770678972,0.289711769543893,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1540",1540,"GFSSContig4757_256",7,64751316,0.000111641367454804,0.124091537799683,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1541",1541,"PstI.TP836762",11,5799,0.000112877070155139,0.470475157731167,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1542",1542,"PstI.TP81983",11,682,0.000115114191802382,0.291041566327614,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1543",1543,"NsiI.TP78756",11,10015,0.000115273670214183,0.338363312978311,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1544",1544,"PstI.TP926161",11,6485,0.000116316331417357,0.312594483444992,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1545",1545,"PstI.TP1235985",1,62443684,0.000116907716301034,0.361577399714988,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1546",1546,"NsiI.TP83538",9,3301367,0.000117009712765556,0.183460966664267,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1547",1547,"PstI.TP836173",11,5793,0.000117894740510348,0.250578910139641,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1548",1548,"PstI.TP581762",4,62741281,0.000119591880724465,0.141482202462735,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1549",1549,"NsiI.TP127048",9,4573547,0.000120390110538833,0.175757094578048,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1550",1550,"PstI.TP460830",11,3521,0.000121432014907612,0.117358390168292,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1551",1551,"NsiI.TP340042",4,1007876,0.000122563757108569,0.0660631515247414,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1552",1552,"PstI.TP350585",4,1509412,0.000122853024529965,0.170711051555063,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1553",1553,"NsiI.TP757835",1,9414257,0.00012391896654166,0.0689051857840209,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1554",1554,"NsiI.TP172212",1,67605060,0.000124399270205716,0.303087400705283,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1555",1555,"PstI.TP369771",6,59498070,0.00012458244280245,0.463290452667941,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1556",1556,"NsiI.TP753743",9,41089177,0.000124631687223344,0.077945806207238,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1557",1557,"PstI.TP750640",3,11819956,0.000124843111464544,0.461433701838876,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1558",1558,"PstI.TP244063",1,59701281,0.000125254317141374,0.117541294441743,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1559",1559,"NsiI.TP644424",7,12799384,0.000125308718649426,0.301916276941156,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1560",1560,"PstI.TP1128716",3,65668248,0.000125587185609641,0.119305623498789,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1561",1561,"NsiI.TP427131",11,13977,0.000125772560332038,0.488726499468993,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1562",1562,"PstI.TP410209",3,69602329,0.000126088512805735,0.382526862764667,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1563",1563,"PstI.TP1052144",10,18057443,0.000126326219666451,0.427826631637025,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1564",1564,"NsiI.TP359148",1,9159698,0.000126875181049808,0.316286560261199,106,NA,NA,0.0201723848464282,NA,0.0201723848464283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1565",1565,"PstI.TP543083",7,7619505,0.000128776735777159,0.186626308756478,106,NA,NA,0.0203513788336024,NA,0.0203513788336023,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1566",1566,"NsiI.TP275227",9,52933109,0.000131524769546969,0.334737830531843,106,NA,NA,0.0206612024209292,NA,0.0206612024209293,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1567",1567,"PstI.TP551551",9,56031713,0.000132616855884993,0.480721685388086,106,NA,NA,0.0207087535552792,NA,0.0207087535552792,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1568",1568,"NsiI.TP458403",11,14586,0.000134818829725506,0.376101512543055,106,NA,NA,0.0209280306450825,NA,0.0209280306450824,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1569",1569,"NsiI.TP736628",10,3220056,0.000138266176939772,0.127450980392157,106,NA,NA,0.0213369110931646,NA,0.0213369110931646,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1570",1570,"PstI.TP37276",2,69768497,0.00014277780098439,0.381518170647378,106,NA,NA,0.0217837595432355,NA,0.0217837595432355,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1571",1571,"NsiI.TP803817",11,18964,0.000142822544843962,0.08037085913086,106,NA,NA,0.0217837595432355,NA,0.0217837595432355,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1572",1572,"NsiI.TP555055",11,15992,0.00014780620384379,0.119185579537577,106,NA,NA,0.022171562673834,NA,0.022171562673834,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1573",1573,"PstI.TP195926",10,51681294,0.000148223899221117,0.38724578144861,106,NA,NA,0.022171562673834,NA,0.022171562673834,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1574",1574,"PstI.TP1245564",11,8777,0.000148812819645818,0.137913211565181,106,NA,NA,0.022171562673834,NA,0.022171562673834,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1575",1575,"NsiI.TP613708",11,16706,0.000149296223921582,0.177804519887824,106,NA,NA,0.022171562673834,NA,0.022171562673834,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1576",1576,"PstI.TP1026778",1,69284392,0.000150161624176287,0.0532026793629449,106,NA,NA,0.022171562673834,NA,0.022171562673834,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1577",1577,"PstI.TP708980",1,78991790,0.000150436005029445,0.191311342535119,106,NA,NA,0.022171562673834,NA,0.022171562673834,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1578",1578,"PstI.TP885027",11,6185,0.000152902038056912,0.372452907081121,106,NA,NA,0.0224091176893018,NA,0.0224091176893018,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1579",1579,"NsiI.TP185826",11,11195,0.000155070868063748,0.424883020806701,106,NA,NA,0.0224669858872582,NA,0.0224669858872582,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1580",1580,"PstI.TP547023",2,75564773,0.000155852868691041,0.113789426484046,106,NA,NA,0.0224669858872582,NA,0.0224669858872582,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1581",1581,"PstI.TP256718",9,3619750,0.000156449969181996,0.461081603972699,106,NA,NA,0.0224669858872582,NA,0.0224669858872582,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1582",1582,"PstI.TP1021940",7,37610633,0.000157362668314571,0.218339767069696,106,NA,NA,0.0224669858872582,NA,0.0224669858872582,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1583",1583,"PstI.TP346636",1,4227896,0.000157578920608962,0.230633087524051,106,NA,NA,0.0224669858872582,NA,0.0224669858872582,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1584",1584,"PstI.TP359942",2,60451936,0.000158559389270325,0.207123273170435,106,NA,NA,0.0224845784763119,NA,0.0224845784763119,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1585",1585,"NsiI.TP290592",11,12332,0.000159612553029523,0.124658553317488,106,NA,NA,0.0225122350332071,NA,0.022512235033207,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1586",1586,"NsiI.TP352026",6,555824,0.000161193131909755,0.0670675047294071,106,NA,NA,0.0226135862166872,NA,0.0226135862166872,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1587",1587,"PstI.TP297382",4,4364885,0.00016290976678764,0.111326018561267,106,NA,NA,0.0226624189127819,NA,0.0226624189127819,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1588",1588,"NsiI.TP496948",11,15185,0.000163268932473728,0.491885483155534,106,NA,NA,0.0226624189127819,NA,0.0226624189127819,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1589",1589,"NsiI.TP441010",1,7822032,0.000165190937276404,0.286621941011133,106,NA,NA,0.0227803629204635,NA,0.0227803629204635,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1590",1590,"NsiI.TP442764",11,14335,0.000167142275226616,0.321920105538704,106,NA,NA,0.0227803629204635,NA,0.0227803629204635,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1591",1591,"NsiI.TP557688",9,50179164,0.000167810718202422,0.425056996250783,106,NA,NA,0.0227803629204635,NA,0.0227803629204635,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1592",1592,"PstI.TP374085",2,9617733,0.000168813020963024,0.209418735746827,106,NA,NA,0.0227803629204635,NA,0.0227803629204635,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1593",1593,"PstI.TP350264",8,2905610,0.000169063316395479,0.191475843907024,106,NA,NA,0.0227803629204635,NA,0.0227803629204635,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1594",1594,"PstI.TP1169498",3,51898039,0.000169328763036151,0.172350711125413,106,NA,NA,0.0227803629204635,NA,0.0227803629204635,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1595",1595,"NsiI.TP811743",9,32806387,0.000170585381442912,0.323884881057665,106,NA,NA,0.0228323311059866,NA,0.0228323311059865,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1596",1596,"NsiI.TP516245",1,62087738,0.000171629402147676,0.296807001308104,106,NA,NA,0.0228554605885387,NA,0.0228554605885387,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1597",1597,"NsiI.TP418754",4,63031223,0.000176119172329169,0.155068240434456,106,NA,NA,0.0233018000230324,NA,0.0233018000230323,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1598",1598,"PstI.TP1124404",10,1580128,0.000176757574315142,0.494564518408,106,NA,NA,0.0233018000230324,NA,0.0233018000230323,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1599",1599,"NsiI.TP59425",6,55557420,0.00018032732388565,0.184543133801788,106,NA,NA,0.0235999489857122,NA,0.0235999489857122,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1600",1600,"PstI.TP854160",11,5944,0.000180818393921177,0.151479452942664,106,NA,NA,0.0235999489857122,NA,0.0235999489857122,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1601",1601,"PstI.TP1231136",3,52841481,0.000183963007582828,0.240853969876429,106,NA,NA,0.023891512578851,NA,0.023891512578851,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1602",1602,"NsiI.TP238740",10,52633081,0.000186272957975781,0.0927261533321893,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1603",1603,"PstI.TP827439",9,56440541,0.000188340629633407,0.124756506537702,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1604",1604,"PstI.TP747686",5,191126,0.000189421636176012,0.0854944397886175,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1605",1605,"NsiI.TP744537",8,15911288,0.00019054749461143,0.0980392156862746,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1606",1606,"NsiI.TP527772",1,10124905,0.000191178093871601,0.20693103644244,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1607",1607,"NsiI.TP591705",11,16477,0.000191426298943309,0.349760151932785,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1608",1608,"PstI.TP1080029",6,54377110,0.000196157035238303,0.101585825669744,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1609",1609,"PstI.TP1250993",4,666401,0.00019620088917009,0.108633316093001,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1610",1610,"PstI.TP107881",2,1829534,0.000197466074861221,0.0803318164763863,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1611",1611,"NsiI.TP346723",5,9422087,0.000199604568105937,0.141515429174894,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1612",1612,"NsiI.TP436526",3,3069793,0.000200257704877794,0.121207356759383,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1613",1613,"NsiI.TP443125",4,52156961,0.000200667997124676,0.109641920646418,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1614",1614,"NsiI.TP755117",6,60605057,0.000200671987374959,0.222268973047774,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1615",1615,"PstI.TP410728",10,54017261,0.000200845755140554,0.427426764084851,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1616",1616,"PstI.TP1136919",6,6739369,0.000202385780162694,0.271032998690099,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1617",1617,"PstI.TP48338",2,71250737,0.000203520587217197,0.231414623005607,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1618",1618,"NsiI.TP503326",11,15286,0.000203746127956043,0.474698087301113,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1619",1619,"NsiI.TP607427",1,72380263,0.000204433910667948,0.303824749028985,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1620",1620,"PstI.TP940076",9,55493743,0.000204593672467033,0.113451268317233,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1621",1621,"NsiI.TP426936",3,62236290,0.000204603997075917,0.15798978604748,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1622",1622,"PstI.TP166748",3,7900736,0.000206750248019047,0.381582266517917,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1623",1623,"NsiI.TP152255",11,10814,0.000207182278431584,0.0655937995205448,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1624",1624,"PstI.TP784632",3,4314116,0.000207222392954113,0.395938595882165,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1625",1625,"PstI.TP973471",4,5426016,0.000207306169593778,0.341326272856893,106,NA,NA,0.0240640267837308,NA,0.0240640267837308,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1626",1626,"PstI.TP640904",3,66602989,0.000210540039284836,0.124367798838109,106,NA,NA,0.0243014718681775,NA,0.0243014718681774,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1627",1627,"PstI.TP475191",9,53225889,0.000211481942672234,0.276223606982475,106,NA,NA,0.0243014718681775,NA,0.0243014718681774,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1628",1628,"NsiI.TP442162",3,60635535,0.000212130710444943,0.230355400616769,106,NA,NA,0.0243014718681775,NA,0.0243014718681774,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1629",1629,"NsiI.TP750756",1,6898016,0.000213277781783618,0.36317133218023,106,NA,NA,0.0243205483017657,NA,0.0243205483017657,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1630",1630,"PstI.TP588590",11,4212,0.000214699498956521,0.13861755164938,106,NA,NA,0.0243205483017657,NA,0.0243205483017657,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1631",1631,"NsiI.TP685628",11,17581,0.000215078417550112,0.417538026576543,106,NA,NA,0.0243205483017657,NA,0.0243205483017657,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1632",1632,"NsiI.TP491655",2,61080220,0.000218063627302536,0.111514847321155,106,NA,NA,0.0245522798225525,NA,0.0245522798225525,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1633",1633,"NsiI.TP388882",11,13419,0.000219060173013673,0.163018866814289,106,NA,NA,0.0245590793967551,NA,0.0245590793967551,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1634",1634,"PstI.TP677745",1,5751851,0.00022352759385514,0.23514091145384,106,NA,NA,0.0249532889242372,NA,0.0249532889242372,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1635",1635,"PstI.TP438663",11,3360,0.000229988414218955,0.0672685929249404,106,NA,NA,0.025565746011102,NA,0.025565746011102,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1636",1636,"NsiI.TP106121",11,10257,0.00023181930032637,0.298392514032535,106,NA,NA,0.0255753652183322,NA,0.0255753652183321,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1637",1637,"NsiI.TP154359",1,63371844,0.000232024735913816,0.241732231953559,106,NA,NA,0.0255753652183322,NA,0.0255753652183321,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1638",1638,"PstI.TP276987",11,2249,0.000237167208632124,0.349168592584085,106,NA,NA,0.0260328223901889,NA,0.0260328223901889,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1639",1639,"NsiI.TP631772",10,49543233,0.000239472715822508,0.202635095810323,106,NA,NA,0.0261013803897451,NA,0.0261013803897451,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1640",1640,"NsiI.TP59062",3,67575213,0.000239842494382309,0.415134057676595,106,NA,NA,0.0261013803897451,NA,0.0261013803897451,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1641",1641,"NsiI.TP467422",10,55949323,0.00024169365776499,0.0673121728928423,106,NA,NA,0.0261013803897451,NA,0.0261013803897451,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1642",1642,"PstI.TP1005487",3,49717109,0.000241771572566443,0.134922437180692,106,NA,NA,0.0261013803897451,NA,0.0261013803897451,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1643",1643,"PstI.TP138953",11,1147,0.000243301062276778,0.234574708742211,106,NA,NA,0.0261476914560159,NA,0.0261476914560158,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1644",1644,"NsiI.TP382187",7,15361809,0.000245378919641131,0.48992227288323,106,NA,NA,0.0261476914560159,NA,0.0261476914560158,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1645",1645,"PstI.TP326019",10,3011971,0.000246462745794579,0.190872232217473,106,NA,NA,0.0261476914560159,NA,0.0261476914560158,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1646",1646,"PstI.TP309722",11,2452,0.000246888312640171,0.308671377800657,106,NA,NA,0.0261476914560159,NA,0.0261476914560158,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1647",1647,"PstI.TP990430",11,6878,0.000247184092440799,0.335629903403702,106,NA,NA,0.0261476914560159,NA,0.0261476914560158,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1648",1648,"PstI.TP1241040",11,8741,0.000248283203266829,0.24041669764652,106,NA,NA,0.0261584801385623,NA,0.0261584801385622,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1649",1649,"PstI.TP1128402",11,7919,0.000251902644702548,0.429352855884972,106,NA,NA,0.0263222149491295,NA,0.0263222149491295,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
"1650",1650,"NsiI.TP812818",11,19095,0.000252519444176917,0.341159384283599,106,NA,NA,0.0263222149491295,NA,0.0263222149491295,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GHW_1"
