"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"866",866,"PstI.TP375640",1,77251518,0.000225713644378229,0.163851285192461,106,NA,NA,0.0459021065629339,NA,0.0459021065629338,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"867",867,"NsiI.TP621902",7,62903684,0.000231999485236828,0.255228534861841,106,NA,NA,0.0461623707607728,NA,0.0461623707607729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"868",868,"NsiI.TP676052",4,1055463,0.000232782001347248,0.150326797385621,106,NA,NA,0.0461623707607728,NA,0.0461623707607729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"869",869,"NsiI.TP406742",2,65617730,0.00023305409434155,0.442474236328251,106,NA,NA,0.0461623707607728,NA,0.0461623707607729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"870",870,"NsiI.TP630636",2,63520018,0.000235317783987544,0.124378315328506,106,NA,NA,0.0461623707607728,NA,0.0461623707607729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"871",871,"PstI.TP842850",6,56119362,0.000235791632307066,0.493337474048008,106,NA,NA,0.0461623707607728,NA,0.0461623707607729,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"872",872,"NsiI.TP493151",3,3481929,0.000239890406076745,0.197279526269247,106,NA,NA,0.0466169252816098,NA,0.0466169252816098,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"873",873,"NsiI.TP750756",1,6898016,0.000242234882551887,0.36317133218023,106,NA,NA,0.046726396388722,NA,0.0467263963887221,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"874",874,"NsiI.TP2769",3,4785844,0.000249019547073246,0.43459339408205,106,NA,NA,0.0475911228373985,NA,0.0475911228373986,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"875",875,"NsiI.TP753743",9,41089177,0.000252111082504589,0.077945806207238,106,NA,NA,0.0475911228373985,NA,0.0475911228373986,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"876",876,"PstI.TP359942",2,60451936,0.000252160024182298,0.207123273170435,106,NA,NA,0.0475911228373985,NA,0.0475911228373986,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
"877",877,"PstI.TP724345",5,71593518,0.000262793030840651,0.365823636112948,106,NA,NA,0.0492436597933831,NA,0.0492436597933831,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","FW_50"
