"","X","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","Adj.P.P.value","Ind.SNP","Method","PS","Software","Method2","Trait.name"
"1324",1324,"NsiI.TP621902",7,62903684,0.00014875534104971,0.255228534861841,106,NA,NA,0.0311653263601925,NA,0.0311653263601924,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1325",1325,"NsiI.TP361679",11,13117,0.000149684802980264,0.299898829474921,106,NA,NA,0.0311653263601925,NA,0.0311653263601924,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1326",1326,"NsiI.TP241069",1,56195369,0.00015701997558003,0.398388486892458,106,NA,NA,0.0324351341682401,NA,0.0324351341682402,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1327",1327,"NsiI.TP109633",11,10288,0.000160499244127728,0.288415887001989,106,NA,NA,0.0328657997628434,NA,0.0328657997628433,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1328",1328,"NsiI.TP127048",9,4573547,0.00016179181780952,0.175757094578048,106,NA,NA,0.0328657997628434,NA,0.0328657997628433,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1329",1329,"PstI.TP289559",6,54709070,0.000162863229746498,0.410737791917333,106,NA,NA,0.0328657997628434,NA,0.0328657997628433,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1330",1330,"NsiI.TP565488",11,16129,0.000166105270973203,0.389798189004474,106,NA,NA,0.0330803003777973,NA,0.0330803003777972,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1331",1331,"GFSSContig4757_256",7,64751316,0.00016644810741287,0.124091537799683,106,NA,NA,0.0330803003777973,NA,0.0330803003777972,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1332",1332,"NsiI.TP189044",5,34971,0.000177131596527743,0.17976424688894,106,NA,NA,0.0347508559963295,NA,0.0347508559963294,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1333",1333,"NsiI.TP346232",11,12936,0.000178384251724669,0.305622058980306,106,NA,NA,0.0347508559963295,NA,0.0347508559963294,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1334",1334,"NsiI.TP139027",3,63289950,0.000178827687714587,0.129000491552088,106,NA,NA,0.0347508559963295,NA,0.0347508559963294,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1335",1335,"PstI.TP774963",6,1911989,0.000181378397933329,0.215686274509804,106,NA,NA,0.0349873594954629,NA,0.0349873594954629,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1336",1336,"PstI.TP1104477",10,9762760,0.00018338282058553,0.303253184804924,106,NA,NA,0.0349917038265958,NA,0.0349917038265958,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1337",1337,"NsiI.TP110016",11,10292,0.000187218787438364,0.210599577957993,106,NA,NA,0.0349917038265958,NA,0.0349917038265958,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1338",1338,"NsiI.TP468110",11,14723,0.000187543274245785,0.376544201247095,106,NA,NA,0.0349917038265958,NA,0.0349917038265958,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1339",1339,"NsiI.TP196221",11,11304,0.000187674237395011,0.07653715146036,106,NA,NA,0.0349917038265958,NA,0.0349917038265958,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1340",1340,"PstI.TP474961",7,1691478,0.000188606942802582,0.186274509803922,106,NA,NA,0.0349917038265958,NA,0.0349917038265958,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1341",1341,"PstI.TP543485",11,4036,0.00018967831443397,0.449038891134817,106,NA,NA,0.0349917038265958,NA,0.0349917038265958,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1342",1342,"NsiI.TP169322",5,71759480,0.000190737731463109,0.353933296331721,106,NA,NA,0.0349917038265958,NA,0.0349917038265958,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1343",1343,"NsiI.TP496061",11,15171,0.000204714209830345,0.167405329341588,106,NA,NA,0.0372856571044589,NA,0.0372856571044589,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1344",1344,"NsiI.TP333584",11,12808,0.000206298627222632,0.327801241663986,106,NA,NA,0.0372856571044589,NA,0.0372856571044589,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1345",1345,"NsiI.TP799336",11,18928,0.000208783361294713,0.115100552266766,106,NA,NA,0.0372856571044589,NA,0.0372856571044589,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1346",1346,"NsiI.TP111245",11,10315,0.000208927025781637,0.170352783793883,106,NA,NA,0.0372856571044589,NA,0.0372856571044589,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1347",1347,"NsiI.TP644424",7,12799384,0.000218213684432683,0.301916276941156,106,NA,NA,0.0382842684916923,NA,0.0382842684916923,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1348",1348,"NsiI.TP83538",9,3301367,0.00021849670117926,0.183460966664267,106,NA,NA,0.0382842684916923,NA,0.0382842684916923,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1349",1349,"PstI.TP166135",8,57118094,0.000218900673696495,0.235294117647059,106,NA,NA,0.0382842684916923,NA,0.0382842684916923,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1350",1350,"PstI.TP804124",11,5573,0.000221759367071211,0.497777096044528,106,NA,NA,0.0383773534225846,NA,0.0383773534225847,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1351",1351,"NsiI.TP607427",1,72380263,0.000222358684159216,0.303824749028985,106,NA,NA,0.0383773534225846,NA,0.0383773534225847,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1352",1352,"NsiI.TP421896",1,75490287,0.000224063412427085,0.39019641090714,106,NA,NA,0.0384188206641317,NA,0.0384188206641317,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1353",1353,"PstI.TP1065484",2,9592436,0.000229375244222007,0.351576834475235,106,NA,NA,0.0390742217981826,NA,0.0390742217981827,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1354",1354,"NsiI.TP476261",1,6164220,0.000233469595356814,0.127596616241401,106,NA,NA,0.0395151055780043,NA,0.0395151055780042,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1355",1355,"NsiI.TP792021",11,18837,0.000235890148984376,0.495401023858668,106,NA,NA,0.0395644017991415,NA,0.0395644017991414,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1356",1356,"PstI.TP543083",7,7619505,0.000236777124436426,0.186626308756478,106,NA,NA,0.0395644017991415,NA,0.0395644017991414,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1357",1357,"PstI.TP978122",4,14930204,0.00024060555537017,0.139094330546752,106,NA,NA,0.0399496591112724,NA,0.0399496591112724,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1358",1358,"NsiI.TP347216",9,44790414,0.000249242207756967,0.364296827809441,106,NA,NA,0.0411233967188445,NA,0.0411233967188445,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1359",1359,"PstI.TP581762",4,62741281,0.000250962132948749,0.141482202462735,106,NA,NA,0.0411483787236093,NA,0.0411483787236093,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1360",1360,"NsiI.TP458088",11,14578,0.000271895151851054,0.106961837289411,106,NA,NA,0.0442588002501027,NA,0.0442588002501027,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1361",1361,"PstI.TP422970",10,4700550,0.000273306611287514,0.0850700539728523,106,NA,NA,0.0442588002501027,NA,0.0442588002501027,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1362",1362,"PstI.TP494123",10,4301743,0.000276430982749366,0.211367995242038,106,NA,NA,0.044314554604904,NA,0.0443145546049039,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1363",1363,"PstI.TP396517",1,1727743,0.000277029311397585,0.224210750981818,106,NA,NA,0.044314554604904,NA,0.0443145546049039,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1364",1364,"NsiI.TP757767",11,18433,0.000285161263704734,0.216255802042629,106,NA,NA,0.0450902732939361,NA,0.0450902732939361,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1365",1365,"NsiI.TP152015",10,54557245,0.000285466723939907,0.358855113107252,106,NA,NA,0.0450902732939361,NA,0.0450902732939361,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1366",1366,"NsiI.TP1005",8,58192884,0.000287034979038169,0.113597177005257,106,NA,NA,0.0450902732939361,NA,0.0450902732939361,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1367",1367,"NsiI.TP418754",4,63031223,0.000291694022055776,0.155068240434456,106,NA,NA,0.0453099590475283,NA,0.0453099590475283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1368",1368,"PstI.TP48338",2,71250737,0.000293264817579956,0.231414623005607,106,NA,NA,0.0453099590475283,NA,0.0453099590475283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1369",1369,"PstI.TP573755",11,4123,0.00029361489052679,0.194316281713423,106,NA,NA,0.0453099590475283,NA,0.0453099590475283,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1370",1370,"PstI.TP941024",11,6587,0.000296826854478268,0.0827505677799735,106,NA,NA,0.0455377526338181,NA,0.045537752633818,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1371",1371,"NsiI.TP210502",11,11473,0.000300025161349069,0.342762010139433,106,NA,NA,0.0457213142760299,NA,0.0457213142760299,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1372",1372,"NsiI.TP166838",3,60735782,0.000301509010053868,0.346041541709393,106,NA,NA,0.0457213142760299,NA,0.0457213142760299,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1373",1373,"PstI.TP1169832",4,56534152,0.000304718568164032,0.271557870117435,106,NA,NA,0.0457748787765093,NA,0.0457748787765093,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1374",1374,"NsiI.TP19314",8,52151314,0.000305351977810823,0.172281783907269,106,NA,NA,0.0457748787765093,NA,0.0457748787765093,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1375",1375,"NsiI.TP608930",4,55551213,0.00030814212853706,0.354316896772729,106,NA,NA,0.0457853932230554,NA,0.0457853932230554,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1376",1376,"NsiI.TP671476",11,17388,0.000308912655351102,0.302965307431873,106,NA,NA,0.0457853932230554,NA,0.0457853932230554,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1377",1377,"PstI.TP1241952",1,70307543,0.000312051164925574,0.174029680420432,106,NA,NA,0.0458963216131831,NA,0.045896321613183,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1378",1378,"PstI.TP545057",3,54934171,0.000313313853002033,0.192036896010007,106,NA,NA,0.0458963216131831,NA,0.045896321613183,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1379",1379,"NsiI.TP172212",1,67605060,0.000314909578805098,0.303087400705283,106,NA,NA,0.0458963216131831,NA,0.045896321613183,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1380",1380,"NsiI.TP593990",11,16509,0.000319761159123711,0.0986688576995364,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1381",1381,"NsiI.TP678341",2,22203749,0.000321000025548252,0.261437908496732,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1382",1382,"PstI.TP1044533",10,781197,0.000322105486761741,0.49146223684009,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1383",1383,"PstI.TP525648",11,3922,0.000323988115383029,0.177995937227806,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1384",1384,"PstI.TP1072201",7,4673781,0.00032688932240996,0.393896511278823,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1385",1385,"NsiI.TP363937",1,20591680,0.000328429589885295,0.385099325250585,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1386",1386,"NsiI.TP210176",2,63098520,0.000328560809772134,0.475507896368307,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1387",1387,"PstI.TP410209",3,69602329,0.000330040978696482,0.382526862764667,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1388",1388,"NsiI.TP13900",11,9274,0.000331157859328009,0.114913801402652,106,NA,NA,0.0459661126011163,NA,0.0459661126011163,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1389",1389,"NsiI.TP435268",11,14153,0.000336367644557249,0.139330206199985,106,NA,NA,0.0464435199332362,NA,0.0464435199332362,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1390",1390,"PstI.TP410728",10,54017261,0.000340679834773871,0.427426764084851,106,NA,NA,0.0465309148253604,NA,0.0465309148253604,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1391",1391,"NsiI.TP284022",11,12287,0.000341379239056815,0.322171845828712,106,NA,NA,0.0465309148253604,NA,0.0465309148253604,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1392",1392,"NsiI.TP225733",11,11660,0.000343503901087404,0.0540819558784531,106,NA,NA,0.0465309148253604,NA,0.0465309148253604,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1393",1393,"NsiI.TP750756",1,6898016,0.000346263825334116,0.36317133218023,106,NA,NA,0.0465309148253604,NA,0.0465309148253604,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1394",1394,"NsiI.TP146839",11,10736,0.000347617089093241,0.428472954695787,106,NA,NA,0.0465309148253604,NA,0.0465309148253604,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1395",1395,"NsiI.TP591161",1,512907,0.00034764272721547,0.436085134828264,106,NA,NA,0.0465309148253604,NA,0.0465309148253604,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1396",1396,"PstI.TP346636",1,4227896,0.000356148032553241,0.230633087524051,106,NA,NA,0.0474273476446789,NA,0.0474273476446788,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1397",1397,"PstI.TP795437",11,5502,0.000361292448728496,0.483209083080132,106,NA,NA,0.0478694247471888,NA,0.0478694247471887,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1398",1398,"PstI.TP432584",1,55856314,0.000366168944476038,0.209274297235513,106,NA,NA,0.0482717391426351,NA,0.0482717391426351,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
"1399",1399,"NsiI.TP441010",1,7822032,0.000369480543734026,0.286621941011133,106,NA,NA,0.0484647629215921,NA,0.0484647629215922,"+36088im","CMLM+SUPER","PS_Y","GAPIT","SUPER","GFW_50"
