"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"53441","PstI.TP714039",10,55773042,0.000111139170108311,0.228194900084251,106,NA,NA,0.0272842882372022,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"56351","PstI.TP1112609",10,59256851,3.17973402062157e-05,0.0617757740027551,106,NA,NA,0.0170653662264255,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"59841","PstI.TP29396",11,227,5.34708394603065e-05,0.241363742741739,106,NA,NA,0.0198933572623046,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"62331","PstI.TP64433",11,539,0.000273041446280507,0.395210466568576,106,NA,NA,0.0423648343021277,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"63891","PstI.TP87872",11,738,0.000131809715503642,0.376092249542192,106,NA,NA,0.0283865076758879,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"64512","PstI.TP100020",11,817,8.28257800036593e-06,0.285813801285566,106,NA,NA,0.00934067733991268,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"66212","PstI.TP123922",11,1028,0.000106088833663422,0.127660943805328,106,NA,NA,0.0267729638408781,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"68291","PstI.TP158011",11,1295,9.33060019581086e-05,0.203021353043492,106,NA,NA,0.025405753667253,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"68371","PstI.TP159372",11,1308,3.72291667397368e-05,0.0894290368541155,106,NA,NA,0.0173851367622627,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"69411","PstI.TP175806",11,1446,0.000195572956039261,0.380806360497827,106,NA,NA,0.0347676691504673,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"72721","PstI.TP225347",11,1850,0.000192600211343721,0.357684529607618,106,NA,NA,0.0346943408034943,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"73302","PstI.TP234053",11,1921,0.000100659889266871,0.42541359912781,106,NA,NA,0.0259440791296194,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"74002","PstI.TP248137",11,2017,3.72730428327855e-05,0.149222996058172,106,NA,NA,0.0173851367622627,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"77821","PstI.TP316438",11,2503,0.000280210661095297,0.110954039551844,106,NA,NA,0.0425159138447583,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"79491","PstI.TP344604",11,2716,7.49422295490666e-05,0.198656693944023,106,NA,NA,0.0231155143586899,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"80261","PstI.TP355533",11,2805,0.000275290147705762,0.340496765416152,106,NA,NA,0.0423648343021277,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"80971","PstI.TP366962",11,2898,0.000272936214218446,0.377527926134868,106,NA,NA,0.0423648343021277,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"81461","PstI.TP377694",11,2955,0.000236043369589866,0.191536309766353,106,NA,NA,0.0394367274155514,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"83221","PstI.TP410532",11,3178,0.000106887660423569,0.129665372684543,106,NA,NA,0.0267872353428177,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"86611","PstI.TP474063",11,3601,2.73075418311746e-05,0.195603246796596,106,NA,NA,0.0161553208131709,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"86981","PstI.TP480563",11,3643,0.000118146541706829,0.122256582419101,106,NA,NA,0.0276282134573849,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"87802","PstI.TP492157",11,3737,0.000304357578548796,0.124044462779261,106,NA,NA,0.0453870094821031,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"90941","PstI.TP573755",11,4123,0.000259977416260218,0.194316281713423,106,NA,NA,0.0418842187410658,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"93421","PstI.TP632245",11,4440,1.93791017350828e-05,0.204492370232331,106,NA,NA,0.01354823394085,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"94121","PstI.TP644437",11,4532,0.000368998665714016,0.412555492613697,106,NA,NA,0.0494799444962653,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"94862","PstI.TP662789",11,4624,0.000165945526313865,0.467253519824604,106,NA,NA,0.031866240767403,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"95723","PstI.TP685319",11,4739,2.40469762146876e-06,0.266232841771109,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"95833","PstI.TP687504",11,4751,3.67911053664548e-06,0.303047997124259,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"96421","PstI.TP698613",11,4826,5.55564678777907e-06,0.268306302122324,106,NA,NA,0.00828073289763328,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"101752","PstI.TP793469",11,5489,0.000167772826030995,0.0640237871223601,106,NA,NA,0.031866240767403,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"102461","PstI.TP804124",11,5573,4.71781966359862e-05,0.497777096044528,106,NA,NA,0.0191782910519717,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"104292","PstI.TP836173",11,5793,1.43236870265808e-05,0.250578910139641,106,NA,NA,0.0117480276685284,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"104343","PstI.TP836762",11,5799,3.15895009497195e-05,0.470475157731167,106,NA,NA,0.0170653662264255,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"10453","PstI.TP841420",11,5824,0.000363025586423828,0.21210316628714,106,NA,NA,0.0494799444962653,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"107321","PstI.TP885027",11,6185,2.23103678455657e-05,0.372452907081121,106,NA,NA,0.0143774384787638,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"109773","PstI.TP926161",11,6485,7.32172919113451e-05,0.312594483444992,106,NA,NA,0.0229920370593366,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"110331","PstI.TP937371",11,6558,0.000138191932633101,0.0893940950104035,106,NA,NA,0.0288269969067245,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"110592","PstI.TP941024",11,6587,0.000314376039069147,0.0827505677799735,106,NA,NA,0.0457726047824933,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"112041","PstI.TP976336",11,6774,0.000202085472500928,0.140727600496659,106,NA,NA,0.0354799289410344,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"112391","PstI.TP983069",11,6818,4.09092903345415e-05,0.0515965940752074,106,NA,NA,0.0175754103522968,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"112873","PstI.TP989816",11,6875,3.02893155844966e-07,0.318695454361165,106,NA,NA,0.00273270205203328,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"112902","PstI.TP990430",11,6878,0.000227972078472206,0.335629903403702,106,NA,NA,0.0386246777835913,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"114782","PstI.TP1027140",11,7140,1.291482165125e-05,0.100851625558023,106,NA,NA,0.0116517520937577,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"122963","PstI.TP1165702",11,8193,1.8683446035074e-08,0.0816993464052288,106,NA,NA,0.000352774149766125,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"124512","PstI.TP1188882",11,8398,5.99147815260648e-05,0.293158528625697,106,NA,NA,0.0211980846638493,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"125363","PstI.TP1204787",11,8502,2.13519595931627e-06,0.104141543299218,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"127041","PstI.TP1234687",11,8701,0.000192853634220356,0.293037090028103,106,NA,NA,0.0346943408034943,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"127611","PstI.TP1245564",11,8777,6.63259627121511e-05,0.137913211565181,106,NA,NA,0.0217311962975501,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"131463","NsiI.TP13900",11,9274,1.98973730565576e-05,0.114913801402652,106,NA,NA,0.01354823394085,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"134901","NsiI.TP56325",11,9785,0.000388067228163162,0.416660050615256,106,NA,NA,0.0499974859841998,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"135552","NsiI.TP63305",11,9874,4.39029152185062e-05,0.3451379585883,106,NA,NA,0.0184228884233192,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"137453","NsiI.TP91546",11,10135,3.75950276270984e-06,0.196260445349627,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"138261","NsiI.TP106121",11,10257,1.52686492748313e-05,0.298392514032535,106,NA,NA,0.0119785872832633,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"138482","NsiI.TP110016",11,10292,1.52512036542878e-05,0.210599577957993,106,NA,NA,0.0119785872832633,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"138662","NsiI.TP111245",11,10315,0.000123890869643714,0.170352783793883,106,NA,NA,0.0277700230043623,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"139001","NsiI.TP115118",11,10361,0.000166131685891268,0.115931161946251,106,NA,NA,0.031866240767403,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"140943","NsiI.TP135373",11,10639,1.38310246372428e-05,0.347866112111672,106,NA,NA,0.0117134830052917,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"141632","NsiI.TP146839",11,10736,6.3047781267022e-05,0.428472954695787,106,NA,NA,0.0216692221939456,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"141841","NsiI.TP149102",11,10766,0.000377623953155932,0.143717510721356,106,NA,NA,0.0496441889054157,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"144851","NsiI.TP185826",11,11195,0.000291908055721565,0.424883020806701,106,NA,NA,0.0437111116799994,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"145721","NsiI.TP196221",11,11304,0.000277047796921474,0.07653715146036,106,NA,NA,0.0423648343021277,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"146772","NsiI.TP208628",11,11458,3.76934777490755e-06,0.215932459372326,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"146861","NsiI.TP210502",11,11473,0.000103998264106552,0.342762010139433,106,NA,NA,0.0264302067258962,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"148201","NsiI.TP225733",11,11660,1.23141842768343e-05,0.0540819558784531,106,NA,NA,0.011394725184164,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"150722","NsiI.TP257521",11,12015,9.15537687665259e-06,0.316993464052288,106,NA,NA,0.00943997830641825,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"152101","NsiI.TP278971",11,12213,4.82810292681502e-05,0.186274509803922,106,NA,NA,0.0193596198247667,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"152361","NsiI.TP280339",11,12243,0.000139948431069679,0.303479929248379,106,NA,NA,0.028934787466583,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"153013","NsiI.TP288843",11,12324,4.06838018473734e-06,0.456010387925019,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"153081","NsiI.TP290592",11,12332,8.27000638216938e-06,0.124658553317488,106,NA,NA,0.00934067733991268,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"155082","NsiI.TP318460",11,12617,7.68437579096366e-05,0.130794603708396,106,NA,NA,0.0235011655546014,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"156341","NsiI.TP331229",11,12789,0.000362479823399367,0.494529592702449,106,NA,NA,0.0494799444962653,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"157471","NsiI.TP346232",11,12936,9.0819501796005e-05,0.305622058980306,106,NA,NA,0.0250190395482002,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"159051","NsiI.TP364108",11,13152,0.000309298746350995,0.274316590436289,106,NA,NA,0.0457457916324373,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"159411","NsiI.TP368101",11,13200,0.000367042036325518,0.259207401207397,106,NA,NA,0.0494799444962653,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"160781","NsiI.TP384887",11,13387,0.000256362101393916,0.23037753515612,106,NA,NA,0.0415774390786034,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"160942","NsiI.TP388882",11,13419,0.000389306516336736,0.163018866814289,106,NA,NA,0.0499974859841998,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"161781","NsiI.TP401676",11,13539,0.000381052990656178,0.088463391065122,106,NA,NA,0.0496441889054157,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"162301","NsiI.TP407233",11,13606,7.43002515379451e-05,0.283366915715299,106,NA,NA,0.0231150644612187,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"16421","NsiI.TP422932",11,13861,0.000370420121256991,0.0660988054198592,106,NA,NA,0.0494799444962653,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"164601","NsiI.TP424508",11,13910,4.63783825449915e-05,0.398703844269167,106,NA,NA,0.0191782910519717,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"164934","NsiI.TP426523",11,13953,1.08577093004758e-05,0.442255773734825,106,NA,NA,0.0104767147529258,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"165082","NsiI.TP427131",11,13977,1.07320864149657e-05,0.488726499468993,106,NA,NA,0.0104767147529258,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"166171","NsiI.TP433644",11,14118,0.000244587647130189,0.115863160937056,106,NA,NA,0.0404084598103004,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"166451","NsiI.TP435268",11,14153,0.000167562654160858,0.139330206199985,106,NA,NA,0.031866240767403,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"167751","NsiI.TP442306",11,14326,0.000286573987737067,0.152535911648996,106,NA,NA,0.0432714730939552,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"167812","NsiI.TP442764",11,14335,0.000314553479994966,0.321920105538704,106,NA,NA,0.0457726047824933,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"170471","NsiI.TP468110",11,14723,0.000158790592050275,0.376544201247095,106,NA,NA,0.0313138518355755,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"170681","NsiI.TP469537",11,14750,2.8292561679702e-05,0.126936676460551,106,NA,NA,0.0164680962241466,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"173051","NsiI.TP491324",11,15079,0.000174008555198371,0.2383191923148,106,NA,NA,0.0326742965422698,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"173152","NsiI.TP491951",11,15090,7.80153876667153e-05,0.385207103481667,106,NA,NA,0.0236589857992977,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"173871","NsiI.TP496948",11,15185,3.46029589679538e-06,0.491885483155534,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"175911","NsiI.TP512263",11,15456,0.000122664474178377,0.353806938717441,106,NA,NA,0.0277700230043623,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"182341","NsiI.TP582416",11,16369,0.000117660067077778,0.033930414126107,106,NA,NA,0.0276282134573849,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"183041","NsiI.TP591705",11,16477,0.000232165621524612,0.349760151932785,106,NA,NA,0.0389692695329312,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"183292","NsiI.TP593990",11,16509,0.000174743383746899,0.0986688576995364,106,NA,NA,0.0326742965422698,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"184021","NsiI.TP604461",11,16608,0.00016128027238748,0.153685985315824,106,NA,NA,0.0313821783652407,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"185821","NsiI.TP623361",11,16851,0.000245218707006645,0.106301388795904,106,NA,NA,0.0404084598103004,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"185833","NsiI.TP623388",11,16852,2.94131525689679e-06,0.206089082185503,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"186921","NsiI.TP633470",11,17004,3.61114137472695e-05,0.171118345129451,106,NA,NA,0.0173851367622627,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"187642","NsiI.TP644167",11,17110,1.96691708335128e-05,0.10039258486621,106,NA,NA,0.01354823394085,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"189153","NsiI.TP668625",11,17330,0.000116538332391339,0.0817113188899811,106,NA,NA,0.0276282134573849,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"189611","NsiI.TP671476",11,17388,0.000134063762583224,0.302965307431873,106,NA,NA,0.028459370965314,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"190973","NsiI.TP684422",11,17565,1.35912324649894e-05,0.24193725178699,106,NA,NA,0.0117134830052917,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"191423","NsiI.TP689875",11,17622,1.95507730972138e-08,0.448546320993532,106,NA,NA,0.000352774149766125,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"191481","NsiI.TP690528",11,17631,4.72973815014819e-05,0.114771740054313,106,NA,NA,0.0191782910519717,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"191621","NsiI.TP692508",11,17652,0.000146090427533758,0.152467198188122,106,NA,NA,0.0296186030833609,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"191852","NsiI.TP694893",11,17684,5.95602542193633e-05,0.0948315663685585,106,NA,NA,0.0211980846638493,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"192402","NsiI.TP701971",11,17760,6.08558773630799e-06,0.126222163678784,106,NA,NA,0.00828073289763328,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"195311","NsiI.TP738105",11,18171,0.000331445815206106,0.184257481313539,106,NA,NA,0.0475470134758353,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"195951","NsiI.TP744690",11,18255,0.000374307937471748,0.127258061014941,106,NA,NA,0.0494799444962653,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"197281","NsiI.TP757767",11,18433,0.000332017496007274,0.216255802042629,106,NA,NA,0.0475470134758353,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"198431","NsiI.TP769469",11,18608,0.000148374449645831,0.122527701654553,106,NA,NA,0.0299136153006635,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"200891","NsiI.TP803817",11,18964,9.91242495686143e-05,0.08037085913086,106,NA,NA,0.0259440791296194,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"205491","NsiI.TP571744",2,2865326,0.000380692769570304,0.401911180801536,106,NA,NA,0.0496441889054157,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"205671","NsiI.TP797433",2,3066400,1.61769698405478e-05,0.154220127606274,106,NA,NA,0.0121623851584519,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"208262","PstI.TP1065484",2,9592436,0.00026484842020396,0.351576834475235,106,NA,NA,0.042291370744781,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"208292","PstI.TP374085",2,9617733,3.05866854659326e-05,0.209418735746827,106,NA,NA,0.0170653662264255,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"209141","PstI.TP706479",2,14264983,0.000220496814765965,0.38584678641779,106,NA,NA,0.0378918526251149,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"215251","PstI.TP359942",2,60451936,5.96126727352029e-05,0.207123273170435,106,NA,NA,0.0211980846638493,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"215672","NsiI.TP491655",2,61080220,3.90211726264487e-05,0.111514847321155,106,NA,NA,0.0173851367622627,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"217753","NsiI.TP210176",2,63098520,0.000153813502753987,0.475507896368307,106,NA,NA,0.0306675231347287,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"218271","PstI.TP742379",2,63540984,0.000119715819071809,0.384822557958583,106,NA,NA,0.0276942594786119,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"223411","PstI.TP253737",2,69121109,8.32917321865913e-05,0.491296593918788,106,NA,NA,0.024437658789835,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"225231","PstI.TP48338",2,71250737,0.000243336154610701,0.231414623005607,106,NA,NA,0.0404084598103004,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"227213","PstI.TP875140",2,72930521,2.66474917671474e-06,0.215940601727195,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"231542","NsiI.TP152677",3,602439,1.22276910190114e-06,0.120915032679739,106,NA,NA,0.00630389876420118,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"232843","PstI.TP444619",3,2190567,0.000113424673396182,0.181699391148171,106,NA,NA,0.027471608144439,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"234432","PstI.TP1168316",3,3573386,0.000336884752942759,0.312650760294776,106,NA,NA,0.0480533476845782,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"235612","NsiI.TP2769",3,4785844,0.000181397596009506,0.43459339408205,106,NA,NA,0.0333993696162808,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"236061","GFSSContig16256_300",3,5453936,3.03930267416027e-05,0.149641220270759,106,NA,NA,0.0170653662264255,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"236641","NsiI.TP257172",3,6560304,8.25572573716016e-05,0.149362567325331,106,NA,NA,0.0244207074100521,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"237542","PstI.TP166748",3,7900736,6.61925529597178e-05,0.381582266517917,106,NA,NA,0.0217311962975501,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"240952","PstI.TP89289",3,14045560,0.000371727498078423,0.152132562537139,106,NA,NA,0.0494799444962653,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"243392","NsiI.TP101439",3,50050903,9.04069665344886e-05,0.31489193644369,106,NA,NA,0.0250190395482002,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"245181","PstI.TP545057",3,54934171,0.000126595474630257,0.192036896010007,106,NA,NA,0.0282010956077575,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"245762","NsiI.TP127103",3,55736173,7.6057621996828e-06,0.181386070113899,106,NA,NA,0.0091492248754051,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"246311","PstI.TP827342",3,56694405,0.000131292190190397,0.10574555414008,106,NA,NA,0.0283865076758879,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"246853","PstI.TP892247",3,57467578,2.26071515412024e-06,0.227237188011795,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"248471","NsiI.TP462694",3,59432640,0.000365249357080628,0.277597449140645,106,NA,NA,0.0494799444962653,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"249163","PstI.TP136422",3,60253262,4.89989096845639e-05,0.234345132464857,106,NA,NA,0.0193973243078363,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"249411","NsiI.TP442162",3,60635535,0.000188730440872576,0.230355400616769,106,NA,NA,0.0343985058091389,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"249572","NsiI.TP166838",3,60735782,0.000226474373214273,0.346041541709393,106,NA,NA,0.0385519206630033,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"250942","NsiI.TP426936",3,62236290,0.000194199092282915,0.15798978604748,106,NA,NA,0.0346943408034943,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"251252","PstI.TP491926",3,62555932,0.000210051541617277,0.420812677391435,106,NA,NA,0.0366200001636922,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"252893","NsiI.TP755634",3,63871706,7.89077811873375e-05,0.225859794946894,106,NA,NA,0.0237302000624053,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"254433","PstI.TP1128716",3,65668248,9.72476804998651e-05,0.119305623498789,106,NA,NA,0.0259440791296194,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"255481","PstI.TP640904",3,66602989,6.68411324824888e-05,0.124367798838109,106,NA,NA,0.0217311962975501,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"256032","PstI.TP318338",3,67023794,3.40742728680934e-05,0.380904448088765,106,NA,NA,0.0173193290037148,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"257641","PstI.TP761879",3,68191140,0.000101366525085245,0.0697807824915668,106,NA,NA,0.0259440791296194,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"258412","NsiI.TP128678",3,69000501,0.000386375014891672,0.408573677632225,106,NA,NA,0.0499974859841998,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"258501","PstI.TP1237556",3,69042473,0.000132147342317368,0.142894443819637,106,NA,NA,0.0283865076758879,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"259051","PstI.TP410209",3,69602329,2.08307551135481e-05,0.382526862764667,106,NA,NA,0.0139211164914393,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"259101","PstI.TP168553",3,69628062,0.000123189262081575,0.220969788600921,106,NA,NA,0.0277700230043623,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"260281","NsiI.TP659581",3,70887842,0.000142515297804513,0.188826000120936,106,NA,NA,0.0290570173286399,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"262483","NsiI.TP376338",3,73019311,3.37555381484736e-05,0.392966759951323,106,NA,NA,0.0173193290037148,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"264073","PstI.TP1250993",4,666401,0.000249331931445488,0.108633316093001,106,NA,NA,0.040899503372749,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"264501","NsiI.TP676052",4,1055463,0.000109906679273784,0.150326797385621,106,NA,NA,0.0272842882372022,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"264622","PstI.TP77040",4,1147463,1.61598526149911e-05,0.438622778454013,106,NA,NA,0.0121623851584519,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"266932","PstI.TP297382",4,4364885,0.000127684667858574,0.111326018561267,106,NA,NA,0.0282692287955841,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"270042","NsiI.TP731097",4,9434143,2.58961658034363e-05,0.447128714226458,106,NA,NA,0.0158396751104137,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"271141","PstI.TP1155622",4,12369378,4.05407865524736e-06,0.036541242281527,106,NA,NA,0.00648603667775546,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
"271611","PstI.TP978122",4,14930204,5.28757338842292e-05,0.139094330546752,106,NA,NA,0.0198768696293132,NA,"GAPIT.SUPER.FW_1.GWAS.Results.csv"
