"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"5095","PstI.TP1053992",10,52019277,0.000170941567864764,0.0207484633867711,124,0.223596235179508,0.318539036781791,0.0397996083942168,-0.000429219956395645,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"5347","NsiI.TP450419",10,55791832,0.000194458653150139,0.179811021365426,124,0.223596235179508,0.316815358590386,0.0430529072078664,0.0423016103642745,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"6343","PstI.TP81008",11,677,7.08097396018342e-08,0.0292131885431417,124,0.223596235179508,0.431515043311867,0.000425896980458499,0.00903811413928378,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"6383","PstI.TP86865",11,732,0.000145630850852392,0.0221075162462289,124,0.223596235179508,0.320688948618902,0.0355103117943319,-0.0107184705448282,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"6449","PstI.TP99018",11,812,6.94447807811428e-06,0.0156540886040075,124,0.223596235179508,0.362939537709193,0.0067733060779186,-0.00733098443324455,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"6451","PstI.TP100020",11,817,8.57886564111178e-05,0.306653608696878,124,0.223596235179508,0.327843321482855,0.0245709605759081,0.0106379928770173,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"6530","PstI.TP110497",11,912,1.11026471307505e-05,0.019231088322452,124,0.223596235179508,0.356252348771559,0.00785632018930438,-0.0199896775273096,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"6582","PstI.TP118720",11,980,0.000185837292675805,0.0229030632803176,124,0.223596235179508,0.317421196493956,0.041655256012947,0.0305639279027903,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"7009","PstI.TP186444",11,1527,1.44757323113568e-08,0.0152091079832545,124,0.223596235179508,0.456619496749355,0.00016947946165832,-0.0129201491430312,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"7079","PstI.TP198603",11,1615,3.89863294377215e-05,0.0366805994126251,124,0.223596235179508,0.338658783335742,0.0156326517416499,0.0568829540658139,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"7459","PstI.TP256291",11,2091,1.64575361422748e-05,0.0247169415494443,124,0.223596235179508,0.350690864819832,0.00922904137630954,0.00543821578518117,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"7551","PstI.TP273013",11,2218,8.38728929004924e-05,0.0430206338387855,124,0.223596235179508,0.328150500087114,0.0245709605759081,0.0177480524548711,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"7582","PstI.TP280351",11,2258,5.37050147952408e-06,0.0469110311231035,124,0.223596235179508,0.366628608835888,0.00605658304353328,-0.0491633413340799,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"7685","PstI.TP302415",11,2390,1.34922399150882e-05,0.10732884765715,124,0.223596235179508,0.353492546680734,0.00854224480799477,0.032318021317232,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"7927","PstI.TP339490",11,2679,0.00021630407330263,0.120823629996661,124,0.223596235179508,0.315395473308895,0.0464641749841983,0.0978406166977936,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"8168","PstI.TP381085",11,2985,3.39064607802107e-06,0.0170268359150433,124,0.223596235179508,0.373275544056082,0.00446225245261756,0.0015153180100362,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"8342","PstI.TP413792",11,3203,6.07232215861631e-06,0.0879846525340418,124,0.223596235179508,0.364863480013284,0.00641327081456207,0.00190703771586188,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"8744","PstI.TP487491",11,3694,0.000124923052296563,0.195332019847917,124,0.223596235179508,0.322753935752641,0.0322015936519884,-0.0289085763786069,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"8752","PstI.TP488963",11,3705,2.09810686069077e-07,0.0408551508419062,124,0.223596235179508,0.414744168493505,0.000866756520708296,0.0115958477901463,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"8914","PstI.TP522119",11,3902,1.17941742859684e-11,0.0121861559727444,124,0.223596235179508,0.57801217031227,4.25628161632029e-07,0.00945574357205625,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"9154","PstI.TP584960",11,4198,1.87686439203488e-05,0.0186985707369177,124,0.223596235179508,0.348843907090649,0.00953975805348657,-0.0133292241879266,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"9252","PstI.TP613492",11,4322,1.49538058437641e-05,0.0308450824899954,124,0.223596235179508,0.352040718561957,0.00884676959491411,-0.00865625054544066,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"9717","PstI.TP709060",11,4917,1.02119931985456e-05,0.0195452768619164,124,0.223596235179508,0.357439517027693,0.00785632018930438,0.0530920694758682,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"10417","PstI.TP834553",11,5778,0.000134917636685015,0.0334155777220257,124,0.223596235179508,0.321716816784495,0.0342880822020341,-0.0277905385601602,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"10505","PstI.TP849262",11,5889,1.72768761772774e-05,0.0245243621084262,124,0.223596235179508,0.350007398673412,0.009305789663964,0.0184289270312022,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"10681","PstI.TP877080",11,6119,2.43387818172483e-06,0.044819053639516,124,0.223596235179508,0.378103722550294,0.00399244526464025,-0.0269409773525542,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"11034","PstI.TP937446",11,6559,1.91618332260044e-05,0.0438798662664237,124,0.223596235179508,0.348552942729991,0.00960433663138953,-0.0159399730303924,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"11090","PstI.TP948994",11,6627,6.43656199754656e-05,0.0521742291683618,124,0.223596235179508,0.331762284549403,0.0211166044879509,0.0026593116726331,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"11159","PstI.TP967303",11,6716,2.41468216904095e-06,0.0308640625061544,124,0.223596235179508,0.378219410820297,0.00399244526464025,0.0424493184917313,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"11301","PstI.TP992537",11,6892,0.000153315535352702,0.0542892493069204,124,0.223596235179508,0.319998197995601,0.0368856735987221,-0.00719665729267654,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"11322","PstI.TP996826",11,6920,3.4147359036118e-06,0.0208034184748191,124,0.223596235179508,0.37317277527149,0.00446225245261756,0.0308004998314532,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"11485","PstI.TP1027760",11,7147,6.26762661050534e-05,0.0129191483631079,124,0.223596235179508,0.332126296853474,0.0209431582518441,-0.0582868158651868,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"11874","PstI.TP1092851",11,7637,0.000238037925585429,0.0242785998381416,124,0.223596235179508,0.314121533357012,0.0499436782472497,0.0248219405768562,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"12358","PstI.TP1175096",11,8274,9.33304945917768e-06,0.0573958179852423,124,0.223596235179508,0.358719463646263,0.00785632018930438,0.00814537346327365,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"12370","PstI.TP1176715",11,8291,6.8452556222309e-05,0.0441636586919478,124,0.223596235179508,0.330920530694483,0.0219780433806428,0.013307663885067,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"12395","PstI.TP1180478",11,8320,3.48611714834002e-05,0.0234173964032345,124,0.223596235179508,0.340207063221855,0.0148008230175641,-0.00612105320256834,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"12636","PstI.TP1223894",11,8623,0.000231445006993327,0.0358959433913937,124,0.223596235179508,0.314494964406864,0.0488443708326034,-0.0104168022913898,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"12666","PstI.TP1228708",11,8656,0.000228099371727445,0.0272625283524005,124,0.223596235179508,0.314688649882601,0.0484214713347061,0.0744690274936829,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"13494","NsiI.TP56527",11,9790,8.69210394372807e-09,0.078240951968079,124,0.223596235179508,0.464836073990614,0.000156840323560629,0.0371703240151554,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"13602","NsiI.TP67554",11,9937,0.000160901921578563,0.115041298611344,124,0.223596235179508,0.319350167741322,0.0377053801683584,-0.0303340512469968,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"13630","NsiI.TP72810",11,9974,9.76641718443575e-05,0.0322209409852758,124,0.223596235179508,0.3260828404116,0.0269046155230471,0.0732893793777452,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"13989","NsiI.TP124257",11,10493,6.0152702103611e-07,0.0499285060582556,124,0.223596235179508,0.398794927271489,0.00185884136105509,0.0189732092108784,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"14241","NsiI.TP154562",11,10842,4.7629145694718e-05,0.437895323638788,124,0.223596235179508,0.335895753892718,0.0175391898962345,-0.0188881998469935,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"14718","NsiI.TP214927",11,11518,0.000144781696876241,0.0237581406037949,124,0.223596235179508,0.320767552498835,0.0355103117943319,0.0133011609929623,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"14894","NsiI.TP234877",11,11766,0.000184139036948217,0.0354696337536207,124,0.223596235179508,0.317543920612691,0.0416431518878594,0.0325635672519117,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"14948","NsiI.TP241246",11,11841,8.50966288418629e-05,0.0534439342386388,124,0.223596235179508,0.327953467028021,0.0245709605759081,0.0117567025728859,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"15221","NsiI.TP279529",11,12227,4.18186624828086e-05,0.0785995244153468,124,0.223596235179508,0.337689717616657,0.015885809386101,0.00113074076818071,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"15265","NsiI.TP283655",11,12283,2.42403172316041e-05,0.0359503713138875,124,0.223596235179508,0.345262148510752,0.0116637942433884,0.0408046766539956,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16151","NsiI.TP397080",11,13499,4.02804309866956e-08,0.0463942154186326,124,0.223596235179508,0.440354982201258,0.000290728038689574,-0.0317194891919265,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16171","NsiI.TP401109",11,13532,4.70595844104745e-06,0.0460861495696131,124,0.223596235179508,0.368531693277359,0.00547834284582324,0.00561319420949059,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16471","NsiI.TP424973",11,13922,5.13262636310002e-05,0.0487822271996854,124,0.223596235179508,0.334867146129178,0.0181769839257109,0.0236937039248721,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16650","NsiI.TP435468",11,14158,1.01909647768581e-05,0.0161290322580645,124,0.223596235179508,0.357468806429684,0.00785632018930438,0.224781057907328,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16660","NsiI.TP436166",11,14170,5.83750477285817e-06,0.042091458478962,124,0.223596235179508,0.365429806578523,0.00638375370433048,-0.0126963958515999,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16704","NsiI.TP438024",11,14227,9.28148794417483e-05,0.0454021077378936,124,0.223596235179508,0.326773792848756,0.0257654105330293,-0.00930832147949981,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16795","NsiI.TP443420",11,14356,7.95850033271249e-06,0.018607449622478,124,0.223596235179508,0.360990821884705,0.00718015900017321,-0.00393841588695755,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16803","NsiI.TP443949",11,14366,0.00014327944702414,0.045136526806496,124,0.223596235179508,0.320907773233624,0.0354155389329257,-0.0525281048915284,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"16875","NsiI.TP450780",11,14472,4.92398208360588e-05,0.0469666783860581,124,0.223596235179508,0.335437952550207,0.0177696665433169,0.067408982376703,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"17225","NsiI.TP484793",11,14967,1.38796158929328e-05,0.0166867283502055,124,0.223596235179508,0.353092678050672,0.00863599273007168,0.00393288276589734,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"17279","NsiI.TP489203",11,15043,0.000184629358846639,0.0276485701372534,124,0.223596235179508,0.317508369122877,0.0416431518878594,-0.008388600181613,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"17316","NsiI.TP492341",11,15094,6.88184133787586e-05,0.0256412694230935,124,0.223596235179508,0.330847697304139,0.0219780433806428,0.0366961200049531,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"17402","NsiI.TP499462",11,15213,1.31830362154107e-05,0.228876413130242,124,0.223596235179508,0.353820218040991,0.00854224480799477,0.00741040117020824,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"17626","NsiI.TP518790",11,15515,0.000159942159555537,0.0250281548136588,124,0.223596235179508,0.319430403898784,0.0377053801683584,0.0423677013868494,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"17812","NsiI.TP538514",11,15772,6.78083792921934e-05,0.0199289035826014,124,0.223596235179508,0.331049742584367,0.0219780433806428,0.0241099994680029,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"18230","NsiI.TP582062",11,16365,9.44686754389364e-06,0.0225585218307671,124,0.223596235179508,0.358546946879902,0.00785632018930438,0.0421660877841213,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"18511","NsiI.TP618185",11,16758,5.22524620506392e-05,0.0765842559740216,124,0.223596235179508,0.334621310734112,0.0183076393250822,-0.0440216514583152,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"18587","NsiI.TP623743",11,16857,0.000101806665860074,0.0487984325802889,124,0.223596235179508,0.325519813314993,0.0276240523124687,-0.0260587553912598,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"18653","NsiI.TP630333",11,16949,6.18102868894398e-07,0.0286263771668984,124,0.223596235179508,0.398387368373507,0.00185884136105509,0.0147544423239308,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"18689","NsiI.TP633048",11,16999,1.33074885032865e-05,0.0206389638432483,124,0.223596235179508,0.35368739953939,0.00854224480799477,0.0105049044130528,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"18951","NsiI.TP671017",11,17378,4.36482228765693e-06,0.0368357560966606,124,0.223596235179508,0.369618046221585,0.00525059022389878,0.0235489516521997,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"19005","NsiI.TP675711",11,17444,8.39667712299487e-05,0.0203376272378398,124,0.223596235179508,0.32813528109592,0.0245709605759081,0.0128599775440599,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"19311","NsiI.TP708836",11,17857,1.8785132083609e-08,0.0426075422636313,124,0.223596235179508,0.452449988949397,0.00016947946165832,-0.0553041416345949,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"19330","NsiI.TP710713",11,17884,7.38048946913037e-05,0.0142792277979202,124,0.223596235179508,0.329892646208161,0.0229844946723628,-0.024539007297066,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"19626","NsiI.TP748803",11,18299,0.000114750065180097,0.0130856155268349,124,0.223596235179508,0.323900574500317,0.0304492672957306,0.0241091201044421,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"19858","NsiI.TP771175",11,18628,1.59174177394973e-06,0.0136741676989619,124,0.223596235179508,0.384332646966828,0.00382951847588652,-0.033742108080831,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"19927","NsiI.TP779985",11,18732,8.15127451618314e-05,0.0434954717998499,124,0.223596235179508,0.328538941425959,0.0245709605759081,0.0921577411030746,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"19932","NsiI.TP780472",11,18739,1.28236802272016e-05,0.0160961193796513,124,0.223596235179508,0.354211032440109,0.00854224480799477,0.0453626525084696,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"20264","NsiI.TP822300",11,19212,3.46241507031008e-05,0.117208499542984,124,0.223596235179508,0.340301626502927,0.0148008230175641,0.0126385407305591,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"20456","PstI.TP571203",2,749077,0.000218740178425216,0.0270803647063549,124,0.223596235179508,0.315246312672336,0.0467094411775693,0.0818878216305564,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"20591","PstI.TP458571",2,3669039,3.33562872249912e-05,0.0411637324791841,124,0.223596235179508,0.340818953321302,0.0146800206509205,0.0451986207577183,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"20801","PstI.TP238302",2,9013203,0.000202606210358615,0.0443548387096774,124,0.223596235179508,0.316267553101227,0.0445832495086689,-0.0602969234638654,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"21285","NsiI.TP750600",2,56869336,4.50440576682909e-05,0.0468357804733159,124,0.223596235179508,0.33666462648708,0.016932812011805,-0.0576048800559333,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"21323","PstI.TP1114827",2,57544790,2.06341879982286e-05,0.0465605087403532,124,0.223596235179508,0.347515019336428,0.0100627915740551,0.0236490331322765,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"21520","PstI.TP631253",2,60385263,0.000101645051175582,0.0130956877930403,124,0.223596235179508,0.325541336869667,0.0276240523124687,-0.0832531833966244,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"21532","PstI.TP1129605",2,60533982,0.000126485845107668,0.0351938678117511,124,0.223596235179508,0.322586289286083,0.0323731998457128,-0.00170638143508228,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"21866","PstI.TP1265761",2,63924188,0.00014207591160751,0.0241935483870968,124,0.223596235179508,0.321021200612561,0.0353602448144264,-0.0712280109683417,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"21943","PstI.TP258152",2,64939805,0.000174041733307088,0.0201612903225806,124,0.223596235179508,0.318298386575424,0.0402616543050398,-0.0367073236461868,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"22186","PstI.TP1231564",2,67297003,0.000158227697676003,0.0303011790071602,124,0.223596235179508,0.319574965954233,0.037566586537708,0.0525618725402931,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"22217","PstI.TP862581",2,67699153,5.43762422117978e-05,0.0548628253955237,124,0.223596235179508,0.334074008514109,0.0186888555137082,-0.00407449800808643,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"22347","PstI.TP200848",2,69223364,1.7697127652824e-07,0.0567543935078154,124,0.223596235179508,0.417350616620154,0.000866756520708296,0.0120061824676683,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"22361","NsiI.TP297190",2,69347483,7.58746341528793e-06,0.0164773263442834,124,0.223596235179508,0.361672858327975,0.00713516637721702,0.0114131113344673,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"22607","PstI.TP1167444",2,72022190,8.51025721520921e-05,0.0300723472406869,124,0.223596235179508,0.327952517179115,0.0245709605759081,0.0474766925508036,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"22879","PstI.TP1179090",2,74526134,3.89072683046031e-05,0.112699857709912,124,0.223596235179508,0.338686854311015,0.0156326517416499,0.0644283994200395,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"22959","GFSSContig14716_1047",2,75444144,1.41894600294634e-06,0.0161290322580645,124,0.223596235179508,0.386026827952084,0.00382951847588652,-0.00717752536044043,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"23228","PstI.TP80558",3,1581858,1.61509783232593e-05,0.0436278604536752,124,0.223596235179508,0.350955549776755,0.00922904137630954,0.0237863747524387,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"23333","PstI.TP1264005",3,2578488,1.26781228541141e-05,0.0695507195224315,124,0.223596235179508,0.354372520615714,0.00854224480799477,-0.00293916351432759,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"23429","NsiI.TP796346",3,3481975,8.99798436438831e-05,0.0362903225806451,124,0.223596235179508,0.327195043689417,0.0251720356389182,0.026075158870635,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"23805","NsiI.TP41268",3,8668358,4.76019260717053e-05,0.0178803660946961,124,0.223596235179508,0.335903625652453,0.0175391898962345,-0.00563507220706335,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"23933","PstI.TP15772",3,10547132,0.00011906377329246,0.0161985229609243,124,0.223596235179508,0.323402152779398,0.0311360394969442,-0.0463205929361662,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"23937","NsiI.TP591571",3,10614751,0.000111205842153588,0.134432442092691,124,0.223596235179508,0.324324634477362,0.0297273809751013,0.00811809020901534,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"24650","PstI.TP797783",3,57068036,3.44416130136476e-05,0.0338473560414642,124,0.223596235179508,0.340374904359518,0.0148008230175641,0.00582924947629702,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"24740","NsiI.TP453333",3,58281964,1.80808301488799e-05,0.0309982390019633,124,0.223596235179508,0.349368178018054,0.00944957385871315,0.0331083274651205,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"25348","PstI.TP964683",3,64769478,0.000215783231673954,0.0327269171545033,124,0.223596235179508,0.315427586948198,0.0464641749841983,-0.0331260491282523,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"25814","PstI.TP770506",3,68857417,5.13758689986288e-05,0.0243010403973626,124,0.223596235179508,0.334853865268766,0.0181769839257109,0.0457496220043099,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"26000","NsiI.TP75624",3,70673787,8.7977085242608e-05,0.0971233112914143,124,0.223596235179508,0.327500884863506,0.024999346867994,-0.0458068234084099,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"26184","PstI.TP5232",3,72451142,5.94151621147698e-05,0.025336108254916,124,0.223596235179508,0.332858227772086,0.0200390128074562,0.0129825510699418,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"26502","NsiI.TP636470",4,1801601,1.10436181239627e-05,0.0192054213629358,124,0.223596235179508,0.35632797235629,0.00785632018930438,0.00834382385138272,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"26717","PstI.TP913145",4,4637956,0.000207131158527923,0.0247871444797878,124,0.223596235179508,0.315972967692698,0.0453027227209436,-0.0307131826943898,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"26807","PstI.TP818107",4,5840211,3.46217769544701e-06,0.0161302847227429,124,0.223596235179508,0.372972528395596,0.00446225245261756,0.00667309067208793,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27056","NsiI.TP453309",4,10367633,3.8973916070846e-05,0.0237294591027572,124,0.223596235179508,0.338663186903979,0.0156326517416499,-0.0456250696541744,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27082","PstI.TP105120",4,11122087,2.12944670170181e-06,0.0144336040169143,124,0.223596235179508,0.38005833666338,0.00399244526464025,0.0163287558093256,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27423","PstI.TP1047556",4,52082699,2.21692355894913e-06,0.0337891263528228,124,0.223596235179508,0.379468927231269,0.00399244526464025,0.0814351301883409,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27507","PstI.TP212989",4,53734894,0.000122150866373087,0.13437628848285,124,0.223596235179508,0.323056661714897,0.031713528530014,-0.00998106115471648,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27699","NsiI.TP379289",4,56401529,2.94117418709318e-06,0.0403869714277875,124,0.223596235179508,0.375342846824542,0.00442254558599245,0.00740077122729374,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27718","NsiI.TP620299",4,56693404,8.2428128730376e-05,0.0548815107329347,124,0.223596235179508,0.328386936865392,0.0245709605759081,-0.0429795768622902,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"27916","PstI.TP969702",4,58874917,1.74276385783712e-06,0.0390213905141022,124,0.223596235179508,0.382998877676154,0.00393080388135162,-0.0940884670756804,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28023","PstI.TP277085",4,59747654,2.54552954197236e-05,0.0377540629188836,124,0.223596235179508,0.344579551820305,0.0119302688455453,0.0318760537850484,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28358","PstI.TP1079197",4,62919447,4.92198716872743e-05,0.0275579902415769,124,0.223596235179508,0.33544352863504,0.0177696665433169,-0.0498034517261153,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28435","PstI.TP1091010",4,63784704,4.01658753425975e-05,0.0555476572209793,124,0.223596235179508,0.338246746631212,0.0157555011887354,0.01978113654043,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28541","PstI.TP450151",4,64705272,0.000183155562962185,0.0591482461415895,124,0.223596235179508,0.317615521585381,0.0416431518878594,-0.0193616378713384,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"28973","PstI.TP209776",4,68630234,1.08744768149298e-05,0.0184190525607275,124,0.223596235179508,0.356546968371958,0.00785632018930438,0.0119755822670817,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"29073","PstI.TP1248423",5,1988487,8.51893670704051e-05,0.0725833588089903,124,0.223596235179508,0.327938653491475,0.0245709605759081,0.0268443326568209,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"29105","PstI.TP39347",5,2639610,1.83293662743826e-05,0.0181123335592327,124,0.223596235179508,0.349176424694552,0.00944957385871315,-0.00113205654008016,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"29956","PstI.TP842047",6,369900,0.000137690896034265,0.057226659155988,124,0.223596235179508,0.321442941896515,0.0345068684450315,0.0106394818953731,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"30265","PstI.TP11154",6,40235072,0.000187438679492378,0.0120967741935484,124,0.223596235179508,0.317306518842362,0.0417548584291417,0.008507890781609,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"30511","PstI.TP783398",6,46199419,6.42750301326745e-05,0.0210738954157474,124,0.223596235179508,0.331781555420032,0.0211166044879509,-0.0281554239285449,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"31077","PstI.TP88922",6,53024337,2.64725405931702e-05,0.0208290664585883,124,0.223596235179508,0.344033144178398,0.0122479621144401,0.0244186623611473,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"31281","NsiI.TP95031",6,54950661,1.53137328085408e-06,0.0750463527352774,124,0.223596235179508,0.384902259859175,0.00382951847588652,-0.0689019607318789,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"31384","NsiI.TP401025",6,55865568,2.5087214444171e-05,0.0293385170086364,124,0.223596235179508,0.344782772992457,0.0119124657218585,0.0347057544645,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"31990","PstI.TP89020",7,147527,0.00011670108816045,0.0806451612903226,124,0.223596235179508,0.323672814952108,0.0307409406535352,-0.00387050398417408,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32009","NsiI.TP525038",7,581686,2.9882132707412e-05,0.0220260904266303,124,0.223596235179508,0.342346495296468,0.0133134124091986,0.0422837903057094,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32190","NsiI.TP572132",7,3872965,0.000154767865957651,0.0392208894089042,124,0.223596235179508,0.319871637971135,0.0369884950111238,0.0238501095533973,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32276","NsiI.TP352047",7,5611318,1.66229131417679e-05,0.0282258064516129,124,0.223596235179508,0.35055015753479,0.00922904137630954,0.0306861090488356,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32637","PstI.TP810546",7,53213668,8.12578622927147e-05,0.0674085581549489,124,0.223596235179508,0.328581576638734,0.0245709605759081,0.0118891231619804,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32731","NsiI.TP429768",7,56464044,3.87607998228494e-05,0.0881783917727132,124,0.223596235179508,0.338739012743458,0.0156326517416499,0.0251332379996069,"GAPIT.CMLM.Lg.GWAS.Results.csv"
"32923","NsiI.TP193811",7,59357559,4.09228742007107e-05,0.047801943636457,124,0.223596235179508,0.337988770537151,0.0157613744876108,-0.000276876011689475,"GAPIT.CMLM.Lg.GWAS.Results.csv"
