"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"17942","NsiI.TP552744",11,15957,2.25143390849756e-05,0.0984228296338238,114,NA,NA,0.00331631619958613,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17957","NsiI.TP553698",11,15977,0.000458011522970355,0.0416685724078089,114,NA,NA,0.0307797389961902,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17959","NsiI.TP553729",11,15979,7.19738621361342e-05,0.137291145222959,114,NA,NA,0.00770739684501131,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"17973","NsiI.TP555365",11,15997,2.65865335770019e-05,0.113185692388615,114,NA,NA,0.00368690906370986,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18116","NsiI.TP572254",11,16206,3.14380668890295e-05,0.187501362616229,114,NA,NA,0.00412558893778654,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18235","NsiI.TP582470",11,16370,0.000319206027797872,0.0410043279286321,114,NA,NA,0.0238767022794915,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18256","NsiI.TP586319",11,16400,3.72556269416789e-07,0.0779495663680929,114,NA,NA,0.000134448106507131,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18297","NsiI.TP590649",11,16469,1.65292020041897e-07,0.0196396630474396,114,NA,NA,6.85638898766894e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18303","NsiI.TP591569",11,16476,1.90510327702572e-07,0.0256480424039884,114,NA,NA,7.72487270351732e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18306","NsiI.TP591948",11,16479,1.43239477568895e-05,0.0182918833991234,114,NA,NA,0.00237120470940654,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18388","NsiI.TP601922",11,16587,4.3223121949684e-08,0.107250614144929,114,NA,NA,2.43724378893781e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18606","NsiI.TP625723",11,16884,0.000138020310138804,0.0235514570860366,114,NA,NA,0.0129022039997587,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18714","NsiI.TP635670",11,17035,1.9135000661804e-06,0.0228758169934641,114,NA,NA,0.000482897834883344,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18770","NsiI.TP645357",11,17118,4.29938611510621e-06,0.0184997027827768,114,NA,NA,0.000918084296579604,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18797","NsiI.TP651970",11,17167,8.37827652222275e-05,0.040598884757853,114,NA,NA,0.00858963758903337,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18927","NsiI.TP669395",11,17349,9.57783668913532e-05,0.0151130881368539,114,NA,NA,0.00960124917881988,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18940","NsiI.TP669786",11,17363,5.79700513970989e-10,0.0166461412385243,114,NA,NA,1.39468214321234e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18978","NsiI.TP672272",11,17412,3.7297459858459e-06,0.0536903485640735,114,NA,NA,0.000825761184890839,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18985","NsiI.TP673767",11,17422,0.000166232314556749,0.0503452063680215,114,NA,NA,0.0147395375128353,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"18986","NsiI.TP673838",11,17423,3.20699307776498e-08,0.0265910030809023,114,NA,NA,2.03042045948039e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19015","NsiI.TP676914",11,17457,1.36958941036038e-05,0.0219604395673,114,NA,NA,0.00229378241352568,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19026","NsiI.TP678524",11,17472,1.52717194538965e-05,0.0287209775006783,114,NA,NA,0.0025051173256919,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19111","NsiI.TP685734",11,17585,0.000354741128491998,0.0851101566676087,114,NA,NA,0.0261797501943134,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19197","NsiI.TP696555",11,17701,0.000277844926743575,0.0849393081244469,114,NA,NA,0.0216884081415762,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19198","NsiI.TP696722",11,17702,4.07853017155973e-08,0.0194346785420405,114,NA,NA,2.37396769082657e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19210","NsiI.TP697750",11,17718,9.94117742627945e-05,0.0209291908706647,114,NA,NA,0.00985596733405419,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19256","NsiI.TP704052",11,17783,8.03376132227684e-13,0.0403614708542687,114,NA,NA,7.24805946495816e-09,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19268","NsiI.TP705137",11,17802,0.000181669332832266,0.0200809096859639,114,NA,NA,0.0159128225321622,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19280","NsiI.TP706024",11,17817,7.5318818305917e-06,0.0310473083701511,114,NA,NA,0.00145313292216495,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19319","NsiI.TP709190",11,17866,8.15289358793735e-10,0.0219450648672628,114,NA,NA,1.73071543412637e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19370","NsiI.TP715038",11,17936,7.47444103647099e-07,0.0172108747859653,114,NA,NA,0.000245216025567423,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19614","NsiI.TP747164",11,18278,2.30311475850306e-09,0.0809200643895832,114,NA,NA,3.34836764555911e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19617","NsiI.TP747742",11,18283,0.000101984408087693,0.0163797606623071,114,NA,NA,0.010083324161832,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19636","NsiI.TP749951",11,18312,0.000829137235872379,0.0377062321167964,114,NA,NA,0.0487280421613238,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19643","NsiI.TP751347",11,18321,6.67626589762686e-08,0.0427243601093175,114,NA,NA,3.44190119590797e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19767","NsiI.TP762264",11,18496,8.407212571727e-07,0.0555549163173021,114,NA,NA,0.000261551282145245,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19782","NsiI.TP763300",11,18516,7.75599394284084e-05,0.0149096245875027,114,NA,NA,0.00804814554811114,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19865","NsiI.TP771656",11,18637,0.000213239445332288,0.0649508141480957,114,NA,NA,0.0175737310808915,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19880","NsiI.TP774057",11,18659,0.000226941907195764,0.0268621867564439,114,NA,NA,0.0185291392463365,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19885","NsiI.TP774957",11,18666,0.000791253063698451,0.101737348873986,114,NA,NA,0.0474331238583882,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19902","NsiI.TP777192",11,18698,1.69002133552863e-06,0.0235459852066909,114,NA,NA,0.000445178758806986,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"19975","NsiI.TP785949",11,18801,8.53314464965622e-06,0.0282950423393823,114,NA,NA,0.00158734084596285,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20029","NsiI.TP795870",11,18884,0.000108480592369871,0.027718566729856,114,NA,NA,0.01052378391786,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20108","NsiI.TP807292",11,18997,1.76802898791522e-06,0.0209382683826166,114,NA,NA,0.000455747357970604,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20113","NsiI.TP807638",11,19003,0.000789623154192052,0.190378450093767,114,NA,NA,0.0474141770191061,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20126","NsiI.TP808919",11,19021,0.000424127237298543,0.0382403394181295,114,NA,NA,0.0296052296704638,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20196","NsiI.TP814419",11,19122,4.06956033127189e-05,0.0394546614244923,114,NA,NA,0.0050468142005134,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20265","NsiI.TP822312",11,19213,0.000536170487925589,0.0639724542352484,114,NA,NA,0.0348009362738465,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20274","NsiI.TP823009",11,19225,0.0001383857262893,0.0176887285572682,114,NA,NA,0.0129022039997587,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20388","NsiI.TP375944",11,3152574,0.000346534557531008,0.096639428166694,114,NA,NA,0.0256906885816677,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20444","PstI.TP42145",2,578489,0.000789583097970776,0.0204285120218718,114,NA,NA,0.0474141770191061,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20472","NsiI.TP574474",2,1069691,5.6295600257991e-05,0.0140948323729153,114,NA,NA,0.00642910006996955,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20650","PstI.TP985033",2,4786608,4.2806217958756e-06,0.14798567099601,114,NA,NA,0.000918084296579604,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20665","NsiI.TP370497",2,5228620,2.14069280603028e-05,0.0153087656687344,114,NA,NA,0.00319228603239755,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20692","NsiI.TP487965",2,5838121,2.42362880021842e-15,0.0370920182753265,114,NA,NA,8.74639161422822e-11,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20729","PstI.TP155981",2,7080756,3.04356861064441e-05,0.181341651926631,114,NA,NA,0.00406801126003465,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20751","PstI.TP1264070",2,7827620,1.50459634718074e-11,0.076594018218832,114,NA,NA,1.08595745954117e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20850","PstI.TP1110260",2,10970034,0.000139223761454604,0.0179844731109822,114,NA,NA,0.0129056304563398,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20851","PstI.TP615083",2,11176998,1.12948090772254e-10,0.0382783070805126,114,NA,NA,5.67033540152373e-07,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20888","PstI.TP200935",2,13608138,7.69724056399018e-07,0.0211810743370686,114,NA,NA,0.000245821254401131,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"20987","PstI.TP116004",2,18318413,0.000690896733945092,0.0117438915763546,114,NA,NA,0.0428403459357568,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21001","PstI.TP255230",2,18810670,6.82837436219939e-06,0.0321864456276532,114,NA,NA,0.00132485147302716,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21148","NsiI.TP802075",2,47648652,0.000146152092024509,0.127507870740569,114,NA,NA,0.0133866413628946,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21205","PstI.TP471158",2,52122110,0.000208770857722266,0.0577264978933326,114,NA,NA,0.017428364461934,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21304","PstI.TP133700",2,57163911,0.000286578070709993,0.0269006396290857,114,NA,NA,0.0220512354281071,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21371","PstI.TP64046",2,58295714,4.97237311859507e-06,0.0183644936037004,114,NA,NA,0.00101830173023674,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21388","PstI.TP1109625",2,58639087,1.60746625409764e-05,0.0327219722762425,114,NA,NA,0.00261305273284478,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21563","PstI.TP382088",2,61025046,9.05104203080918e-05,0.0203834878919525,114,NA,NA,0.00920095788191104,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21571","NsiI.TP829543",2,61092129,3.12703477967586e-08,0.0138511652185629,114,NA,NA,2.01953704870128e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21584","NsiI.TP120225",2,61271227,1.22113360482506e-05,0.0366093160868356,114,NA,NA,0.00208854357966478,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21657","PstI.TP191169",2,61963533,0.000805928302004572,0.0567646711823271,114,NA,NA,0.0479148938430659,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"21686","PstI.TP923639",2,62221483,0.000194439596334006,0.137294310877101,114,NA,NA,0.0165104380058861,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22031","PstI.TP548326",2,65728112,0.000151635199838292,0.10441869435868,114,NA,NA,0.0137492740999103,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22050","NsiI.TP741991",2,65962511,2.39268440582012e-05,0.0203756511234746,114,NA,NA,0.00342647598560462,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22086","NsiI.TP409084",2,66252897,0.00039688202995077,0.0250629447229204,114,NA,NA,0.0282655458561399,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22091","PstI.TP277119",2,66298262,0.000397102409362196,0.0166807387593928,114,NA,NA,0.0282655458561399,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22101","PstI.TP160192",2,66374866,4.8976538979268e-05,0.0182824619860422,114,NA,NA,0.00583321893955057,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22212","PstI.TP674426",2,67595892,6.82019829635069e-05,0.0493468069845505,114,NA,NA,0.00736908132091927,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22287","NsiI.TP676260",2,68505176,0.000251546258147866,0.0217628314518693,114,NA,NA,0.0201281626697122,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22317","NsiI.TP215611",2,68845939,9.67558131602291e-05,0.140266123615462,114,NA,NA,0.00967236505630567,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22327","NsiI.TP521849",2,68931250,0.000183305457415212,0.0821848772047606,114,NA,NA,0.0159400658968679,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22419","PstI.TP995173",2,70172526,5.84215764163755e-06,0.0548180997932082,114,NA,NA,0.00114582491832291,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22536","NsiI.TP625887",2,71362948,0.000831757758018605,0.0203349826865067,114,NA,NA,0.0487280421613238,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22548","PstI.TP1117116",2,71461640,1.03824947320901e-05,0.0198773879618867,114,NA,NA,0.00186409686513267,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22608","PstI.TP476507",2,72023153,3.22630015534016e-07,0.0216708521839211,114,NA,NA,0.000120363204579647,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22638","NsiI.TP530279",2,72212478,0.000151120206302777,0.0172134559416065,114,NA,NA,0.0137370932117245,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22712","PstI.TP1071759",2,72760203,5.79629769851709e-10,0.0167977678589321,114,NA,NA,1.39468214321234e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22793","NsiI.TP655253",2,73773883,0.000229901527497559,0.0943880783453938,114,NA,NA,0.018644238931083,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22803","NsiI.TP267353",2,73896405,5.52951288465828e-06,0.0806558425935591,114,NA,NA,0.00109642341198653,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22865","NsiI.TP667943",2,74406586,9.93151251662793e-05,0.171679507599841,114,NA,NA,0.00985596733405419,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22938","NsiI.TP286304",2,75224496,0.000164578451738405,0.0307935682384727,114,NA,NA,0.0146288353850629,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"22944","GFSSContig17883_3292",2,75293222,0.000280702957585502,0.0532117209192007,114,NA,NA,0.0217849641577325,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23005","NsiI.TP754476",2,76199690,0.000446681622889728,0.14045669369329,114,NA,NA,0.0304722994458308,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23070","PstI.TP759089",2,77092893,0.000504690067898735,0.0624235975575352,114,NA,NA,0.0331753281791066,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23084","NsiI.TP776707",2,77323616,1.75835149426264e-05,0.0780090857160818,114,NA,NA,0.00281028988279602,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23230","PstI.TP675948",3,1596822,0.000577166576471994,0.354952665022852,114,NA,NA,0.0368651104632236,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23346","NsiI.TP328094",3,2696940,5.59271510350387e-05,0.0395356639395988,114,NA,NA,0.00640729849699199,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23548","PstI.TP368020",3,4665593,2.27977535684622e-05,0.0404836634260339,114,NA,NA,0.0033388156208017,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23553","NsiI.TP654079",3,4682537,4.13236958843173e-06,0.172034826070559,114,NA,NA,0.000892987746750444,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23603","NsiI.TP430145",3,5430441,2.61124953142285e-06,0.0455137420514733,114,NA,NA,0.000609192571643407,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23653","NsiI.TP694884",3,6382094,1.5193276683748e-07,0.176099125587892,114,NA,NA,6.52732105908448e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23707","NsiI.TP557979",3,7233715,1.40619053444299e-07,0.0731213928922465,114,NA,NA,6.18861024475349e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23733","PstI.TP364785",3,7551383,0.000143972281539032,0.0196078431372549,114,NA,NA,0.0132205386671261,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23734","PstI.TP170727",3,7559445,6.32475710457858e-05,0.284360469913521,114,NA,NA,0.00695877543872048,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23857","NsiI.TP497451",3,9571031,3.6741991582681e-07,0.0192684100952573,114,NA,NA,0.000133933837599575,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"23956","PstI.TP575380",3,10993468,1.98132846055887e-09,0.0631952564409064,114,NA,NA,3.25009915839311e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24227","PstI.TP49191",3,19403522,5.06107318755042e-06,0.0392156862745098,114,NA,NA,0.00102035759325318,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24257","PstI.TP775215",3,27762023,0.000389252007669572,0.0398103524588552,114,NA,NA,0.0280946529055591,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24285","PstI.TP1277415",3,39391648,2.85665919022144e-05,0.0287717672355221,114,NA,NA,0.00386109051897795,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24405","NsiI.TP40632",3,51898973,0.000493275183450849,0.0340130393771971,114,NA,NA,0.0326629629731637,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24447","PstI.TP1169991",3,53218048,2.15972087585078e-06,0.0190950888303908,114,NA,NA,0.000537517289432435,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24526","PstI.TP982467",3,55023479,0.000450426459590761,0.0575357061954993,114,NA,NA,0.0304804080342174,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24657","PstI.TP632749",3,57143982,0.000171354926659342,0.0588235294117647,114,NA,NA,0.0151194537733065,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24668","PstI.TP87010",3,57244014,3.52128286949136e-07,0.150108641536748,114,NA,NA,0.000129669445096127,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24755","PstI.TP160687",3,58387902,1.61469396869981e-05,0.0294117647058824,114,NA,NA,0.00261305273284478,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24818","NsiI.TP466936",3,59005478,5.35705159784245e-06,0.01386005209493,114,NA,NA,0.00107402932257188,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24829","NsiI.TP231960",3,59292658,0.000197155582578322,0.0228758169934641,114,NA,NA,0.0167017621222687,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24889","PstI.TP41440",3,59899767,1.18867741849823e-05,0.031390640279744,114,NA,NA,0.0020598033280251,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"24956","PstI.TP1242803",3,60735069,7.76090293378041e-05,0.0252868064441868,114,NA,NA,0.00804814554811114,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25019","NsiI.TP29647",3,61493987,6.29699064664596e-05,0.0114863486162926,114,NA,NA,0.00694941279682445,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25053","PstI.TP47278",3,61828317,0.000666991178089834,0.0680259246528695,114,NA,NA,0.0417888500606006,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25057","NsiI.TP240686",3,61881616,7.41392712743883e-07,0.0163398692810458,114,NA,NA,0.000245216025567423,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25096","PstI.TP229860",3,62239983,8.8105734592115e-05,0.0392289766471793,114,NA,NA,0.00900725141631797,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25128","PstI.TP1154452",3,62582232,0.000542533479396131,0.148409619611469,114,NA,NA,0.0350249520652014,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25327","PstI.TP932448",3,64479943,0.000114249595832427,0.0261651880816735,114,NA,NA,0.0109839296183553,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25329","PstI.TP981980",3,64500878,0.00019276847445873,0.0359477124183006,114,NA,NA,0.0164143713983848,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25336","PstI.TP710702",3,64702098,1.83517191703288e-05,0.0275445228020387,114,NA,NA,0.00286068236126104,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25562","PstI.TP538549",3,66711537,5.33768707088344e-05,0.0334907043673391,114,NA,NA,0.00619377655993703,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25695","PstI.TP759811",3,67775848,4.8475174420924e-06,0.0366729396113129,114,NA,NA,0.00100538626120822,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25736","PstI.TP805312",3,68035215,2.0565618094549e-05,0.0943599990698153,114,NA,NA,0.00310868757866205,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25800","PstI.TP826996",3,68696850,2.31650962438264e-05,0.0438275291403685,114,NA,NA,0.00335735740259922,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25908","NsiI.TP443413",3,69606017,1.65262382653406e-07,0.0163398692810458,114,NA,NA,6.85638898766894e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25921","NsiI.TP466518",3,69709166,1.65600546518704e-08,0.0134825577116029,114,NA,NA,1.35822557335614e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25927","NsiI.TP520017",3,69748335,9.91912216866393e-07,0.0164063507404408,114,NA,NA,0.000295835769274995,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"25965","PstI.TP1032610",3,70290026,0.000396730198803257,0.0695305762155873,114,NA,NA,0.0282655458561399,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26089","NsiI.TP510537",3,71420877,4.10084534561325e-09,0.0882961543439151,114,NA,NA,4.93304356108303e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26093","PstI.TP795416",3,71488115,0.000798273396901514,0.0565075025420538,114,NA,NA,0.0476955138201686,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26105","PstI.TP974045",3,71607310,0.000516108864747679,0.0194116896659483,114,NA,NA,0.0336805365479462,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26122","PstI.TP908813",3,71853833,1.24243226915829e-07,0.0301229975977997,114,NA,NA,5.74831996530569e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26164","PstI.TP329796",3,72330956,0.000266202653912641,0.111111111111111,114,NA,NA,0.0210212721540468,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26245","PstI.TP540228",3,73006322,6.1150678510645e-05,0.0522875816993464,114,NA,NA,0.00686737022720429,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26250","PstI.TP318195",3,73032713,5.6303425363937e-07,0.0294117647058824,114,NA,NA,0.00018813685319757,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26304","NsiI.TP533200",3,73448428,6.67654344813495e-05,0.0294117647058824,114,NA,NA,0.00727924773281855,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26344","NsiI.TP804051",3,74083102,0.000364309885146002,0.0236360957499787,114,NA,NA,0.026776405570568,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26441","PstI.TP52512",4,914648,6.1282202004089e-09,0.0150188671109351,114,NA,NA,5.97716785384747e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26449","PstI.TP219303",4,1052705,0.000166835317116393,0.0691520376153253,114,NA,NA,0.0147567473629813,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26518","NsiI.TP319805",4,2048414,5.94485364295025e-05,0.0374486180832999,114,NA,NA,0.00672532533751689,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26748","PstI.TP332919",4,5031605,2.11801630399947e-07,0.0304507173350758,114,NA,NA,8.35074624667439e-05,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26793","NsiI.TP523128",4,5528813,0.000741485703135794,0.0170335689438621,114,NA,NA,0.0451243441058424,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26902","NsiI.TP65983",4,7204395,0.000694600574368294,0.28155928087131,114,NA,NA,0.0429961329807942,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26942","PstI.TP229107",4,8064474,0.000189213416740604,0.0381297873492842,114,NA,NA,0.0163119791742299,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26955","PstI.TP391349",4,8271997,1.48789802884995e-06,0.0163398692810458,114,NA,NA,0.000400710925859231,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26956","PstI.TP403553",4,8282587,1.29172898195228e-06,0.0164793336523925,114,NA,NA,0.00036705445276137,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"26998","NsiI.TP474301",4,9312729,7.13510761107096e-05,0.0294117647058824,114,NA,NA,0.00766344534131931,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"27093","PstI.TP815058",4,11586452,6.62259962697005e-09,0.0196078431372549,114,NA,NA,6.20993134508105e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"27096","NsiI.TP308600",4,11755266,5.82623072821001e-09,0.0303726986888645,114,NA,NA,5.97716785384747e-06,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"27097","PstI.TP979025",4,11818176,3.82852035437439e-06,0.0148257565674471,114,NA,NA,0.000842461235052823,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"27126","PstI.TP106489",4,12822062,0.000762154312858649,0.0461190977135448,114,NA,NA,0.0459943559238176,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"27189","PstI.TP254648",4,16500015,0.000388733912829611,0.0827310036120659,114,NA,NA,0.0280946529055591,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"27207","NsiI.TP396263",4,20185447,0.000431712971052345,0.0439469866142141,114,NA,NA,0.0299608801910327,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"27248","PstI.TP934991",4,41846979,1.18451087550838e-06,0.0367622591112883,114,NA,NA,0.000341973027802772,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
"27274","NsiI.TP457214",4,45834089,3.07229854949634e-07,0.0118690883195711,114,NA,NA,0.00011782645634914,NA,"GAPIT.SUPER.GS.GWAS.Results.csv"
