PC1,PC2,PC3
0.00245242731109822,-0.00132682008685535,0.00512130147642013
-0.00202713857508976,0.0109761217411781,0.0071661638556606
-0.00400496085543267,-0.00250708557798669,0.00615264478978651
-0.00568903389256348,0.00868743348428155,0.0081292232402827
0.00149048631613538,-0.000291055718594156,-6.85331254232642e-05
-0.00448038720525129,0.00337969665072239,0.00576107747651912
0.00400092902316423,0.0101790609203875,-0.00705673921617988
0.00805909478460289,0.0123133456056103,-0.0112054267683411
0.00265368287126137,-0.0183163572654936,-0.0138000432758167
-0.00372096012637645,-0.00489905330254312,0.00624408509038142
0.0107826537511953,-0.00350683652619367,0.00249095788559253
0.0165155745411017,-0.000527326072811236,-0.00347800972404516
0.00953623826391552,0.000659263930827348,0.00729393048206883
0.0149713993721576,-0.00396711169913401,0.0013402189911573
0.00655578774072122,0.00983526644264824,0.00737793484329172
0.00224818903664051,0.00370929901447154,-0.000991118559362923
0.00670403044378129,0.00243746590270954,0.00833649446370447
-0.00429957616212528,-0.000502459020664156,0.00833016246180811
-0.0151129328241063,-0.00555399134551814,0.00171166707624606
0.00119037293537295,-0.00942099295848758,-0.00464069341771711
0.00279398572524373,-0.000756016524102563,-0.00756616092482072
0.00610151935613365,0.00814085227492887,-0.00118381688522189
0.00174864518374394,-0.00601036546176575,-0.00195267338779978
-0.00118545771968203,0.0112311304765109,0.00146026753911793
-0.00624795371917876,-0.00797996278424218,-0.00109623422608623
0.00128415216091954,-9.2136312794701e-05,-0.000106939468237466
0.00574564765888612,-0.00869561391536165,0.0107886919391873
-0.000926061502559948,0.00327338726304467,0.00237336956100047
0.000955878149523283,-0.0111678246501833,-0.00568555271485557
-0.00146795761926553,0.00442084212194355,0.000547588592931425
-0.00580271904095793,0.000441336647321271,0.00433528136532553
-0.00149734892449645,0.000159673158776944,1.27646809684351e-05
0.00263910616553795,-0.00611253976825282,0.00233804656235708
0.00501742885505277,0.000553247499230097,0.00557357100774032
-0.00135625738014292,0.00394118346535279,-0.00243137332883438
0.00595515206555506,0.00726334540282676,0.00461591542190396
0.000183853556341737,0.000376174972514763,-0.000711637875697449
-0.0100675812711406,-0.0153349054135083,0.0099612340086057
0.00436610835236169,0.0106659860903688,0.000387301564885019
-0.000569396579001307,-0.00126543753085187,-0.00211464882245519
-0.000462295047764649,-0.00021577962716994,0.000176794323516567
-0.00460891508073111,0.00943915882506856,0.0067161754394062
-0.00305290433836679,-0.000237004078377842,0.000237927319229002
0.00144267755725964,-0.00653375861764065,-0.00650123481382476
0.00710095164649761,-0.000709546379239288,0.000329592561733376
0.00401420004959948,6.86752784212306e-05,-0.000267625460459207
0.000470822849364066,-0.00255191039396897,-0.00123766138366122
0.00100554459017199,-0.0060868333725303,-0.00210056275962925
0.00247718780453145,0.00770632978038008,-0.00516847412742566
-0.00222410211504842,-0.000161772420076939,-0.000485558746722804
0.00318793178495204,-0.00680218807059337,-0.000852580291609369
0.00196131871894177,-0.000122811147666228,0.00223306993086771
0.00288082399204558,-0.000520505872064544,0.000273524390148808
0.00391115732787152,-0.00256669634730568,-0.00770562073767425
0.00061479557698077,0.00109832734036436,-0.00425831259578478
-0.00464080102946651,0.000536419608603189,0.000219617770227064
-0.0143661723244285,-0.00778212489481903,-0.00583954179216356
-0.000670262939600406,-0.00679897040605585,-0.0126184684005303
0.00399884283197684,-0.00472509212264256,0.00714428558662532
-0.00987139173031459,0.00816606325703415,0.0180960944735032
-0.00437937957014907,0.00478464812205267,0.0017737230150744
-0.00611008523015484,0.00268320385558435,0.00533931152842009
0.00606049764838447,-0.00329857774129826,-0.000636616367449824
-0.00527128364022429,0.00396264643206542,-0.00112271289635083
-0.000470474052570492,0.00125185744547203,0.00155048545719446
0.00147620773156753,-0.00610534144958542,-0.00309638076003792
-0.00223612166215431,4.83530567992365e-05,-0.00407031789616373
-0.0164912272047783,0.00646557306430324,-0.00185794393216696
0.000484326162585953,0.000100896832259796,-0.000148344478478047
3.61369009535305e-05,0.000227119045114545,-0.000458804145167833
0.00202990574833725,-4.45704303466211e-05,0.000322892116466032
0.000573382070656943,-0.00312951067388655,-0.00205292914015935
-0.00779223221478187,-0.00470298585740145,0.00311654669178747
-0.00436966710155308,-0.004420385101213,0.00791843178657032
-1.36026567749411e-05,0.000269940486553986,-0.00200430208577593
0.00334711216619104,0.000264483083377335,-0.0070987919442225
0.00444646159613848,-0.0112282517928835,0.00604698925282544
-0.00226730180724269,-0.00185638152255147,-0.00693627198245761
-0.0105759558092858,-0.00437241758289799,0.0101383326304866
-0.000439040714486675,0.00290426485375584,0.00250120328760316
0.000322812859476606,0.000417747669512305,-0.00296930121090529
-0.000273360390274061,-0.00427437604769096,-0.0110148884117776
0.000510023291748572,-0.00613183644055599,-0.000854108785248658
-0.00398424533659804,0.00845826605879886,-0.00216564996781058
-0.00586847302719196,-0.0114387663151371,0.00740666547287344
0.00129236492024831,-0.00198665937270879,-0.00384241415798874
0.00305923596624424,0.00553007629367107,0.000472290110536774
0.00457093244230376,0.000131971556564612,-0.00438178778524628
-0.0168560809960705,0.0136041105271782,0.00765122794538102
0.00380539043830889,0.0014118228086249,-0.00524585079678186
-0.00522125693188165,-0.000236049417807072,0.0026206283279132
0.00671619828447721,0.000112137132001893,-0.00135197868636457
-0.00558259211953287,0.0103748549639749,-0.00316769180833785
-0.00046623365669788,0.000367394705105646,-0.000142156227272114
-0.0038560025472546,-4.82697740310831e-07,0.000899353227670551
0.00249093723888685,0.00394793416911674,0.000668759705655492
-0.00652532148295984,-0.0117394758890124,0.00121487393024567
0.00603285593797269,-0.00176481469056048,-0.0088761994196583
-0.000116174469471177,-0.000554496966725887,-0.00102913643083402
0.00208664324364954,0.000505517447223443,0.000788243571524484
-0.00421153742733013,-0.0104533312999201,0.0100906715677707
-0.0131469764814805,0.0036974525844727,0.00796299144945365
-0.0010911036863093,0.00554618632045079,0.0031471383262428
0.00141882845051026,0.000123588704374047,-0.000101852686480624
-0.00190430112018094,0.00513821895190636,-0.000682900594872011
-0.00111596550432216,-0.000546393009989764,0.000401766848418576
0.00415571429901557,0.000503663136894742,-0.001460955546467
-0.000501419065114982,-0.00337060986017224,0.00178985035710284
0.00606852394717341,-0.0192651650554482,-0.00677475236642233
0.00229025799235457,-9.49584438223253e-06,0.00100263118387247
0.00111852540078872,0.000126980925168342,-0.00519790010412247
-0.000954834887389557,0.00107266445584556,0.000128378677567966
0.00536194714690012,-0.0115716316350971,0.00595529185763689
-9.42617334310683e-05,0.000641221998916498,0.000152812225108476
-0.00125826787028007,0.000651290287289649,-0.000729435468412382
-0.00109613004665386,-0.00041189745024867,0.000778089956445369
-0.00255611230807574,-0.000700824664294799,0.000242451600919595
-0.00441495432642762,-0.00637069070136961,-0.00331362182621521
-0.0161839999755368,-0.0114542096193586,-0.00304303436301766
0.00348075686252925,-0.00106459935875502,-0.00033102344822913
2.97623589621037e-06,-0.000382316389393749,0.000192577610429396
0.0113750844363734,-0.00286821731641739,0.0162510391657837
0.00691888653129078,0.00243002641781429,0.0164508763442909
-0.00761748876307118,-0.000550356755973356,0.000412112298713581
-0.00142505202388129,0.0107517609470623,-0.00192689187829114
0.00138870841537588,-0.00116022057521864,0.00776640724677056
-0.00106957391067322,0.00440901449510276,0.008246791648261
-0.000353095333671943,-0.00691452859574321,-0.00458056337727889
-0.000904428061749486,-0.00269353634834195,0.00160601467662881
-0.00937612489795725,0.00333259694353415,0.00160249491090536
0.00262527361822329,0.000238167644856163,-0.00243954357909449
0.00211247162671275,0.000578409710501295,0.000525220343164221
-0.00184332430956119,-0.000429546004878729,-0.00539290248725622
-0.000109286921411244,0.00835026021194267,-0.0037172528833216
-0.00290325402356613,-0.00331309219210156,-0.00268547297933263
-0.00153307086799477,-0.000226000782608794,9.74857268261669e-05
-0.0011574273423325,0.00195477535821462,-0.00129137545187707
0.00200540058690198,-0.000248415752435434,-0.000413196496832581
-0.00185473485554557,0.00918245654408724,0.00620859187624906
0.00156384616486815,-0.000160879501023569,-0.000159092155421528
0.00899749533808735,-0.000649393333986641,0.00173418768184576
0.00345095577959559,-1.01836983260022e-05,-4.92847140399935e-05
0.0118472198612781,0.00379031630155551,0.0120419975128867
0.00449364142425783,0.000271091647058568,-0.000382819325888913
0.000774465451569781,0.0020291259980052,-0.000663452496568
0.000294895360547048,-0.0001967448036789,-0.00171806805228251
0.0022329522062972,-0.000285782397659532,0.000534643746889227
-0.000454039464370554,0.000365527773447165,-0.000330093200318093
-0.000461493019739376,-0.000679542452941423,0.00040926990633122
0.0052425666808618,-0.00482370041351777,0.00201564991145287
0.000662513276473075,-0.00298425576730889,-0.000723757748644398
-0.0122850584306788,0.0024053169078473,-0.000427940923506521
0.00122709767557025,5.80309645544354e-05,0.00367811350890442
0.0011999630029117,0.00353541569481402,-0.00283754967588114
-0.00908204618157799,-0.0111491597947159,0.00640379915393328
-0.000649452356418484,0.0011268021013737,-0.00117635091293835
0.00157420634548012,-0.0106674364467435,0.009082285507809
0.00201628524600352,-0.0100538616491188,-0.00649835885940219
-0.00809586558982969,2.60267600347483e-05,-0.00893446680745172
-0.00903166490189339,0.00511141893682172,0.00220369632499706
-0.00385348458471623,-0.00350299815976426,0.0105059034658939
0.00361366727794254,-0.000585239445967492,0.000412583258673117
-0.000646657195930081,0.000938572275231442,-0.00171704810333468
-0.000457961303110327,-0.000561487487637177,-0.000770211121665354
0.00552556855975078,0.00334965474575069,-0.00409903614768094
0.00210476714268302,0.000426519828506105,0.000391835751630496
0.000289049292496157,-0.0082363945547037,-0.00124717592266403
-0.00296999159843327,-0.000203273868188195,0.00163304190854585
-0.0014954675857946,-0.000101857218605977,0.000165578478257901
6.6897339786969e-05,-0.000821631121104575,-0.000484122212056992
0.00297888732785775,0.00187548098622706,-0.00383411824919593
-0.000188838809946814,-0.00131583363262936,-0.000543391382494487
0.0054682965211967,-0.00685431621351089,0.00585714226160568
0.00620277058303164,-0.00334489440150892,-0.00108536429583185
0.00334801964417084,-0.0107150583211253,0.000616793329481237
0.00967218601199154,0.00184375022217692,-0.00683408299605447
-0.00147718517330526,-0.000162113263342186,0.000186851364343876
-0.00311894843501402,-0.0047910086331372,-0.00623763341246189
0.0142473220213152,0.0014976881006056,-0.00754204344093186
-0.0031775970909163,0.00696434999104789,-0.0018776406049759
0.00367083281557766,0.00522371675183496,-0.00534763052230475
-0.00246509867001071,-0.000239236144360748,0.000174804024474634
-2.00913658061819e-05,0.00275427739264993,0.00331380581043128
0.000624481944056575,-0.00241154923493848,-0.00192298741042159
0.000498380674193434,-0.0209042723270644,-0.00648838279364761
-0.000348625792112399,-8.87351819764675e-05,0.00101300598043978
0.000663887568853469,-0.000831221973262954,0.000425819211323087
-0.00641017884951094,0.00185635875755868,0.000327517406212326
-0.0022375360385645,0.00106088704959737,-0.00341371097351092
-0.00110949663224794,-0.00527399055294446,-0.00367193062597206
-0.0099340629039856,-0.00980370675871509,-0.0045056634730671
-0.00402942086836119,0.000964181247294999,-0.00242515777514359
0.000266346545210855,0.0115369339173015,-0.0094658501976969
-0.00335232382383757,0.0029940179517317,0.00483621240679756
-0.00286149245660983,0.00775237229209096,0.00473232870052483
-0.00446203737656953,-0.000241587326855008,0.00143042807711512
-0.00405427936996917,-0.00320574956859363,0.0118744247944827
-0.0112748327561772,-0.00217507318210017,-0.000561900185347728
-0.00490782448942766,-0.000301963148017192,0.000309329562911652
-0.005709867393546,0.00250056261265751,-0.00461181934937607
-0.00281572728989247,-0.000117928545982658,0.000202720554981029
0.00342133982766288,0.0095767612176572,0.00619279595404445
-0.00189627789348166,-0.00234523323333869,0.00473346680795772
0.000542831353142487,-0.000521704062529937,-0.00505959529069559
0.00189074084895116,-0.00274434841527249,0.000908480188771125
-0.0108784601729882,-0.0120791247159364,-0.00449293533363756
0.00666397337796982,0.00276710636066816,-0.00407820067364297
-0.00419585069281439,0.00441557856588889,-0.00976557513156038
0.00354198339183944,-0.00018923160443038,0.000349610906704925
-0.00893165329002805,0.00882269424787397,-0.00797720142751366
-0.00388926184177652,-0.00920601369417882,0.00063530108409148
-0.000592627017958682,-0.00339994970428096,-0.00361721706777762
-0.0041086903562706,-0.00087785176413963,0.00567520057878058
0.000800254363319327,-0.00176137486554338,-0.000600327017583059
-0.00769051083322455,0.00715006515661433,0.00292632235437549
0.00860705779486168,0.000102429227176841,0.00201497283146941
-0.00453719422482704,0.000340191491148099,-0.000349632728368832
-0.00422766713200171,0.00251871582707244,0.00333410175325879
0.00259591291322246,0.000227373385859268,-0.000582957688504019
-0.00254068053150879,0.000711541501605581,-0.000198130410123761
-0.000195232626900965,0.00379339686361042,0.00124160152958844
-0.00504922386417247,0.00475431883084111,-0.00382355871323382
-0.00092369027394592,-0.000474477883503698,0.000155553992008384
0.000641987719246056,0.00152753961508883,-0.012607998943125
0.00279384425518808,-0.000601833054284951,8.35903594579401e-05
-0.0076345314202347,0.00344009247798298,-0.00635202838840854
0.0104402551926159,0.00174088366490341,0.0126663214269222
0.000901591756429602,-0.00315074790138628,0.00905870351341493
6.79656499916897e-07,0.000346433289131552,0.000602505994907309
-0.00508651375014874,0.000701599723342284,0.00517061429735345
0.000502688699581863,-0.00375882727225517,0.00156092664998628
-0.00663746830416379,-0.0082529537876729,0.00357054576557777
-0.00119487864059042,-0.000169311866573555,0.00036394816159562
0.000193186122024928,-0.00146944517966034,0.000814112438769493
0.00732615770135906,-0.000276005942655135,0.000622252994165979
-0.00588906312357037,0.00308175310196916,-0.00949378536377071
0.000774854405992337,-0.000162815111980409,4.14481814714111e-05
0.00906717412718984,-0.0162046484603217,0.0128559743015047
0.00345045933101249,-0.000761333129101309,-0.000526713277457512
0.0044373069342201,0.00575156440590413,-0.00788649882713066
-0.00299148262577716,-0.000936549393944363,-0.000527082834465262
0.000300069716719702,0.000664455015603871,0.00572170392802203
0.00207068888172154,-0.000327504081101622,-0.00056915206301767
0.000445089066565582,-0.00145655762838547,0.000674099354353984
0.00108213460087249,-6.08351049714714e-06,-0.000783776113900509
7.1682041172738e-05,0.00330989253979768,0.00226141140102937
0.00465240069340668,0.00158793262401255,0.00503600890316159
-0.00853233258367116,0.0110547263627037,-0.0106880925243153
-0.00487954162214872,0.000288007634082108,0.00711703994723861
-0.00380492197997308,-0.00127015956759723,-0.000611661558037381
-0.0120180509044687,0.00109372539506771,-0.00873581697533168
-0.0010827133874202,0.00426855732107611,0.00312466861746689
-0.00341284523917032,-0.00018187304424268,0.000338842737211867
0.00188921061906381,-0.00946986667664743,-0.00701196398045437
-0.0119579267194217,-0.00142510343661622,-0.0154599559553616
0.000986009145202005,0.000151656657504352,-6.24140736904836e-05
0.000374058756819381,0.000278769273321719,0.000421475498003581
-0.00162598134403547,0.000110977797082613,0.000130089971683088
-0.0109776723706139,-0.00791602488419249,-0.00383809726569183
0.0108425293524096,0.00740000502840561,0.00540075228887603
-0.00407976887666906,0.00576431642154835,0.00498324832572539
-0.00810412829238463,-0.00177919918633257,-0.00955578928813368
-0.00255580473710993,-4.97524377094738e-05,0.000239202450697286
0.000575017513142642,-0.000100171715097852,-0.000124936109609739
-0.00118061122758552,0.00013332557386145,-2.03743255013097e-05
0.0200141880800853,0.000925650879917902,-0.00539721200030337
-0.00388145464448585,-0.000177880184993293,0.000306542039158308
-0.000635823383678,0.000510951229587644,-0.000436648724898059
0.00153492592916727,0.000821083231594694,0.000117851623396147
0.00859870197612805,-0.00223245963014086,-0.000453012825724462
0.00257347115964647,-0.00030421640832564,0.000569001710836916
-0.00106257740975755,0.00480412413789196,0.00214281748709896
0.00529051116449167,0.000986299791257737,0.000252686449179255
-0.00127638856807234,-0.000426279764677313,-0.0054417495578872
-0.000771795045548774,-0.00342408860814858,-0.00440436317298569
0.00129949315312428,0.00590360929314801,0.00475474013657285
0.000444775756661729,-0.000261546625965999,3.64295257387241e-05
-0.00325188442158787,-0.00368573471133014,-0.00156291394443173
-0.00903699625101418,0.0053901757606341,-0.00897891399459076
0.011128166298567,-0.0135623108394663,-0.00552442640251653
-0.00238728927365962,0.00357237063468626,0.00415219339601372
-0.000795002870367498,-0.000691998718143398,-0.000269454464289097
0.00572876184588349,1.75977992941714e-05,0.000680681820492884
0.00141824424312477,0.0038695653206148,-0.00122857195689613
-0.00100128406534512,0.00489309308933225,0.00301895850927511
0.0074772797951645,-0.0083429102770052,0.000638557765982435
-0.000552536038638898,0.0011649015952215,-0.000994962810693501
-0.00578120687348657,-0.00104046245931107,0.000508816983787004
0.00145586460344361,0.0066763249945344,0.00384121583905532
-0.0103880566654443,-0.0166888300194989,0.00943933626612958
-0.0058173799770394,-0.00812615317921429,-0.00534910483073337
0.00336896765500424,-0.00302155291693765,0.000917185426132119
0.00202003405055292,-0.00683078259940967,0.00936813036200221
-0.00570311419945885,-0.00958452723912651,0.000287802007963677
-0.00117798194529102,-0.00492449185543196,-0.00595811774324436
-0.00189728551831535,-0.00476760310968668,0.00347372472721265
-0.00475497218293085,-0.00337334977382455,-0.00305340016006019
0.00760421151698351,-0.000986499292028184,0.000272337923584526
-0.0016753294119243,0.000195712557963175,-4.5856901161782e-05
-0.00593564921652827,0.00108060892178836,0.0184901527602155
-0.0102311948674699,-0.000631820111925126,0.00307156737727375
0.00124241607673067,-0.000187221226772914,-9.54374522500031e-05
-0.00742152107822975,-0.00197906154500815,0.00456492781637031
-0.00484569512590291,0.00110545649595788,0.00589382198621031
0.000313166076282006,0.00121083386183876,-0.00367380149673763
0.00159619479764044,0.000441188322848932,-0.000447199836598233
-0.00235203098458629,-0.00812651880269352,0.00465216323397498
0.0012508152663032,3.27019341488695e-05,-0.000124778970952459
0.00999178792795883,0.00684459963056946,0.000501953622860221
-0.00206966111415708,-0.000223044456881535,0.00520573259481131
0.00305629949490136,-0.000563231568384403,0.000538594676290463
-0.0055121059163219,-0.00704658644819384,-0.00806911873232098
0.000302123086803392,0.00431134279122447,-0.00224265774783674
0.0150194365089281,-8.74246388001623e-05,-0.00145795752705193
0.00670659092215416,-0.00125180894725774,0.0137135831311793
0.00381379813281253,-0.00026979491796033,-0.000155086663512847
-0.0023591003531415,-0.00582514439622534,-0.000672468364555955
0.00172853385518454,0.00310783448362896,0.00456254236178911
0.00140710995129769,0.000114464072578336,-0.000123146855244653
-0.000882544907897121,-0.00140427291644671,0.00911844746164854
-0.00295887786341671,0.000327604204442451,0.000203229639478316
-0.0069526090349196,0.0052891647057623,-0.0105733802236523
0.00119968611396392,0.0102923308976284,-0.00111832114516142
0.00348322856998666,0.0037990604870801,-0.00660632256505439
0.000827042947868294,0.00411294409647824,0.00507379943896472
-0.00101722121729377,-0.0106257337212399,-0.00109070207040919
0.000786443086731756,-0.000768569356930132,-0.000786421648300064
0.00300880862911583,0.002024633502995,0.0163654659945174
-0.00950003068781333,0.00394970956016648,0.00134626191563304
0.00184055804115302,0.00367889282372481,-0.00548331291828154
-0.0038246608351018,0.00389283511323193,-0.00225175263224961
-0.00278820503403738,0.000857646404928281,-0.011394107659859
0.00441412447384635,0.000583377508896598,0.00180528100905553
-0.000216930291130543,0.000262580620410329,-0.000139646639515904
0.000182801426249468,0.0027945703988839,0.00156636134955496
-0.00492012186422444,-0.000336740473121046,0.00023878029344084
-0.00381771512971426,-0.00044194150141303,0.00394778939134124
-0.002260529833548,0.000573194073121037,-0.000104345270654858
-0.00175654261185509,-0.000374812943352707,-0.000130425793993793
0.00376550442651083,0.000609907547188573,0.00779936931324977
0.00330187689345796,-9.39772746429715e-05,-0.00723671967222924
0.00525691267513528,-0.00316301037233802,-0.00275991302059932
0.0132736758679619,-0.00941958085272742,0.00932983281765735
0.00235049763508642,0.00317258131759243,-0.0131845662615788
0.00247618055293523,0.00545794975505958,-0.00334084267081267
-0.00696295396338408,-0.00191408841388313,-0.0107240574753641
-0.00256794704231541,0.00085391235285124,0.00030757585648098
-0.00072930036352131,0.0071258160837723,0.000154228655349356
0.00310309648733959,0.000832697003877083,-0.0111479757467324
-0.00846430406687641,-0.000903267212464495,0.00583796130565586
-0.00771274981413538,0.0120199092076779,0.00824081764699106
5.19472992086695e-06,-0.000652583203858949,0.00275532178899179
0.0099504611521457,-0.00476382733400646,0.0156298151818524
0.00470707043055313,-0.00112766916472908,0.00929883888038362
-0.00214419876573984,0.00141063529606268,0.00456025202366178
-0.00390334292829143,0.000436933957028255,0.00477300578239815
-0.0040117983309278,-0.00497417263468422,0.000103609328361879
-0.00379553340137075,5.74212602220634e-05,0.00065839181801004
-0.000939756550880389,0.00455723110938315,0.00378439510055453
0.00567140656442095,0.00173068444373194,-0.00608062144205885
-0.00298176836457775,0.00932613678429394,-0.00171380944128806
0.0015865367455636,-0.00158545783894483,0.00536315118296691
0.00241045885316621,0.000830635183980359,0.00625713254079711
-0.00549913313493122,-0.00299631784688719,-0.00191449222920176
-0.00633640996735561,0.0164427234353824,-0.00673356652294313
0.000651418204734476,0.00642489050824468,-0.00728297220133748
0.00215957909882115,0.0056053653283471,0.00453561529420708
-0.00545273237839438,-0.00648549240672845,-0.000444833806892892
-0.00146895627768843,0.000196303980784424,8.10408998774448e-05
-0.00302016682294213,0.00257077424543661,0.00334180793713456
-0.00233401206383191,0.0116302422955585,0.00906164527109013
0.00657597717259137,-0.000852528333392438,0.00271494964198239
0.00654653648631735,-0.00194598780469949,0.00974455724853159
-0.00370699077172844,-0.00192036698017941,0.00298796971041355
0.0216367988459449,0.00303232330275187,-0.000731396473569021
-8.72593858321021e-05,-0.000769624889068383,0.0040008359917345
-0.00877215998217548,0.00590406435543514,-0.0195014133353378
0.00149973965028159,-6.32319670030723e-05,-9.87702598497072e-05
-0.00124496913692841,-0.00522657922361916,0.00419528620746179
0.013244264771364,-0.00286725556001597,-0.00546024070921039
-0.00249570485446068,-0.000379433899818814,0.000393828460885666
-0.00252097491003518,0.00154126310827483,0.00221579343560391
-0.00592710201833301,0.000957901329387281,-0.000382925671805134
7.60307811912915e-05,0.00125777497284826,-0.00216460863463368
0.00133879680231013,-0.0111193466450148,-0.00828105189322888
0.0033919249846788,2.44535812651596e-05,-0.000263369451367174
-0.00410215322718168,0.00146351112157031,0.000959403062746209
0.000545203894006696,-0.010614589655395,0.00606245708154005
-0.00325125716434056,0.00412616977434812,-0.00354132482089221
-0.00515185731126461,0.00102148386783899,-0.000873217894530243
0.00191026006729976,0.000151830992898714,-0.000815950585408431
0.0061999583459119,0.00667595677133943,0.0120551019787452
-0.00654271767680866,-0.00453542344895633,9.20496658662007e-05
-0.00278623689913358,0.000395462276099719,-6.85648100305651e-05
0.00193375635026353,-0.00451989019552826,0.00335161842704542
0.00696030908824769,-0.00532380309770765,-0.00669495722224625
0.00356471506370272,-0.000583955332327468,-0.000848329306591473
0.0081077903713772,-0.0121635697091406,-0.000688859472184161
-0.00493067675733087,0.000391245015496168,-0.0136199612720921
-0.00805045885380481,-0.000303096444856687,0.000583217876055217
-0.00235265308568135,0.00048495847793001,-2.5746778337589e-06
0.00745602429676306,0.00106870286394747,0.000535542224915284
-0.00493402388750771,5.9531658239829e-05,0.000166696486300685
-0.00745256523992182,-0.0137259043091043,-0.00482701165556817
0.00996005796274255,-8.37998183052714e-05,-0.00345222611337095
-0.00459619663207318,0.0206279628100044,0.00677065877232363
-0.00395601773064089,-0.000257392228206974,-0.0016975845190373
0.001678491257298,-8.51059124898635e-05,0.000138580507282302
0.00397584426552712,0.000682489184032561,0.00082748981670186
-0.00271410948358558,0.000501536977779147,0.000198636174903108
-0.0195349159389332,0.00325083224934428,2.34007749172213e-05
0.00345367488502192,0.00784468414681381,0.00178862434683771
0.00445733800235648,0.00558692471647809,0.00518345477118263
-0.000409887439636117,0.000180993070943352,0.000520028646515339
0.00248138621080928,0.0003936597713002,-0.000127685652236141
0.00125421436148821,0.00211702511056472,-0.00229378819596284
0.000722570556841407,0.00113074646729677,-0.0032583088983759
0.000145375187394266,0.000997457326726924,-0.00375811251424738
-0.00316625471782331,-0.00388389718406918,0.0036465829828134
-0.000927670182936208,-0.00151964753634807,-0.000748913917413579
0.000962006143392162,-0.00506471424706527,-0.00125008576539957
-0.000820667267161175,0.00161802876793491,0.00245995629667562
-0.00640428708685177,-0.00493119685877731,-0.00511094961208347
-0.000902107928323219,0.00466199735389732,0.00218832881304861
-0.000488523202833538,-0.00233970749074624,-0.00709900906499599
0.000367415080267887,-0.000284549868230386,0.00906580895499183
-0.00211686981408617,-0.000354512888726843,0.00177517909850335
-0.00408147781921526,0.0170378536268596,-0.00579132284181607
-0.00188181957330979,0.000370592670696134,-0.0001247888240336
0.00334152529167134,0.00312298623390652,-0.00327351695168191
-0.00185334436961999,-0.0118419845623377,0.00884788060447255
0.00236020930634771,-0.000418318212357538,-0.0013737304748033
0.00297202856933468,-0.000851631841949054,-0.00221131180747075
0.00495431460439491,-0.00050037127032714,0.000543315745420397
-0.00117188911119312,-0.000428150229631279,0.000220029076855158
0.00489016098980101,0.000448496641815714,0.000563976327947508
0.00340058984360057,-0.0113202404839979,0.0121659829119787
-0.00347179548337545,0.000149819767569958,-0.00923690366499031
0.00511148773247372,-0.000881092285336572,-0.00121130220403627
0.00744833042103019,0.000535710643309406,-0.00781088122103208
0.00459921557617275,0.00484377232851388,0.00471988545613589
0.00413661586167816,-0.00537214816663435,-0.00489799900000814
0.00128871156260339,-0.000137291764657829,-3.03562586624223e-05
-0.00474862084333341,-0.00251050762449276,-0.001442998233573
-0.00013101174398476,0.00722602114498638,0.00474584348142046
-0.000934554836377138,0.00506215543803607,0.00368702300755272
0.000562584079466767,-0.00420863380908794,-0.000945487131275154
0.00511249772670007,-0.000682831308360992,0.0110976854541577
-0.00322370730062605,0.000578795468090975,0.00696730737839581
-0.000392562911390466,0.000560140011075442,3.87376535652309e-05
0.00347126926874038,-0.0153143895193079,-0.00931905085693896
-0.00524608795822501,-0.00340481794351443,0.00133063591280324
-0.00261400181965344,5.35273101950163e-05,0.00031478550199196
-0.000773464377688883,-0.000404236337330019,0.000333416934312025
-0.00210984625164392,0.00529889834160433,0.0055031851585072
0.0015005674068295,0.000984953499373192,-0.00212635233762557
-0.0020451292307152,0.000189858971636904,0.00142350898349778
-0.00335337958929759,0.0068936558607292,-0.0142785941827363
-0.00478000098054561,-0.00713615867037701,-0.00293087500883571
0.000332001504294723,-0.00687992994293195,-0.014016770186546
-0.00439516035047605,0.00723790035700598,-0.00471202803960545
-0.00305088778790738,-0.0025121091885599,-0.00686312586151355
0.00419186149453464,-0.00630530349417386,0.00875588764861217
0.00214940154854828,-0.00870035274815516,-0.00538855198035305
-0.00387797527993581,0.000682002613316299,-1.91880015821603e-05
0.00482874673075892,-0.00641465007647411,-0.00990252970527695
-0.00630373964570193,0.00160592519928598,-0.00476276571630182
0.00271393345415505,-0.0060815679028159,0.0191266920918281
0.00123517236043413,0.00255319540348832,-0.00214163733865132
-0.00672361499527347,0.00151349042566775,0.00466268299711622
-0.00464062618730862,-2.42751812118003e-05,-0.00102578554504841
0.00443502702540468,-0.00018378114298331,0.000279153730232032
0.0015156999667552,-0.000114580545015947,-0.00485102045788884
0.00544552330804044,-0.0007833466450581,-0.00369213913506041
-0.00350139243319865,-0.0115696786779368,0.00562035144853604
-0.00690840003174706,-0.00915022826544683,-0.00740125963963197
-0.00160411974758656,0.000288393041078213,0.000801862720241444
0.00208896545304522,0.00147069521142772,-0.000194499905346965
-0.00597602136679508,0.0044077528202633,-0.0184800821440247
-0.00048662437014453,-0.00135044444272806,-0.00267237377630104
0.000719116910812271,0.00542566756687259,0.0123277260883497
-0.00433646072532539,-0.00446821852091752,-0.0025615502296347
-0.00224159003603374,0.000246661386650414,0.00304222235844219
-0.000543363288432534,0.000435594367227857,-0.000928499807269584
-0.00162913804977039,0.0169353643663309,0.00554917646599623
-0.0109246667329475,0.00253356456030799,0.0029102081758481
0.00298908271063266,-0.00128920842679297,-0.000226773546890544
