"Trait ID","Trait name","Method","RS#","Chromosome","Marker Position (bp)","SNP effect","-log10(P)","Genotype for code 1"
"1","Trait1","mrMLM","PstI.TP894258","4","57750214","-9.819e-06","0.0023","C"
"1","Trait1","mrMLM","PstI.TP998613","4","57808215","-0.0481","0.376","A"
"1","Trait1","mrMLM","NsiI.TP276799","4","57812210","-0.053","0.6729","A"
"1","Trait1","mrMLM","PstI.TP1148070","4","57865747","3.1142e-07","7.3557e-05","G"
"1","Trait1","mrMLM","PstI.TP808392","4","58052669","6.3153e-06","0.0015","C"
"1","Trait1","mrMLM","PstI.TP345727","4","58070330","2.7296e-06","6e-04","G"
"1","Trait1","mrMLM","PstI.TP107349","4","58096875","7.772e-06","0.0018","C"
"1","Trait1","mrMLM","PstI.TP283944","4","58233546","-3.8035e-06","9e-04","A"
"1","Trait1","mrMLM","PstI.TP283938","4","58233574","2.2397e-05","0.0053","G"
"1","Trait1","mrMLM","NsiI.TP444747","4","58371791","5.682e-06","0.0013","A"
"1","Trait1","mrMLM","PstI.TP1049411","4","58511842","-0.0404","0.298","A"
"1","Trait1","mrMLM","PstI.TP64510","4","58593795","2.7576e-05","0.0066","A"
"1","Trait1","mrMLM","PstI.TP969702","4","58874917","2.1284e-05","0.0051","C"
"1","Trait1","mrMLM","PstI.TP1200707","4","58878410","0.197","1.4096","A"
"1","Trait1","mrMLM","NsiI.TP453307","4","59001286","2.4092e-05","0.0057","C"
"1","Trait1","mrMLM","PstI.TP1000572","4","59072057","-0.1394","1.0327","A"
"1","Trait1","mrMLM","PstI.TP1029730","4","59112616","-0.1074","1.0054","A"
"1","Trait1","mrMLM","PstI.TP647611","4","59195320","-0.0232","0.2788","C"
"1","Trait1","mrMLM","PstI.TP807231","4","59272271","-6.7465e-06","0.0016","A"
"1","Trait1","mrMLM","NsiI.TP608014","4","59335265","4.4095e-06","0.001","A"
"1","Trait1","mrMLM","NsiI.TP746666","4","59482378","-1.9671e-06","5e-04","C"
"1","Trait1","mrMLM","PstI.TP39923","4","59505323","0.0117","0.1728","A"
"1","Trait1","mrMLM","NsiI.TP452950","4","59507302","-0.0402","0.5095","G"
"1","Trait1","mrMLM","NsiI.TP619861","4","59517946","5.2717e-06","0.0012","A"
"1","Trait1","mrMLM","PstI.TP1022311","4","59536613","0.0135","0.1248","C"
"1","Trait1","mrMLM","PstI.TP548830","4","59544955","-0.0118","0.1791","A"
"1","Trait1","mrMLM","PstI.TP396492","4","59554328","-2.3174e-06","5e-04","C"
"1","Trait1","mrMLM","PstI.TP839365","4","59601391","0.1124","0.7955","A"
"1","Trait1","mrMLM","PstI.TP1024604","4","59621675","-3.0702e-06","7e-04","C"
"1","Trait1","mrMLM","NsiI.TP60459","4","59680771","0.0602","0.5852","C"
"1","Trait1","mrMLM","PstI.TP802068","4","59707017","-1.5232e-05","0.0036","C"
"1","Trait1","mrMLM","PstI.TP932477","4","59793526","-1.5312e-05","0.0036","A"
"1","Trait1","mrMLM","NsiI.TP396954","4","60072885","2.9681e-06","7e-04","G"
"1","Trait1","mrMLM","PstI.TP226867","4","60106689","-1.7764e-05","0.0042","A"
"1","Trait1","mrMLM","PstI.TP79115","4","60133712","-1.418e-05","0.0034","A"
"1","Trait1","mrMLM","NsiI.TP588659","4","60147038","0.0572","0.5658","A"
"1","Trait1","mrMLM","PstI.TP769015","4","60173826","4.8855e-06","0.0012","A"
"1","Trait1","mrMLM","PstI.TP1189383","4","60173881","0.0799","0.8584","A"
"1","Trait1","mrMLM","NsiI.TP624872","4","60455775","-0.3121","2.8223","G"
"1","Trait1","mrMLM","PstI.TP697701","4","60476700","-0.0055","0.1089","C"
"1","Trait1","mrMLM","PstI.TP33111","4","60575085","1.303e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP460796","4","60714463","0.0061","0.0748","A"
"1","Trait1","mrMLM","PstI.TP298106","4","60749631","6.1696e-06","0.0015","C"
"1","Trait1","mrMLM","PstI.TP374326","4","60827920","-8.2103e-06","0.0019","C"
"1","Trait1","mrMLM","PstI.TP1050629","4","60884477","-0.038","0.5198","A"
"1","Trait1","mrMLM","PstI.TP994052","4","60973347","5.3842e-06","0.0013","A"
"1","Trait1","mrMLM","PstI.TP464751","4","61061436","-1.3522e-08","3.1938e-06","C"
"1","Trait1","mrMLM","NsiI.TP750593","4","61084375","2.1734e-05","0.0052","A"
"1","Trait1","mrMLM","NsiI.TP715248","4","61107311","4.96e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP999900","4","61190544","-1.5226e-05","0.0036","A"
"1","Trait1","mrMLM","PstI.TP704663","4","61217704","1.028e-06","2e-04","A"
"1","Trait1","mrMLM","PstI.TP704666","4","61217735","5.9973e-06","0.0014","A"
"1","Trait1","mrMLM","NsiI.TP200630","4","61273341","1.7057e-05","0.004","C"
"1","Trait1","mrMLM","PstI.TP404112","4","61296221","-2.2033e-05","0.0052","A"
"1","Trait1","mrMLM","PstI.TP115113","4","61331043","0.07","0.5148","A"
"1","Trait1","mrMLM","PstI.TP141081","4","61449187","-8.6232e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP287023","4","61471174","1.7464e-05","0.0041","C"
"1","Trait1","mrMLM","NsiI.TP245967","4","61489840","-1.3992e-05","0.0033","C"
"1","Trait1","mrMLM","NsiI.TP121209","4","61601883","-7.5261e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP31970","4","61637545","-5.332e-06","0.0013","C"
"1","Trait1","mrMLM","PstI.TP62485","4","61781548","5.1765e-06","0.0012","C"
"1","Trait1","mrMLM","PstI.TP921956","4","61812706","-1.2613e-05","0.003","A"
"1","Trait1","mrMLM","PstI.TP640478","4","61836372","-3.4873e-05","0.0083","C"
"1","Trait1","mrMLM","PstI.TP148299","4","61873463","-0.1335","1.3037","A"
"1","Trait1","mrMLM","NsiI.TP274412","4","61884326","-0.0326","0.2395","A"
"1","Trait1","mrMLM","PstI.TP1018329","4","61899900","5.8104e-06","0.0014","C"
"1","Trait1","mrMLM","PstI.TP1018327","4","61899904","-0.0206","0.1939","A"
"1","Trait1","mrMLM","PstI.TP306248","4","62016244","8.5806e-06","0.002","C"
"1","Trait1","mrMLM","PstI.TP1191619","4","62207517","0.2871","2.0059","A"
"1","Trait1","mrMLM","NsiI.TP77592","4","62215488","-2.291e-05","0.0054","C"
"1","Trait1","mrMLM","PstI.TP887701","4","62264852","-1.2921e-05","0.0031","A"
"1","Trait1","mrMLM","NsiI.TP344858","4","62266493","-2.9101e-05","0.0069","C"
"1","Trait1","mrMLM","NsiI.TP756597","4","62292852","7.931e-06","0.0019","A"
"1","Trait1","mrMLM","PstI.TP292445","4","62388173","1.7927e-06","4e-04","C"
"1","Trait1","mrMLM","PstI.TP24650","4","62388602","0.0391","0.412","G"
"1","Trait1","mrMLM","PstI.TP261685","4","62397167","-2.9759e-05","0.0071","A"
"1","Trait1","mrMLM","PstI.TP714065","4","62405622","-2.863e-05","0.0068","C"
"1","Trait1","mrMLM","PstI.TP1106834","4","62465168","-3.9587e-05","0.0095","A"
"1","Trait1","mrMLM","PstI.TP291533","4","62487724","4.2732e-06","0.001","A"
"1","Trait1","mrMLM","PstI.TP1110074","4","62567501","-1.1764e-05","0.0028","C"
"1","Trait1","mrMLM","NsiI.TP171356","4","62601440","3.8483e-06","9e-04","A"
"1","Trait1","mrMLM","PstI.TP326062","4","62667190","0.036","0.3981","A"
"1","Trait1","mrMLM","PstI.TP943700","4","62720084","4.3941e-06","0.001","A"
"1","Trait1","mrMLM","PstI.TP581762","4","62741281","6.2879e-06","0.0015","C"
"1","Trait1","mrMLM","PstI.TP116169","4","62823977","1.9678e-05","0.0047","A"
"1","Trait1","mrMLM","PstI.TP935978","4","62874103","-1.6638e-05","0.0039","A"
"1","Trait1","mrMLM","PstI.TP1079268","4","62919464","-3.1224e-05","0.0074","C"
"1","Trait1","mrMLM","PstI.TP1281337","4","63140625","-0.0706","0.9797","A"
"1","Trait1","mrMLM","PstI.TP1013203","4","63222160","-1.669e-05","0.004","A"
"1","Trait1","mrMLM","PstI.TP743400","4","63406186","-2.5985e-05","0.0062","A"
"1","Trait1","mrMLM","PstI.TP446782","4","63627667","-1.8051e-05","0.0043","C"
"1","Trait1","mrMLM","PstI.TP1132955","4","63683010","4.426e-05","0.0106","C"
"1","Trait1","mrMLM","PstI.TP846457","4","63756305","0.0266","0.3373","A"
"1","Trait1","mrMLM","NsiI.TP458777","4","63858606","-5.6787e-06","0.0013","G"
"1","Trait1","mrMLM","PstI.TP124910","4","63868777","-0.0711","0.5426","C"
"1","Trait1","mrMLM","PstI.TP1032679","4","63918789","-1.5719e-05","0.0037","A"
"1","Trait1","mrMLM","PstI.TP617376","4","63931951","-0.0918","0.8196","C"
"1","Trait1","mrMLM","PstI.TP972577","4","64049091","-1.3479e-05","0.0032","C"
"1","Trait1","mrMLM","PstI.TP709133","4","64107407","0.2031","1.7148","A"
"1","Trait1","mrMLM","PstI.TP781181","4","64170054","1.0988e-05","0.0026","A"
"1","Trait1","mrMLM","PstI.TP1027083","4","64254345","-0.0318","0.2183","C"
"1","Trait1","mrMLM","PstI.TP168720","4","64338756","1.5873e-05","0.0038","A"
"1","Trait1","mrMLM","NsiI.TP173071","4","64391873","-4.5967e-06","0.0011","A"
"1","Trait1","mrMLM","PstI.TP807286","4","64392835","-0.0223","0.2779","A"
"1","Trait1","mrMLM","NsiI.TP55777","4","64398950","0.0429","0.4815","A"
"1","Trait1","mrMLM","PstI.TP661482","4","64403950","0.0568","0.3385","A"
"1","Trait1","mrMLM","PstI.TP120297","4","64404036","-9.5303e-06","0.0023","C"
"1","Trait1","mrMLM","PstI.TP43749","4","64417921","1.8823e-06","4e-04","A"
"1","Trait1","mrMLM","PstI.TP689316","4","64420154","1.9333e-05","0.0046","C"
"1","Trait1","mrMLM","PstI.TP1129300","4","64425706","-0.0048","0.1082","A"
"1","Trait1","mrMLM","PstI.TP654201","4","64705707","-6.4255e-06","0.0015","C"
"1","Trait1","mrMLM","PstI.TP721355","4","64776340","-2.3076e-06","5e-04","C"
"1","Trait1","mrMLM","PstI.TP117569","4","64900260","-1.4386e-05","0.0034","A"
"1","Trait1","mrMLM","PstI.TP1103944","4","64923940","-1.3555e-05","0.0032","C"
"1","Trait1","mrMLM","PstI.TP51816","4","64961913","2.6084e-05","0.0062","C"
"1","Trait1","mrMLM","PstI.TP875866","4","64992383","-0.0804","0.7617","C"
"1","Trait1","mrMLM","PstI.TP715604","4","64992446","-0.0878","0.6199","G"
"1","Trait1","mrMLM","PstI.TP715597","4","64992470","2.807e-05","0.0067","C"
"1","Trait1","mrMLM","PstI.TP830140","4","65047024","7.7508e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP673282","4","65067106","-1.6425e-05","0.0039","A"
"1","Trait1","mrMLM","PstI.TP1281372","4","65195494","0.0353","0.6411","G"
"1","Trait1","mrMLM","PstI.TP424929","4","65348596","-1.0157e-05","0.0024","C"
"1","Trait1","mrMLM","PstI.TP568504","4","65671693","3.477e-05","0.0083","C"
"1","Trait1","mrMLM","PstI.TP931336","4","65707584","-1.3355e-06","3e-04","A"
"1","Trait1","mrMLM","PstI.TP769595","4","65760736","2.7559e-05","0.0066","C"
"1","Trait1","mrMLM","PstI.TP447008","4","65767007","5.0454e-06","0.0012","A"
"1","Trait1","mrMLM","NsiI.TP502752","4","65830950","-4.4176e-06","0.001","G"
"1","Trait1","mrMLM","PstI.TP317521","4","66042591","-9.8307e-06","0.0023","C"
"1","Trait1","mrMLM","PstI.TP1127482","4","66065155","-0.0667","0.6499","A"
"1","Trait1","mrMLM","PstI.TP1127994","4","66065200","-8.5929e-06","0.002","C"
"1","Trait1","mrMLM","PstI.TP858902","4","66143706","-0.0488","0.7704","A"
"1","Trait1","mrMLM","NsiI.TP453156","4","66318126","-9.8715e-06","0.0023","C"
"1","Trait1","mrMLM","PstI.TP781859","4","66322904","2.2057e-05","0.0052","A"
"1","Trait1","mrMLM","PstI.TP83740","4","66329319","-0.0619","0.5965","A"
"1","Trait1","mrMLM","PstI.TP1010638","4","66370705","-6.2652e-06","0.0015","A"
"1","Trait1","mrMLM","PstI.TP935651","4","66370793","4.1369e-05","0.0099","A"
"1","Trait1","mrMLM","PstI.TP1105643","4","66521669","-1.0952e-05","0.0026","G"
"1","Trait1","mrMLM","NsiI.TP520621","4","66641853","-1.7614e-05","0.0042","A"
"1","Trait1","mrMLM","PstI.TP1251654","4","66716644","3.276e-06","8e-04","A"
"1","Trait1","mrMLM","NsiI.TP688992","4","66776482","-0.1624","1.3951","G"
"1","Trait1","mrMLM","NsiI.TP148994","4","66874533","-4.2737e-07","1e-04","A"
"1","Trait1","mrMLM","NsiI.TP247819","4","66898086","-1.9899e-06","5e-04","A"
"1","Trait1","mrMLM","PstI.TP805691","4","66925540","0.0267","0.322","A"
"1","Trait1","mrMLM","PstI.TP730140","4","66928932","0.0854","0.4559","G"
"1","Trait1","mrMLM","NsiI.TP507777","4","67027562","0.1513","1.6514","C"
"1","Trait1","mrMLM","PstI.TP1098875","4","67156223","2.6702e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP543197","4","67169531","1.8713e-05","0.0044","C"
"1","Trait1","mrMLM","PstI.TP247650","4","67343889","-9.8533e-06","0.0023","A"
"1","Trait1","mrMLM","PstI.TP1262851","4","67370507","3.1908e-06","8e-04","A"
"1","Trait1","mrMLM","PstI.TP1206557","4","67408124","4.4349e-06","0.001","C"
"1","Trait1","mrMLM","PstI.TP1177553","4","67453726","-0.0095","0.2215","C"
"1","Trait1","mrMLM","PstI.TP44157","4","67560728","0.0229","0.1543","C"
"1","Trait1","mrMLM","PstI.TP1158976","4","67567545","-0.0087","0.1374","A"
"1","Trait1","mrMLM","PstI.TP364809","4","67585082","9.7734e-06","0.0023","A"
"1","Trait1","mrMLM","PstI.TP857720","4","67675201","-0.081","0.5477","C"
"1","Trait1","mrMLM","PstI.TP421182","4","67729112","1.9178e-05","0.0046","C"
"1","Trait1","mrMLM","PstI.TP875361","4","67756864","1.6669e-05","0.004","A"
"1","Trait1","mrMLM","PstI.TP940228","4","67759601","4.4716e-06","0.0011","C"
"1","Trait1","mrMLM","PstI.TP335325","4","67812875","-7.597e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP613483","4","67835675","-4.524e-06","0.0011","A"
"1","Trait1","mrMLM","PstI.TP753660","4","67859176","-0.106","0.8687","A"
"1","Trait1","mrMLM","PstI.TP1209906","4","67965163","-6.6943e-06","0.0016","A"
"1","Trait1","mrMLM","NsiI.TP816685","4","67966873","-3.2554e-06","8e-04","C"
"1","Trait1","mrMLM","PstI.TP1223191","4","68054674","-7.6816e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP148033","4","68054990","0.0758","0.5278","A"
"1","Trait1","mrMLM","PstI.TP144683","4","68197743","3.5888e-06","8e-04","C"
"1","Trait1","mrMLM","NsiI.TP717243","4","68249333","-4.4378e-06","0.001","C"
"1","Trait1","mrMLM","PstI.TP743824","4","68341653","1.1422e-05","0.0027","A"
"1","Trait1","mrMLM","NsiI.TP743302","4","68354909","-1.8149e-05","0.0043","A"
"1","Trait1","mrMLM","PstI.TP1033169","4","68372412","2.0228e-06","5e-04","A"
"1","Trait1","mrMLM","NsiI.TP795757","4","68397931","2.1883e-07","5.1686e-05","G"
"1","Trait1","mrMLM","PstI.TP107665","4","68430765","0.1002","0.533","G"
"1","Trait1","mrMLM","PstI.TP933689","4","68479830","3.0491e-06","7e-04","C"
"1","Trait1","mrMLM","PstI.TP1014704","4","68495682","0.0674","0.8486","C"
"1","Trait1","mrMLM","PstI.TP898020","4","68518674","0.0829","0.6104","G"
"1","Trait1","mrMLM","PstI.TP1269599","4","68592536","2.9515e-06","7e-04","A"
"1","Trait1","mrMLM","PstI.TP119386","5","372761","-1.9799e-05","0.0047","A"
"1","Trait1","mrMLM","PstI.TP1208174","5","650322","-1.9594e-06","5e-04","C"
"1","Trait1","mrMLM","PstI.TP639375","5","655773","-3.552e-06","8e-04","A"
"1","Trait1","mrMLM","NsiI.TP813164","5","748176","-0.0225","0.3363","C"
"1","Trait1","mrMLM","PstI.TP799542","5","1321222","0.0203","0.2676","A"
"1","Trait1","mrMLM","PstI.TP581911","5","1401801","1.2329e-05","0.0029","A"
"1","Trait1","mrMLM","PstI.TP496795","5","1513135","1.0174e-05","0.0024","C"
"1","Trait1","mrMLM","PstI.TP496793","5","1513166","7.7495e-06","0.0018","C"
"1","Trait1","mrMLM","PstI.TP1245708","5","1545967","-2.7514e-05","0.0066","C"
"1","Trait1","mrMLM","PstI.TP1186531","5","1575450","-8.9343e-06","0.0021","C"
"1","Trait1","mrMLM","PstI.TP746826","5","1609271","-0.0198","0.1663","C"
"1","Trait1","mrMLM","PstI.TP1248423","5","1988487","-0.0818","1.2779","C"
"1","Trait1","mrMLM","PstI.TP979536","5","2060722","2.0488e-05","0.0049","A"
"1","Trait1","mrMLM","PstI.TP349864","5","2155348","-5.5824e-06","0.0013","A"
"1","Trait1","mrMLM","PstI.TP1181476","5","2299991","-1.6996e-05","0.004","A"
"1","Trait1","mrMLM","PstI.TP39347","5","2639610","8.7929e-06","0.0021","A"
"1","Trait1","mrMLM","NsiI.TP494600","5","2639770","1.7139e-05","0.0041","A"
"1","Trait1","mrMLM","PstI.TP714651","5","2641756","-2.0482e-05","0.0049","C"
"1","Trait1","mrMLM","PstI.TP1178902","5","2776062","-1.1147e-05","0.0026","C"
"1","Trait1","mrMLM","PstI.TP187122","5","2879937","-4.7376e-06","0.0011","A"
"1","Trait1","mrMLM","PstI.TP144070","5","2971536","-1.0724e-05","0.0025","A"
"1","Trait1","mrMLM","PstI.TP639947","5","3135429","-4.4739e-05","0.0107","C"
"1","Trait1","mrMLM","PstI.TP292268","5","3450082","1.3775e-05","0.0033","A"
"1","Trait1","mrMLM","PstI.TP897370","5","3460663","2.3553e-05","0.0056","G"
"1","Trait1","mrMLM","NsiI.TP48850","5","3566666","1.0797e-05","0.0026","C"
"1","Trait1","mrMLM","PstI.TP1224807","5","3620091","0.0253","0.3495","A"
"1","Trait1","mrMLM","PstI.TP140068","5","3687747","2.8973e-05","0.0069","A"
"1","Trait1","mrMLM","PstI.TP72814","5","3830199","-9.8355e-06","0.0023","A"
"1","Trait1","mrMLM","NsiI.TP521884","5","3858576","-3.1969e-05","0.0076","G"
"1","Trait1","mrMLM","PstI.TP214151","5","4095852","3.0754e-06","7e-04","A"
"1","Trait1","mrMLM","PstI.TP698749","5","6782266","-1.6559e-05","0.0039","A"
"1","Trait1","mrMLM","PstI.TP880884","5","8724121","-0.0731","0.5502","A"
"1","Trait1","mrMLM","PstI.TP1231789","5","8890329","-1.1964e-05","0.0028","C"
"1","Trait1","mrMLM","PstI.TP1029819","5","10196113","-0.0151","0.3025","C"
"1","Trait1","mrMLM","NsiI.TP795133","5","10655601","3.1457e-06","7e-04","A"
"1","Trait1","mrMLM","NsiI.TP635574","5","10846526","2.8419e-05","0.0068","C"
"1","Trait1","mrMLM","PstI.TP747280","5","12790396","-2.0631e-05","0.0049","C"
"1","Trait1","mrMLM","PstI.TP923354","5","13005905","0.0271","0.3638","A"
"1","Trait1","mrMLM","PstI.TP644170","5","13189719","-1.4108e-05","0.0033","G"
"1","Trait1","mrMLM","PstI.TP306460","5","13194806","-0.0771","0.7628","A"
"1","Trait1","mrMLM","PstI.TP843092","5","14746414","-0.0216","0.179","A"
"1","Trait1","mrMLM","NsiI.TP727162","5","15122057","-1.2516e-06","3e-04","G"
"1","Trait1","mrMLM","PstI.TP342506","5","15673619","1.0352e-05","0.0025","C"
"1","Trait1","mrMLM","PstI.TP98333","5","16130526","5.6298e-06","0.0013","C"
"1","Trait1","mrMLM","PstI.TP532325","5","18806244","9.616e-06","0.0023","C"
"1","Trait1","mrMLM","NsiI.TP152452","5","18948809","-1.0505e-05","0.0025","A"
"1","Trait1","mrMLM","PstI.TP1118790","5","21005060","1.1538e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP649005","5","24767427","-1.0762e-05","0.0025","C"
"1","Trait1","mrMLM","NsiI.TP771574","5","35005966","-3.0939e-05","0.0074","A"
"1","Trait1","mrMLM","PstI.TP651320","5","35481232","-0.0399","0.4854","A"
"1","Trait1","mrMLM","PstI.TP287063","5","36574210","-1.095e-05","0.0026","A"
"1","Trait1","mrMLM","NsiI.TP270508","5","36765256","0.1577","1.2073","C"
"1","Trait1","mrMLM","PstI.TP124945","5","41255313","-1.9314e-05","0.0046","A"
"1","Trait1","mrMLM","NsiI.TP547375","5","50727832","3.6832e-05","0.0088","C"
"1","Trait1","mrMLM","PstI.TP273553","5","52197136","-2.1278e-05","0.0051","A"
"1","Trait1","mrMLM","NsiI.TP501821","5","53570195","1.0092e-05","0.0024","G"
"1","Trait1","mrMLM","PstI.TP706555","5","53845438","-1.2925e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP609962","5","53907385","1.8228e-05","0.0043","C"
"1","Trait1","mrMLM","PstI.TP1069523","5","55621669","-0.0827","0.5606","C"
"1","Trait1","mrMLM","PstI.TP782314","5","57125958","7.7752e-06","0.0018","A"
"1","Trait1","mrMLM","NsiI.TP521254","5","58096704","0.105","0.6718","A"
"1","Trait1","mrMLM","PstI.TP317589","5","59272686","-1.1075e-05","0.0026","C"
"1","Trait1","mrMLM","PstI.TP332939","5","61681179","-3.0289e-05","0.0072","C"
"1","Trait1","mrMLM","PstI.TP210825","5","62921968","-1.9299e-05","0.0046","A"
"1","Trait1","mrMLM","NsiI.TP653959","5","63238642","-4.7871e-06","0.0011","A"
"1","Trait1","mrMLM","PstI.TP25299","5","63419016","1.664e-05","0.0039","A"
"1","Trait1","mrMLM","PstI.TP152056","5","64031521","2.163e-05","0.0051","C"
"1","Trait1","mrMLM","NsiI.TP592929","5","64413792","-1.0282e-05","0.0024","G"
"1","Trait1","mrMLM","NsiI.TP130440","5","64727219","1.304e-05","0.0031","A"
"1","Trait1","mrMLM","PstI.TP56167","5","66355886","1.7132e-05","0.0041","C"
"1","Trait1","mrMLM","NsiI.TP401641","5","67269122","-1.2967e-06","3e-04","C"
"1","Trait1","mrMLM","NsiI.TP609151","5","68282440","5.6693e-06","0.0013","C"
"1","Trait1","mrMLM","NsiI.TP3581","5","68467677","4.8075e-07","1e-04","C"
"1","Trait1","mrMLM","PstI.TP270940","5","68495452","0.0164","0.3074","C"
"1","Trait1","mrMLM","PstI.TP882242","5","68630849","7.1188e-06","0.0017","A"
"1","Trait1","mrMLM","PstI.TP129544","5","68632419","1.6673e-05","0.004","A"
"1","Trait1","mrMLM","PstI.TP372461","5","69064710","-2.6873e-05","0.0064","C"
"1","Trait1","mrMLM","PstI.TP841498","5","69228848","-1.4404e-05","0.0034","A"
"1","Trait1","mrMLM","PstI.TP1269176","5","70203514","-7.9623e-07","2e-04","A"
"1","Trait1","mrMLM","NsiI.TP421034","5","71242059","-6.4824e-06","0.0015","A"
"1","Trait1","mrMLM","PstI.TP319342","5","71584607","-1.7921e-05","0.0043","A"
"1","Trait1","mrMLM","PstI.TP712192","5","71599707","4.3744e-06","0.001","C"
"1","Trait1","mrMLM","NsiI.TP121022","5","71744727","-0.0283","0.4931","A"
"1","Trait1","mrMLM","PstI.TP461600","5","71789531","9.8903e-06","0.0023","A"
"1","Trait1","mrMLM","PstI.TP372159","6","397980","-2.1015e-05","0.005","A"
"1","Trait1","mrMLM","PstI.TP828408","6","661825","1.5863e-05","0.0038","C"
"1","Trait1","mrMLM","PstI.TP298201","6","1375822","1.9533e-05","0.0046","C"
"1","Trait1","mrMLM","NsiI.TP615501","6","1436061","-1.7241e-05","0.0041","G"
"1","Trait1","mrMLM","NsiI.TP441583","6","1520280","-0.0772","1.0564","C"
"1","Trait1","mrMLM","PstI.TP84561","6","1850636","-9.205e-06","0.0022","C"
"1","Trait1","mrMLM","PstI.TP774963","6","1911989","-0.0176","0.2477","A"
"1","Trait1","mrMLM","PstI.TP160013","6","1913467","1.9988e-06","5e-04","A"
"1","Trait1","mrMLM","PstI.TP1243819","6","2081638","-1.1691e-05","0.0028","G"
"1","Trait1","mrMLM","PstI.TP1243820","6","2081667","1.1856e-05","0.0028","A"
"1","Trait1","mrMLM","PstI.TP166492","6","2200069","-1.8266e-06","4e-04","A"
"1","Trait1","mrMLM","PstI.TP544549","6","2226986","-1.0427e-05","0.0025","C"
"1","Trait1","mrMLM","PstI.TP834194","6","2364305","2.3494e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP288752","6","3050548","1.8728e-05","0.0044","A"
"1","Trait1","mrMLM","PstI.TP33096","6","3180162","1.3995e-05","0.0033","C"
"1","Trait1","mrMLM","PstI.TP533938","6","3839549","-0.0719","0.8262","C"
"1","Trait1","mrMLM","PstI.TP1172225","6","3890042","9.202e-06","0.0022","C"
"1","Trait1","mrMLM","PstI.TP512560","6","3895073","-5.8597e-06","0.0014","C"
"1","Trait1","mrMLM","PstI.TP901714","6","3915493","-1.26e-05","0.003","C"
"1","Trait1","mrMLM","PstI.TP202889","6","6077060","-1.5215e-05","0.0036","A"
"1","Trait1","mrMLM","PstI.TP202899","6","6077089","8.3363e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP365986","6","6142813","8.0055e-06","0.0019","C"
"1","Trait1","mrMLM","PstI.TP819907","6","6739141","5.3006e-06","0.0013","C"
"1","Trait1","mrMLM","PstI.TP1136919","6","6739369","1.3541e-05","0.0032","A"
"1","Trait1","mrMLM","PstI.TP1157659","6","12195814","0.0147","0.2069","C"
"1","Trait1","mrMLM","PstI.TP366287","6","16432946","0.0405","0.5466","A"
"1","Trait1","mrMLM","NsiI.TP308732","6","18912392","-1.981e-05","0.0047","A"
"1","Trait1","mrMLM","PstI.TP1052140","6","19137861","1.2015e-05","0.0028","A"
"1","Trait1","mrMLM","PstI.TP884637","6","26390736","3.7802e-05","0.009","C"
"1","Trait1","mrMLM","PstI.TP879675","6","26700655","3.5187e-06","8e-04","C"
"1","Trait1","mrMLM","NsiI.TP615807","6","27281645","-9.6097e-06","0.0023","A"
"1","Trait1","mrMLM","PstI.TP756560","6","30981137","-0.0224","0.3936","A"
"1","Trait1","mrMLM","PstI.TP773343","6","31243845","8.0873e-06","0.0019","A"
"1","Trait1","mrMLM","PstI.TP724579","6","33982965","-1.5801e-05","0.0037","A"
"1","Trait1","mrMLM","NsiI.TP334029","6","38616479","-0.0194","0.1637","A"
"1","Trait1","mrMLM","PstI.TP776270","6","39667672","-0.0441","0.4432","A"
"1","Trait1","mrMLM","PstI.TP256025","6","39923562","2.4919e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP752706","6","40067328","-2.2685e-06","5e-04","G"
"1","Trait1","mrMLM","PstI.TP113896","6","40079998","0.0394","0.4984","G"
"1","Trait1","mrMLM","PstI.TP629514","6","40243524","-1.4247e-05","0.0034","A"
"1","Trait1","mrMLM","PstI.TP919510","6","40436896","7.5493e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP170897","6","40981188","-0.0066","0.1567","C"
"1","Trait1","mrMLM","PstI.TP577602","6","41219403","-2.7133e-05","0.0065","A"
"1","Trait1","mrMLM","PstI.TP1261238","6","41933973","0.0441","0.7084","C"
"1","Trait1","mrMLM","PstI.TP359861","6","42016593","0.0322","0.3646","A"
"1","Trait1","mrMLM","PstI.TP901855","6","42551665","-2.2509e-05","0.0053","A"
"1","Trait1","mrMLM","NsiI.TP358081","6","42784766","-2.3643e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP944699","6","43235510","-0.0329","0.4912","C"
"1","Trait1","mrMLM","PstI.TP144997","6","43235947","-0.0563","0.2848","A"
"1","Trait1","mrMLM","PstI.TP1023385","6","43243324","0.0106","0.1332","C"
